true,pred,confidence
3,4,0.80210066
7,7,0.99854255
9,9,0.970833
5,4,0.590562
1,1,0.9996551
6,6,0.9996069
0,7,0.70435846
3,7,0.52266866
3,4,0.53737795
7,7,0.9975904
2,2,0.53996843
4,4,0.9968008
5,5,0.99706835
2,2,0.78083754
3,9,0.43630475
6,6,0.9999945
3,0,0.32638732
3,3,0.9496798
0,0,0.99795413
4,4,0.68174917
4,4,0.9013973
3,5,0.49092132
8,8,0.9999962
1,2,0.5158229
2,2,0.98781294
3,3,0.693589
2,2,0.98343325
7,4,0.88908106
1,0,0.9043013
4,2,0.32734868
5,5,0.46130234
6,6,0.99999416
8,0,0.6685302
6,6,0.97932273
6,6,0.6468693
5,5,0.91062427
4,4,0.9182078
2,6,0.86971235
9,9,0.99907684
9,7,0.5852226
3,2,0.68942946
2,2,0.99363035
0,0,0.99709237
4,4,0.99713326
1,2,0.61515945
5,5,0.82522005
5,5,0.65113324
6,6,0.6824306
6,6,0.99722195
5,5,0.99549377
6,6,0.99148107
9,9,0.90292495
7,7,0.9739808
9,9,0.5587223
4,4,0.9750344
8,8,0.99685365
3,3,0.7057015
1,2,0.7131243
9,9,0.98415035
8,8,0.73105216
1,8,0.9429388
9,9,0.9986463
0,0,0.61141646
3,3,0.51470524
0,0,0.83188576
4,4,0.9979254
7,7,0.8972969
7,7,0.9950341
2,2,0.99881953
6,6,0.90527123
5,5,0.99994516
6,6,0.801514
9,9,0.99966013
7,5,0.9579559
7,7,0.9056384
5,7,0.9842732
7,7,0.9898297
0,7,0.8249483
8,8,0.9999883
6,6,0.99478275
7,7,0.9170933
8,8,0.9916584
3,3,0.94643515
8,8,0.92506135
9,9,0.99754155
3,7,0.61795306
2,2,0.9999192
9,9,0.9996767
2,2,0.83606225
7,7,0.7256556
4,4,0.7216649
1,9,0.93955195
9,9,0.9041657
7,5,0.5022256
0,0,0.7146054
8,0,0.4169073
1,1,0.9998791
2,2,0.56040335
0,0,0.99603844
6,7,0.57109404
5,5,0.8796338
1,1,0.9766891
4,4,0.99887687
2,2,0.66754884
8,8,0.9999938
2,2,0.9765912
8,8,0.9999995
3,3,0.96089417
3,3,0.66899514
1,1,0.9999447
4,4,0.6374799
9,9,0.9540472
8,8,0.9999988
1,1,0.9998332
1,1,0.9261052
7,2,0.80739444
9,9,0.99902487
9,9,0.99999964
4,4,0.81798524
6,6,0.97380674
8,8,0.9427328
5,5,0.9536253
3,3,0.89736503
2,2,0.8714515
2,2,0.79994553
3,0,0.99950373
8,5,0.42910364
5,5,0.9974197
1,1,0.60657996
9,9,0.997399
7,7,0.9949927
9,9,0.9973454
1,1,0.99999475
5,7,0.46486253
3,4,0.6594925
1,1,0.9747327
0,0,0.99999726
3,5,0.66272545
8,8,0.9999535
9,9,0.91414803
2,3,0.70911986
0,0,0.72464097
8,8,0.5637099
0,8,0.791225
7,7,0.9451553
9,9,0.5064787
4,4,0.99365896
8,8,0.999393
3,3,0.60009617
0,0,0.713648
7,7,0.9717567
0,9,0.9098969
7,7,0.9991572
0,2,0.8958071
5,5,0.99761057
5,5,0.6766338
4,4,0.9998952
3,3,0.9101114
0,0,0.94957495
9,7,0.69440114
9,2,0.56745744
0,9,0.5852016
2,6,0.9608121
2,7,0.58487976
0,0,0.90807116
8,8,0.99293983
4,7,0.3610108
4,4,0.9884722
5,5,0.99784756
2,2,0.983033
2,7,0.9896291
1,8,0.85973436
1,7,0.8869041
5,5,0.44885078
5,6,0.93286186
4,4,0.74890256
3,3,0.706381
4,4,0.7950539
0,0,0.8631263
8,9,0.5025218
4,4,0.73307294
8,8,0.61426485
2,5,0.51740247
5,5,0.6314228
6,6,0.45543298
5,5,0.7745262
1,1,1.0
7,5,0.60996526
2,2,0.9377523
4,4,0.8488981
0,0,0.34792197
5,7,0.90484375
6,6,0.99999976
8,8,0.99980134
7,7,0.9983614
6,6,0.99969685
3,3,0.76289916
1,1,0.85309076
3,7,0.94660157
6,6,0.73446816
6,6,0.9999465
4,4,0.9742099
5,5,0.58916897
5,5,0.81345093
5,0,0.9576687
1,1,0.98718506
8,8,0.9579947
7,7,0.86985576
3,3,0.7178032
0,0,0.99542725
2,4,0.8562642
5,7,0.6532471
1,1,0.99986804
1,1,0.9999964
1,9,0.70791936
6,6,0.83240354
7,7,0.9278934
2,1,0.9365157
1,1,0.88800937
2,2,0.92553985
3,3,0.4800096
9,9,0.90752476
8,8,0.9999776
3,4,0.89553195
1,1,0.9999001
7,7,0.997738
4,4,0.9926708
8,3,0.98294365
4,4,0.8075618
7,7,0.9338117
5,5,0.8461834
8,8,0.9997085
6,6,0.75604266
0,0,0.40544844
3,3,0.5958462
0,0,0.99104625
8,2,0.76941895
3,2,0.6951572
4,4,0.9676368
4,8,0.9613397
9,9,0.9993518
4,6,0.5619787
6,6,0.9954413
1,1,1.0
5,2,0.6226398
7,7,0.97276515
7,7,0.61452687
9,9,0.9999014
0,2,0.9913572
1,1,0.9997788
3,3,0.807155
1,1,0.8092077
3,4,0.9079397
2,0,0.94432247
4,3,0.47144014
0,0,0.6755732
7,7,0.9984041
8,8,0.99935776
3,5,0.45057824
1,1,0.99987066
6,3,0.5159008
2,2,0.9444489
1,1,0.9999918
8,8,0.99977237
8,9,0.77192
1,1,0.9977742
9,9,0.99997604
7,7,0.5167209
5,0,0.47896898
3,3,0.5556334
2,2,0.87649
9,9,0.9998877
0,0,0.99641573
6,6,0.9907464
8,8,0.999728
4,4,0.9920344
1,9,0.9416593
5,3,0.6005822
7,7,0.9998192
2,2,0.35994372
4,4,0.79117876
7,7,0.8224197
0,2,0.5539363
4,4,0.9984479
9,9,0.9999962
0,0,0.62645537
7,7,1.0
0,0,0.87557125
6,6,0.9737181
7,7,0.99860185
1,1,0.9978096
8,8,0.883674
5,3,0.7990171
8,2,0.28858015
8,8,0.6597377
7,5,0.6244349
0,0,0.78548425
0,0,0.8143791
3,3,0.3444367
2,8,0.71231425
5,2,0.82941264
7,7,0.99516064
0,0,0.99553657
6,6,0.99435365
4,4,0.99319744
4,4,0.35387585
9,9,0.942326
1,1,0.98545027
8,8,0.9756304
6,6,0.9663765
3,3,0.9784218
9,9,0.9999893
4,4,0.63463
9,9,0.9998988
3,3,0.53905624
3,5,0.5722954
7,4,0.69364965
5,5,0.9925684
9,9,0.9154325
7,7,0.999995
7,5,0.6902459
4,4,0.96604717
5,7,0.49265355
8,8,0.99953854
2,9,0.98185605
8,8,0.8967074
9,9,0.99883276
5,5,0.9522078
3,3,0.60230327
1,1,0.9988393
9,9,0.9786421
2,2,0.60747147
2,2,0.97405463
0,0,0.87453383
1,1,0.71102864
1,9,0.82183284
8,8,0.99866533
1,1,0.99970263
1,1,0.99996793
9,9,0.6412321
8,8,0.99962974
9,9,0.9973688
9,9,0.9999995
0,8,0.8753854
2,2,0.872164
6,5,0.47298333
9,9,0.99949443
1,1,0.83039695
9,9,0.4015218
0,2,0.56989294
1,1,0.91608393
9,9,0.6569784
2,2,0.6686905
9,4,0.9341307
9,9,0.966013
9,9,0.99054843
0,1,0.99923253
9,9,0.99484915
9,1,0.95467454
2,2,0.95601326
1,1,0.9999893
7,7,0.9999881
0,0,0.9134678
5,2,0.5842078
6,3,0.79469484
3,2,0.7591386
9,9,0.89396536
8,8,0.96386534
3,3,0.6905081
0,0,0.98159707
2,6,0.99991405
7,7,0.39664444
7,7,0.99998546
4,3,0.53935087
8,8,0.9368966
3,3,0.8320522
0,4,0.35267293
5,4,0.9699528
2,2,0.56323826
3,3,0.57842284
5,4,0.32357496
7,5,0.5320712
6,6,0.81939894
6,6,1.0
6,6,0.999951
5,5,0.5193596
6,3,0.6743037
5,3,0.36300248
4,4,0.99993706
5,2,0.9269544
8,8,0.9131361
8,8,0.9168383
0,2,0.7784842
9,9,0.70384556
7,2,0.92313063
9,9,0.99920243
0,9,0.91445875
6,6,0.9852985
9,9,0.96867406
6,6,0.8459238
1,1,0.99999964
4,4,0.90907323
7,7,0.9999603
9,4,0.40039194
0,6,0.98663867
3,9,0.5172148
5,5,0.9532847
4,4,0.7022111
7,7,0.99999905
6,6,0.999385
9,9,0.8909731
8,2,0.5943754
2,4,0.9851061
3,3,0.8016829
9,9,0.76393116
3,5,0.35948992
3,3,0.60733384
7,7,0.94883376
8,8,0.99920315
3,3,0.45096266
5,5,0.9135102
5,5,0.83029413
9,9,0.9998808
6,6,0.9940942
1,1,0.99979764
4,1,0.39936534
7,7,0.9997614
4,4,0.83473355
8,8,0.9423279
7,7,0.99339724
7,7,0.9997168
1,2,0.50861704
3,3,0.41111314
0,0,0.9864552
3,4,0.44727948
2,0,0.5840152
5,5,0.8715791
4,4,0.9689726
9,9,0.96103704
3,3,0.97848654
5,5,0.8308608
4,4,0.99967754
7,7,0.8661462
0,2,0.5102108
3,5,0.43847576
7,7,0.99996424
0,0,0.99997866
2,2,0.520118
1,1,0.99567753
5,0,0.4289557
8,8,0.9983525
7,7,0.9999944
3,5,0.77341413
5,5,0.99452317
7,7,0.9999187
8,8,0.9986066
5,5,0.8622933
7,7,0.99437815
8,8,0.99994576
1,1,0.9707273
5,4,0.78854847
4,4,0.92732376
7,4,0.66398704
0,8,0.5960693
8,8,0.7524582
3,3,0.66593874
2,2,0.9768049
9,9,0.99953544
7,5,0.44013438
4,4,0.8449287
1,1,0.9981041
6,6,0.99999535
5,5,0.93701774
9,9,0.99094594
8,8,0.9999974
5,7,0.617675
5,3,0.7275049
4,4,0.99284357
1,1,0.99975926
0,0,0.99976677
9,9,0.9445657
4,4,0.99991584
4,5,0.631672
3,3,0.8543875
0,2,0.62662745
4,4,0.7756665
8,2,0.51181877
0,0,0.60916436
8,8,0.97127265
2,2,0.99998426
9,9,0.9999813
5,4,0.9154644
9,9,0.9999399
7,7,0.9265299
4,4,0.77878785
6,2,0.5732631
7,7,0.97236425
9,5,0.5024211
2,2,0.9996364
9,9,0.9927556
3,5,0.46443078
7,7,0.9992093
7,7,0.99998486
8,8,0.8958
2,2,0.85765237
2,2,0.36211395
0,6,0.76532334
2,2,0.9982893
5,5,0.9906213
3,4,0.5111075
6,8,0.99637526
4,4,0.98989606
7,5,0.4645637
2,2,0.9062163
3,3,0.49572882
7,5,0.75915223
8,8,0.99967074
7,7,0.96506226
2,2,0.9904497
5,5,0.52849686
0,9,0.60406613
0,9,0.6209679
7,7,0.99214315
0,2,0.6396917
9,9,0.8254399
6,6,0.9880806
1,1,0.9999695
0,9,0.4808335
3,5,0.9359671
9,9,0.97394264
7,7,0.999959
4,2,0.712017
9,9,0.94903105
1,1,1.0
6,2,0.79676384
8,8,0.9795038
1,1,0.98190606
2,2,0.99900824
3,3,0.92748564
3,5,0.5138605
5,3,0.3720621
4,4,0.93695575
8,6,0.48023716
9,9,0.90321493
7,3,0.42457643
4,4,0.9863944
4,4,0.9072208
1,1,0.9997887
2,1,0.55669564
4,4,0.98321354
9,9,0.9016013
8,8,0.9491351
7,7,0.9998927
9,9,0.99923754
5,3,0.58566296
1,8,0.7336793
2,2,0.49433762
1,1,0.9999995
6,6,0.574858
6,6,0.99991393
4,4,0.93592995
5,5,0.40618613
7,7,0.9891928
4,4,0.9899194
5,5,0.5185697
8,8,0.999373
5,3,0.592037
2,4,0.6700694
8,8,0.99963355
7,5,0.644559
8,8,0.9980123
2,2,0.99786144
3,3,0.48457366
6,6,0.9999578
1,1,0.99546874
3,5,0.49361983
3,7,0.9774302
1,1,0.9896415
5,5,0.9521371
1,1,0.9956892
9,9,0.99999976
0,0,0.88913053
9,9,0.9197048
2,2,0.6441953
0,0,0.9146876
6,4,0.33014134
2,2,0.99533254
4,6,0.748151
8,8,0.9993913
5,5,0.50194734
7,7,0.99696773
6,6,0.9999906
1,1,1.0
2,2,0.56447697
9,9,0.99998105
4,4,0.9999752
5,5,0.44941413
0,0,0.81147575
3,8,0.6285379
3,7,0.8949271
7,6,0.5107734
7,2,0.30446646
7,1,0.33925647
1,1,0.9998641
4,4,0.984639
5,5,0.54085857
0,4,0.5844724
2,3,0.5690645
8,8,0.99960774
5,5,0.99100983
0,0,0.8151027
0,0,0.99965906
6,6,0.9841877
2,2,0.626447
0,0,0.57270503
8,2,0.5480465
4,4,0.9876538
5,5,0.97508395
4,5,0.77298695
5,5,0.8967464
6,6,0.97237
4,4,0.9068892
7,7,0.99972934
9,9,0.99999774
4,6,0.99057746
2,3,0.857696
0,0,0.9991135
6,6,0.49408734
4,2,0.93136656
0,2,0.45878112
0,0,0.9995647
6,3,0.69700795
4,4,0.9915656
6,6,0.9180632
1,1,0.9999795
9,1,0.80320424
5,5,0.9174617
5,5,0.61666083
2,2,0.9997209
2,2,0.99953246
6,6,0.8891102
3,3,0.6947357
4,7,0.44260573
5,2,0.8995828
9,1,0.59674376
1,1,0.9987005
7,7,0.9815285
2,2,0.99758255
3,3,0.40103137
9,1,0.8342942
6,6,0.99796546
5,5,0.97845465
0,0,0.542562
2,2,0.99083954
9,9,0.9733559
7,4,0.8357917
1,1,0.99993503
7,5,0.70479643
2,2,0.97802585
2,2,0.9300277
0,2,0.83781195
8,8,0.6407773
6,6,0.69338596
4,4,0.9522025
3,3,0.77277076
2,2,0.9990024
7,7,0.87593764
7,7,0.9078668
0,0,0.9999653
4,4,0.99411386
1,1,1.0
6,6,0.999918
5,5,0.99858665
1,1,0.6498128
3,3,0.41026548
0,0,0.6936482
3,3,0.90110856
9,9,0.99999976
0,0,0.9219555
0,0,0.49919716
2,2,0.49400157
5,0,0.8351722
0,1,0.5945918
4,8,0.6877425
0,0,0.9990374
1,1,0.98539364
9,1,0.99160355
8,8,0.9585195
4,5,0.37363872
9,9,0.9996635
4,4,0.42813674
2,2,0.8741885
4,4,0.9736941
3,3,0.81394315
3,5,0.9111005
4,4,0.9102056
0,8,0.9156473
4,4,0.95099175
3,6,0.36083516
2,5,0.6573845
8,8,0.99999523
9,9,0.9957437
1,1,0.42151096
5,5,0.5573878
8,8,0.79915106
1,1,0.87554795
8,8,0.6638485
2,4,0.860878
4,6,0.865576
5,4,0.91853607
2,2,0.796599
4,4,0.9763549
1,1,0.93776166
1,1,0.8468309
6,6,0.98989254
6,6,0.9999709
8,8,0.99922657
5,5,0.6624653
2,2,0.95179486
2,3,0.65261364
5,5,0.99017125
0,0,0.97168946
8,8,0.71136415
2,2,0.9649656
3,3,0.82006025
6,6,0.9902955
2,2,0.9908851
9,9,0.99999917
6,6,0.9953166
1,1,0.6556777
4,4,0.9863013
5,5,0.99344325
9,9,0.99836963
0,0,0.9992742
1,9,0.5381923
0,7,0.4937817
0,0,0.99284405
8,8,0.9893394
1,1,0.9612821
1,1,0.85423714
6,3,0.4696248
6,6,0.99743015
9,6,0.95122844
5,5,0.9810347
4,4,0.69957083
1,1,0.629104
7,5,0.9455282
8,8,0.9998733
6,6,0.99995303
9,9,0.94819766
1,1,0.8274629
7,7,0.95504606
6,6,0.9999964
0,0,0.9937902
9,6,0.94454736
3,5,0.90924877
5,5,0.9686987
3,6,0.82934356
2,0,0.5884084
5,7,0.91668004
3,5,0.37983707
4,4,0.9430431
9,9,0.86749905
7,7,0.48559618
1,1,0.999987
4,4,0.9545291
4,4,0.9819927
6,6,0.9999652
1,1,0.9999999
3,5,0.6561065
8,8,0.9998909
8,8,0.9991974
0,7,0.98324376
6,6,0.9999975
7,7,0.9545263
7,7,0.999987
6,6,0.7351406
7,7,0.9870445
2,2,0.78288877
3,3,0.5051303
2,2,0.9540723
2,4,0.90047103
6,6,0.9999633
2,2,0.96181566
7,7,0.99973434
4,2,0.7989739
0,5,0.7774414
3,7,0.9084339
6,3,0.80454874
2,2,0.99190044
6,4,0.9958293
3,3,0.9751927
3,2,0.8897286
0,9,0.8709
9,9,0.99331397
5,5,0.825707
1,1,0.99924374
1,1,0.9124575
5,5,0.840759
3,3,0.82740945
6,7,0.8706302
4,4,0.9955864
3,4,0.9743223
4,2,0.9554549
1,1,0.760482
0,7,0.73779166
4,4,0.99980587
5,4,0.91114426
5,5,0.84892344
2,4,0.8265267
8,8,0.9469492
9,9,0.9999424
4,4,0.7266594
3,3,0.55681044
1,1,0.732246
8,8,0.99974185
0,7,0.9676684
1,1,0.99741167
3,3,0.5371301
3,7,0.834819
4,4,0.942776
4,4,0.94972205
2,6,0.7070971
9,9,0.5703081
7,7,0.96934164
6,6,0.5783754
8,8,0.9717378
1,1,0.99998343
8,8,0.9999571
9,9,0.7604824
1,9,0.9846283
3,2,0.65471375
1,9,0.53219765
7,7,0.93182784
3,3,0.97822934
0,0,0.7723219
0,0,0.902717
2,2,0.8175686
8,8,0.9484423
3,5,0.8162402
9,9,0.9363405
2,2,0.53663176
7,7,0.9987482
2,4,0.9948382
6,6,0.9999989
0,0,0.88472384
1,1,1.0
6,6,0.9656881
1,1,0.97947377
6,6,0.9954411
7,7,0.8361558
5,3,0.8744988
5,5,0.99577004
2,2,0.50865376
5,4,0.48327398
9,9,0.94836426
4,4,0.888243
0,4,0.5832405
2,4,0.662804
3,3,0.91030055
4,4,0.9261835
9,1,0.8935857
4,7,0.47597623
1,9,0.989963
0,0,0.91661286
0,0,0.8483805
2,4,0.7559022
3,4,0.5347155
8,3,0.57716125
9,9,0.9756737
2,2,0.9603258
8,8,0.9992111
9,9,0.9994517
5,7,0.5106517
7,7,0.9083343
9,9,0.92875075
1,1,0.9941572
4,4,0.9936526
6,6,0.86352843
2,2,0.5705196
8,8,0.9995648
4,3,0.37036243
4,4,0.7841331
8,8,0.99767405
9,9,0.99808854
3,3,0.7836403
1,1,0.9999945
1,1,0.7122787
6,6,0.9976666
5,0,0.5988314
8,8,0.9972819
4,4,0.9309594
6,4,0.4988432
4,6,0.73054445
5,7,0.67248505
2,2,0.96039057
6,4,0.8340778
4,4,0.39621216
2,2,0.99994504
3,5,0.89918196
1,2,0.61084205
3,6,0.6975159
6,6,0.99999845
8,8,0.994886
5,5,0.97462136
2,2,0.9571611
2,0,0.9628995
7,7,0.99998677
1,1,0.9880042
6,4,0.98421234
2,2,0.99821544
5,4,0.5041299
9,9,0.9996045
2,7,0.7450861
8,8,0.999961
1,1,0.99998534
6,6,0.9819743
9,9,0.8052292
2,7,0.47988638
7,7,0.6982447
5,4,0.51485735
3,3,0.89744616
2,2,0.90452236
9,9,0.9990362
7,7,0.9959567
0,0,0.9983374
2,7,0.9165005
9,9,0.9972606
3,3,0.9086135
4,7,0.95738584
1,1,0.99561113
7,6,0.7592058
9,9,0.98791426
5,5,0.82758415
8,8,0.98966026
9,9,0.99725807
7,7,0.9985353
3,7,0.3302032
4,6,0.50108516
0,8,0.8211341
9,9,0.43975863
7,0,0.8604078
4,4,0.7491164
2,3,0.61199796
4,4,0.9961333
7,7,0.6418193
0,0,0.8127208
1,1,0.67332244
8,8,0.9999976
1,1,0.9978011
0,1,0.81201947
4,7,0.6167562
6,4,0.8490658
1,1,0.9972351
9,9,0.9854242
9,0,0.6363288
2,0,0.9318934
1,1,0.99539196
2,2,0.93774813
5,5,0.6473533
6,6,0.9879132
9,9,0.97333354
7,7,0.9970932
7,7,0.94722867
3,9,0.5031565
4,4,0.98502755
2,2,0.8255236
0,0,0.9993231
2,2,0.9033029
5,5,0.99965394
6,2,0.9052554
7,4,0.51585126
3,4,0.8992488
7,7,0.99999964
9,2,0.88247806
4,4,0.9660184
2,2,0.8634499
0,9,0.861963
6,6,0.94426507
1,1,0.9977907
7,4,0.5670307
5,5,0.46717775
6,3,0.7854899
5,5,0.9981401
3,7,0.823466
9,9,0.9999975
2,2,0.9112583
7,7,0.99961996
8,8,0.9999951
5,3,0.8272407
9,9,0.9999212
5,8,0.6141509
8,8,0.8459853
5,5,0.2761708
4,4,0.9917961
3,3,0.72878814
7,7,0.77674586
9,9,0.99942374
8,8,0.9476506
1,1,0.9999963
2,4,0.71322787
2,4,0.976148
8,8,0.5378203
9,9,0.9998877
3,3,0.8672832
0,0,0.7309681
8,3,0.82807094
4,4,0.9196923
0,0,0.9619394
2,2,0.78788066
0,0,0.56013876
1,1,0.7505654
4,4,0.81049234
1,7,0.9902947
8,8,0.6326251
5,5,0.6249609
5,5,0.9688926
7,7,0.7374739
9,9,0.8479424
8,8,0.6692084
3,5,0.6043568
7,7,0.9999788
9,9,0.99999666
1,1,0.9846234
5,5,0.8462719
6,6,0.9954075
9,9,0.99964595
8,8,0.9999471
7,4,0.7888689
2,2,0.6848788
0,0,0.98446065
9,9,0.9999976
0,0,0.9912067
8,8,0.8336033
5,4,0.7980325
9,9,0.9951147
4,4,0.6576893
2,2,0.9999672
9,5,0.3304286
8,8,0.5490545
1,1,0.99816704
9,9,0.9894595
1,1,0.97136074
8,8,0.9817255
3,8,0.3886995
7,7,0.99998534
6,6,0.98111063
4,7,0.5536496
2,2,0.9764431
3,9,0.92215604
7,7,0.9996935
0,0,0.98213345
3,5,0.8962641
5,4,0.6730897
8,8,0.99943525
8,8,0.99361503
8,8,0.99808073
7,7,0.80969673
9,9,0.9999945
6,6,0.9820925
2,3,0.4350048
7,7,0.9997315
4,4,0.99767584
5,4,0.7299503
7,7,0.9997279
6,6,0.9809404
7,7,0.8340487
1,9,0.6806728
7,4,0.4270102
3,3,0.48204777
6,6,0.94196975
8,8,0.9946021
2,2,0.48300847
6,6,0.9999777
6,6,0.9997774
7,7,0.9556647
1,1,0.95402116
5,6,0.6597895
9,9,0.97339654
7,7,0.98138016
1,8,0.57789826
7,7,0.9514086
0,0,0.90769416
1,1,0.6551218
6,2,0.9731545
3,3,0.7893398
3,5,0.8051363
9,1,0.99689
0,0,0.82847023
1,1,0.9971409
2,7,0.7036731
3,1,0.36627522
2,4,0.6916143
2,2,0.9999876
5,3,0.5750763
4,4,0.8537751
9,9,1.0
8,8,0.986054
7,7,0.99921715
4,4,0.9555168
4,4,0.8889694
9,9,0.45355898
7,5,0.3921445
6,6,0.9862694
7,7,0.9846116
7,3,0.80603045
1,1,0.9845881
2,2,0.8585987
3,5,0.97758454
5,5,0.56115204
1,1,0.78550947
9,9,0.99999964
0,0,0.8558357
3,6,0.5188322
3,3,0.48500153
1,1,0.99999714
5,5,0.9962568
6,6,0.86294657
6,6,0.7905873
2,2,0.9276458
4,4,0.6011576
6,6,0.9998115
8,8,0.9998939
8,8,0.99998116
9,9,0.990571
6,3,0.83617777
6,6,0.954485
1,1,0.8625127
0,0,0.9995309
7,4,0.5810179
5,2,0.3491093
8,8,0.9999815
2,4,0.45204845
1,1,0.8239867
5,3,0.78165305
8,8,0.99995196
1,1,0.999094
4,4,0.9680438
7,7,0.82616585
5,4,0.7049174
0,0,0.99873286
3,4,0.37561122
9,0,0.8403152
9,9,0.9848002
5,5,0.8460147
2,5,0.56293315
8,1,0.73269844
4,7,0.9569812
1,7,0.78345215
9,9,0.96651536
0,0,0.53975993
4,4,0.92067176
4,4,0.98987025
8,8,0.9565738
2,2,0.71970326
9,9,0.5645153
0,0,0.998279
7,7,0.99990726
9,9,0.9804971
8,8,0.99756
7,7,0.99194676
1,1,0.9428225
3,4,0.69643754
2,2,0.7135364
9,9,0.6337362
9,2,0.80541325
5,5,0.7434973
9,9,0.99999964
7,7,0.4618536
6,6,0.99906987
7,7,0.9999231
7,7,0.97750014
1,1,0.9976482
1,1,0.78673244
2,2,0.6375449
4,4,0.9934637
2,2,0.986942
0,0,0.9984439
6,6,0.99858034
8,8,0.99988675
7,9,0.9900275
6,7,0.94631505
2,2,0.5470732
2,2,0.97907364
9,9,0.5568562
8,7,0.6767282
2,4,0.5404575
4,4,0.90260714
2,0,0.9077869
0,7,0.61724097
5,5,0.53789425
8,8,0.99995184
6,6,0.9999771
8,8,0.99991643
2,2,0.9925621
7,7,0.6882728
7,7,0.8095392
3,5,0.72496367
1,6,0.5406425
8,8,0.99972254
1,1,0.9916375
6,6,0.9510404
5,5,0.43178228
9,9,0.97078156
7,7,0.9158489
8,8,0.9900025
9,9,0.9538048
6,6,0.99985003
4,3,0.9504611
8,8,0.99988306
1,1,0.9990907
9,9,0.9996755
4,4,0.9971234
0,0,0.73608273
4,4,0.89173526
1,1,0.89486533
4,4,0.99334645
3,3,0.60854733
6,6,0.9900159
2,2,0.987623
2,2,0.99940765
7,0,0.98816687
0,0,0.9990947
0,9,0.72523844
7,7,0.99989593
0,0,0.97078216
7,7,0.82689756
4,0,0.55910766
3,3,0.5879798
6,2,0.5572756
7,7,0.9981883
7,7,0.99756134
4,4,0.9669083
5,5,0.954726
4,4,0.98752534
3,3,0.5959914
5,5,0.53811383
5,5,0.49259448
4,4,0.7069375
7,7,0.9477665
1,1,0.63562036
0,0,0.9977329
7,7,0.9747064
7,5,0.57119864
1,1,0.99999714
6,6,0.9999707
5,5,0.99844474
0,0,0.9539513
7,7,0.9121385
7,7,0.999987
4,4,0.936479
6,7,0.3409424
1,1,0.9933448
8,8,0.9997632
5,5,0.90046155
9,9,0.9999999
3,2,0.99150664
5,5,0.9935987
6,6,0.9859875
2,2,0.51765287
2,2,0.8172833
7,7,0.9617261
3,5,0.91688836
5,2,0.4967883
8,8,0.9998342
1,1,0.99939
0,0,0.9921739
6,6,0.99766505
8,8,0.99999416
7,7,0.8196604
8,4,0.7821792
8,8,0.98829937
5,5,0.92846787
7,7,0.9987992
5,7,0.39707243
4,4,0.89079875
9,9,0.98971444
7,7,0.98896676
3,7,0.734827
3,5,0.595701
8,8,0.9999546
8,8,0.92596614
3,5,0.38641936
9,9,0.78953445
4,4,0.9732661
7,7,0.9999989
2,4,0.9971276
0,0,0.9840158
8,8,0.9993837
0,0,0.8227379
7,7,0.98628855
3,0,0.7556711
3,7,0.7422171
2,2,0.40767187
5,5,0.8098649
2,2,0.9961708
4,0,0.3807196
4,5,0.99995136
0,0,0.8717094
4,6,0.542138
8,8,0.84479755
2,2,0.4087066
4,4,0.76360697
0,0,0.85486144
6,8,0.91780776
4,4,0.99999976
5,5,0.96336967
6,6,0.9786759
0,0,0.99931836
8,9,0.96062845
8,2,0.7384202
0,0,0.7871851
6,6,0.99759454
1,1,0.99877244
1,1,0.9993911
6,6,0.97925526
1,1,0.9858312
4,4,0.9996517
2,2,0.7955296
1,9,0.9223082
1,2,0.33366778
2,2,0.9816113
4,3,0.5449657
4,4,0.994058
5,0,0.77420574
5,5,0.45407268
8,8,0.9999839
8,8,0.99968827
5,2,0.9863084
1,1,0.99996126
8,8,0.9998041
2,2,0.79146737
3,2,0.7773262
3,3,0.969334
9,9,0.94594496
6,6,0.9997321
6,2,0.5443974
5,1,0.6673295
0,0,0.98309696
7,7,0.9667186
3,3,0.92922795
3,3,0.98523706
2,2,0.97093326
7,7,0.7879265
4,4,0.9920691
5,5,0.9916612
6,6,0.9953998
0,0,0.9951834
2,6,0.747259
1,1,0.5802421
8,8,0.5030161
1,8,0.8280143
0,0,0.9539475
9,9,0.99995816
3,3,0.7924033
1,1,0.9931906
0,0,0.7262571
5,5,0.7668389
4,4,0.9967572
2,6,0.6465069
3,5,0.37843016
3,3,0.9452729
6,6,0.98466647
7,7,0.9999808
6,6,0.96814585
0,8,0.5344699
0,0,0.81383973
5,5,0.99951994
7,7,0.9997681
4,4,0.93727916
7,4,0.9970139
7,7,0.99998736
0,0,0.76319355
6,6,0.9981254
1,1,0.99853885
3,5,0.68831795
9,9,0.9965172
0,0,0.6343693
9,9,0.6030668
0,0,0.97234714
3,3,0.4120184
8,8,0.9995926
4,4,0.85643154
8,0,0.97184765
8,8,0.9994542
4,4,0.99898344
1,1,0.99999833
0,0,0.6602455
2,2,0.7415152
2,4,0.9619041
4,4,0.5382926
1,1,0.99319977
1,1,0.9995455
2,2,0.69145286
4,7,0.9926691
3,9,0.9999951
4,4,0.9999062
1,1,0.990507
4,4,0.9999994
7,7,0.9685877
1,1,0.9947307
0,0,0.9966037
0,8,0.33634028
9,9,0.9998072
0,2,0.63227254
4,0,0.92911845
2,2,0.7152559
8,8,0.99660945
8,8,0.9374886
