true,pred,confidence
5,5,0.86595684
5,5,0.99709547
1,1,1.0
8,8,0.9999999
7,7,1.0
3,2,0.99776137
0,0,1.0
2,3,0.84086573
5,7,0.9999999
1,1,1.0
1,1,0.99999726
1,9,0.96087646
6,6,0.9999118
7,7,0.999629
2,1,1.0
1,1,0.72281235
2,2,0.98877025
3,5,0.972524
9,9,0.9989723
8,8,1.0
3,4,0.9998729
1,1,1.0
7,7,1.0
4,4,0.99991226
8,8,0.9999975
4,6,0.50219214
7,7,0.9999999
5,5,1.0
8,8,1.0
6,6,0.99795306
0,0,1.0
3,5,0.9475146
0,0,0.9890661
8,2,1.0
3,2,0.9583038
4,3,0.97312796
4,8,0.82455045
9,9,0.9999999
4,4,0.99883217
6,6,1.0
1,1,1.0
5,3,0.415884
7,7,0.99446154
7,3,0.8348652
9,9,1.0
0,0,0.62901205
1,1,0.99999964
3,6,0.9973001
1,1,1.0
3,4,0.99997246
2,0,0.999902
4,3,0.99944884
0,0,0.9984623
7,7,0.98953956
8,1,1.0
3,5,0.9994012
1,1,1.0
6,3,0.99756026
2,6,0.99998426
1,1,0.99999964
8,8,1.0
8,8,0.99784136
1,9,0.99933857
9,9,1.0
7,4,0.803582
5,9,0.84417504
3,3,0.99911076
2,6,0.55746925
9,9,1.0
0,0,0.9999987
6,6,0.9999999
8,8,1.0
4,4,0.99999785
1,1,0.94284713
5,5,0.99974674
7,7,0.99999976
2,0,0.99993515
4,4,0.9945294
7,7,0.999017
0,7,0.99999857
4,4,1.0
9,9,1.0
0,0,0.99975294
7,7,1.0
0,0,0.99999654
6,6,1.0
7,7,1.0
1,1,0.74648976
8,0,0.9606196
5,3,0.81094694
8,3,0.5854912
8,8,1.0
7,5,0.99695504
0,0,0.9997825
0,0,1.0
3,6,0.9205922
2,8,0.9999876
5,2,1.0
7,7,1.0
0,0,1.0
6,6,0.9999995
4,4,0.9999982
4,4,0.6032029
9,9,1.0
1,1,1.0
8,8,0.9672408
6,6,1.0
3,6,0.8492963
9,9,1.0
4,6,0.8552428
9,9,1.0
3,3,0.9984176
3,5,0.9999924
7,4,0.99999905
5,5,0.9588262
9,9,0.6149031
7,7,1.0
7,7,1.0
4,4,0.9999896
5,0,0.6762121
8,8,0.99632937
2,9,1.0
8,8,0.9939942
9,9,1.0
5,5,1.0
3,3,0.9974848
1,1,1.0
9,9,1.0
2,2,0.99714005
2,2,1.0
0,0,1.0
1,1,0.9999604
1,9,1.0
8,8,1.0
1,1,1.0
1,1,1.0
9,0,0.9997495
8,8,1.0
9,9,1.0
9,9,1.0
0,8,0.9961792
2,2,0.9999491
6,2,0.9999573
9,9,1.0
1,1,0.9999989
9,3,0.9999999
0,2,0.9999976
1,1,0.8483367
9,1,0.9999522
2,2,1.0
9,4,0.9999684
9,9,0.9999995
9,9,1.0
0,9,0.9988059
9,9,1.0
9,9,1.0
2,2,0.9951303
1,1,1.0
7,7,1.0
0,0,1.0
5,7,0.9999175
6,6,0.9994649
3,6,0.9999999
9,9,1.0
8,8,0.9999999
3,3,0.6994864
0,0,0.9999999
2,6,1.0
7,7,0.9969806
7,7,1.0
4,4,0.77246666
8,8,0.9998078
3,5,0.8126848
0,0,0.98549545
5,2,0.5662613
2,8,0.8775774
3,3,0.99054515
5,5,0.45033485
7,5,0.991736
6,6,1.0
6,6,1.0
6,6,1.0
5,7,0.99999976
6,3,0.9999099
5,3,0.9993117
4,4,1.0
5,3,1.0
8,8,0.99999833
8,2,0.5723335
0,2,0.99810034
9,8,0.6539041
7,5,0.99999964
9,9,0.99999964
0,1,0.96931624
6,6,1.0
9,9,1.0
6,3,0.99927527
1,1,0.99998736
4,4,0.9999478
7,7,0.9999777
9,7,0.9159384
0,6,1.0
3,9,0.99972254
5,5,0.9991283
4,4,0.9999926
7,7,1.0
6,6,1.0
9,9,0.9999918
8,8,0.9999795
2,4,0.9999944
3,3,0.9999989
9,8,0.8374623
3,5,0.9997961
3,3,0.99999857
7,7,1.0
8,8,1.0
3,3,0.99986136
5,5,0.90841407
5,2,0.9999999
9,1,0.99999535
6,6,1.0
1,1,1.0
4,8,0.9940441
7,7,1.0
4,4,0.9999937
8,8,0.9911485
7,7,1.0
7,7,1.0
1,2,0.9990219
3,3,0.9996437
0,0,1.0
3,3,0.97534364
2,6,0.81904954
5,5,0.99999857
4,4,1.0
9,2,0.9595679
3,3,0.5976745
5,5,0.99999285
4,4,1.0
7,7,0.99999833
0,4,0.77376944
3,6,0.96115667
7,7,0.998271
0,0,1.0
2,3,0.9999932
1,1,1.0
5,0,0.9985164
8,8,1.0
7,7,1.0
3,3,1.0
5,5,1.0
7,7,1.0
8,8,0.9999951
5,5,0.9719383
7,7,1.0
8,8,1.0
1,9,1.0
5,7,0.99991965
4,4,0.9942867
7,7,0.8365423
0,0,1.0
8,8,0.98305446
3,5,0.90898234
2,2,0.9716894
9,9,1.0
7,3,0.9936486
4,4,1.0
1,1,0.9999876
6,6,1.0
5,5,0.99982893
9,9,1.0
8,8,1.0
5,5,1.0
5,5,0.99985695
4,4,0.9999958
1,1,1.0
0,0,1.0
9,9,1.0
4,4,0.9999999
4,2,0.8827524
3,3,1.0
0,4,0.9650993
4,6,0.90342313
8,8,0.885709
0,0,0.99999845
8,8,0.9998022
2,5,0.9940777
9,9,1.0
5,3,0.5260734
9,9,1.0
7,7,0.7708814
4,4,1.0
6,6,0.735926
7,4,0.9779953
9,2,0.9471321
2,2,0.9999716
9,9,0.99979573
3,3,0.9999565
7,7,0.69964254
7,7,1.0
8,9,0.9999981
2,3,0.999995
2,5,0.5025593
0,2,0.9999999
2,2,0.99999714
5,5,0.99998486
3,6,0.9999994
6,8,1.0
4,4,0.99999964
7,2,0.5985652
2,2,0.99999774
3,3,0.8247726
7,5,0.99999917
8,8,1.0
7,7,0.999944
2,2,0.9994766
5,2,0.99998903
0,9,0.99995255
0,9,1.0
7,7,1.0
0,0,0.9999995
9,9,0.9989201
6,6,1.0
1,1,1.0
0,0,0.9995648
3,9,0.7629399
9,9,0.99998415
7,7,1.0
4,0,0.9999945
9,9,1.0
1,1,0.99999774
6,6,0.99998677
8,8,1.0
1,1,1.0
2,2,1.0
3,3,0.9977324
3,3,0.70226604
5,3,0.81603414
4,4,0.9991973
8,2,0.81780803
9,1,0.99698776
7,3,0.5219008
4,2,0.64156556
4,7,0.98916197
1,1,1.0
2,9,0.882162
4,4,0.7425596
9,9,1.0
8,8,0.5566919
7,7,1.0
9,9,0.99976474
5,3,0.9999809
1,1,0.99999857
2,2,0.91253775
1,1,1.0
6,3,0.9831928
6,6,1.0
4,4,0.9991755
5,5,0.999856
7,3,0.9859374
4,4,1.0
5,6,0.99587667
8,8,1.0
5,5,0.98074543
2,4,0.9955545
8,8,1.0
7,7,0.9996327
8,8,1.0
2,2,0.9585424
3,3,0.998858
6,3,0.9999871
1,1,1.0
3,3,0.89318544
3,3,0.9999777
1,1,0.99273235
5,5,0.99999464
1,1,1.0
9,9,1.0
0,2,1.0
9,9,0.999236
2,2,0.9145693
0,0,0.99997044
6,2,0.9999918
2,7,0.7848312
4,6,0.9999529
8,8,1.0
5,5,1.0
7,7,0.98309636
6,6,1.0
1,1,1.0
2,4,0.9999999
9,9,0.9999968
4,4,1.0
5,5,0.8592555
0,0,0.99999344
3,8,0.9999995
3,7,0.9904558
7,6,0.9950164
7,2,0.97894007
7,4,0.6783837
1,1,1.0
4,4,0.844997
5,3,0.5397837
0,0,0.4856739
2,5,0.6579486
8,8,0.99898607
5,5,1.0
0,0,0.9999989
0,0,0.99991727
6,3,0.5224691
2,2,0.5750058
0,0,0.9997416
8,8,1.0
4,4,1.0
5,5,0.57012737
4,7,0.806278
5,5,0.99999833
6,6,1.0
4,8,0.891296
7,7,1.0
9,9,1.0
4,6,1.0
2,2,0.9995338
0,0,0.99850607
6,6,1.0
4,2,0.9999132
0,0,0.9999374
0,0,1.0
6,5,0.9366421
4,4,1.0
6,6,0.99909365
1,1,1.0
9,1,0.9999964
5,2,0.9619106
5,5,0.98413044
2,2,1.0
2,2,1.0
6,6,0.99998367
3,3,0.9999809
4,7,0.9882146
5,3,0.8234248
9,6,0.4821412
1,1,1.0
7,5,0.9999639
2,2,0.9999881
3,3,0.527018
9,9,0.9998857
6,6,0.99999607
5,5,1.0
0,0,0.99113584
2,2,1.0
9,9,0.9999951
7,7,0.8410342
1,1,1.0
7,7,0.98258185
2,2,1.0
2,4,0.9896945
0,0,0.99999833
8,8,0.9996332
6,6,0.9999865
4,4,0.99999285
3,3,0.99999964
2,2,1.0
7,7,0.9869933
7,0,0.99999964
0,0,1.0
4,4,1.0
1,1,1.0
6,6,1.0
5,5,1.0
1,1,0.99989426
3,3,0.9697325
0,2,0.9749101
3,2,0.7468183
9,9,1.0
0,0,0.9971288
0,0,0.9999976
2,2,1.0
5,9,0.4130956
0,1,0.9999995
4,8,0.87762725
0,0,1.0
1,1,0.9356983
9,1,0.89880025
8,5,0.99988544
4,4,0.9995783
9,9,1.0
4,4,0.99999976
2,2,0.9999975
4,4,1.0
3,3,0.9876089
3,2,0.9999981
4,4,0.9475452
0,8,0.67890376
4,6,0.62837213
3,6,1.0
2,3,0.50102544
8,8,1.0
9,9,1.0
1,8,0.9999999
5,5,0.99529254
8,8,1.0
1,1,0.99948114
8,8,0.52722716
2,2,0.9999976
4,6,0.9999224
5,4,0.9919842
2,4,0.8271491
4,4,1.0
1,2,1.0
1,1,1.0
6,6,1.0
6,6,1.0
8,9,0.99994135
5,5,0.9952354
2,2,0.9999989
2,3,0.9973431
5,5,1.0
0,0,1.0
8,0,0.9999989
2,2,0.9999988
3,3,0.9999726
6,6,1.0
2,2,1.0
9,9,1.0
6,6,1.0
1,1,1.0
4,4,1.0
5,5,1.0
9,9,1.0
0,0,1.0
1,1,0.9804391
0,4,0.97923696
0,0,0.99976856
8,8,1.0
1,1,0.43415526
1,9,0.97870433
6,3,0.9999484
6,6,1.0
9,6,0.99918014
5,5,1.0
4,4,0.99998987
1,1,0.5975819
7,5,1.0
8,8,1.0
6,6,1.0
9,9,0.9999957
1,9,0.5311894
7,7,1.0
6,6,1.0
0,0,1.0
9,6,0.9999932
3,3,0.9998709
5,5,0.9953858
3,6,0.9991019
2,2,0.9993606
5,7,0.9999757
3,3,0.9999926
4,4,0.9999999
9,1,0.96797717
7,7,0.99995077
1,1,1.0
4,4,0.99734384
4,4,0.99999905
6,6,0.9999974
1,1,1.0
3,3,0.9992945
8,8,1.0
8,8,1.0
0,1,0.69529086
6,6,1.0
7,7,0.86532056
7,7,1.0
6,6,0.9347303
7,7,1.0
2,5,0.8609008
3,5,0.99794847
2,4,0.999931
2,4,0.92662126
6,6,0.9999999
2,2,1.0
7,7,1.0
4,4,0.996136
0,3,0.999848
3,3,0.99888986
6,6,0.99999475
2,2,1.0
6,4,0.9990577
3,3,0.99701166
3,4,0.99762565
0,9,1.0
9,9,1.0
5,8,1.0
1,9,0.6575582
1,8,0.99485505
5,5,0.9990773
3,5,0.9662002
6,7,0.7933423
4,4,0.9999918
3,3,1.0
4,2,0.99997544
1,1,0.9888343
0,5,0.99970955
4,4,0.999997
5,3,1.0
5,5,0.986198
2,4,0.9963993
8,0,0.9975501
9,9,1.0
4,4,0.9996823
3,3,0.9960742
1,1,0.9997557
8,8,1.0
0,9,1.0
1,1,0.9999311
3,3,0.99999464
3,3,1.0
4,4,1.0
4,4,0.9998642
2,6,0.9998983
9,9,0.653609
7,7,0.9999566
6,3,0.63780934
8,8,1.0
1,1,1.0
8,8,1.0
9,9,0.9998623
1,9,1.0
3,3,0.99979705
1,1,0.9946502
7,7,0.99999917
3,3,0.9999999
0,0,0.99999714
0,0,0.668595
2,2,0.9999993
8,8,0.6543797
3,2,0.99998164
9,9,0.9999981
2,2,0.94218093
7,7,0.97626674
2,4,0.84118336
6,6,1.0
0,0,0.99999976
1,1,1.0
6,6,1.0
1,1,1.0
6,6,1.0
7,7,0.9641822
5,5,1.0
5,5,1.0
2,6,0.990553
5,3,0.97341
9,9,1.0
4,4,0.9990609
0,0,1.0
2,0,0.99105996
3,3,0.99999666
4,4,0.99987984
9,1,0.9999999
4,7,0.99907696
1,1,1.0
0,0,1.0
0,8,0.92493284
2,4,0.6221345
3,3,0.99587053
8,8,0.99977547
9,9,1.0
2,2,0.99998975
8,8,1.0
9,9,1.0
5,3,0.9999832
7,4,0.99999106
9,8,0.7117099
1,1,0.9999999
4,4,1.0
6,4,0.901908
2,4,0.6882352
8,8,1.0
4,2,0.99999857
4,4,0.9999417
8,8,1.0
9,9,1.0
3,3,0.99871016
1,1,1.0
1,1,0.5103293
6,6,0.9999994
5,2,0.9964831
8,3,0.9748741
4,4,0.9925109
6,6,0.96353525
4,4,0.58478916
5,5,0.9999571
2,2,0.99502856
6,4,0.99999976
4,4,0.9954335
2,2,0.9781863
3,3,1.0
1,1,0.9999999
3,6,1.0
6,6,1.0
8,8,0.9999945
5,5,1.0
2,2,0.99979144
2,0,1.0
7,7,1.0
1,1,1.0
6,3,0.9954568
2,2,0.9965082
5,3,0.7604371
9,9,1.0
2,3,0.97300714
8,8,0.9999999
1,1,1.0
6,6,0.9999896
9,9,1.0
2,8,0.99738973
7,2,0.9998523
5,5,0.8213142
3,3,0.99920964
2,2,0.9999982
9,9,0.999997
7,7,1.0
0,0,1.0
2,4,0.529332
9,9,1.0
3,5,0.99992394
4,7,1.0
1,1,1.0
7,2,0.963568
9,9,1.0
5,5,0.9999951
8,8,1.0
9,1,0.52334505
7,7,1.0
3,1,0.95999324
4,3,0.9957033
0,0,0.9346481
9,0,0.9095958
7,1,0.99997425
4,0,0.9999931
2,4,0.99933296
4,4,0.99999905
7,7,1.0
0,0,0.99980587
1,1,0.9992537
8,0,0.9992343
1,1,1.0
0,0,1.0
4,7,0.9948738
6,6,0.9936581
1,2,0.99999785
9,9,0.9857678
9,9,0.99897575
2,0,1.0
1,9,0.9999999
2,5,0.9999895
5,4,0.91391945
6,6,1.0
9,7,0.99129045
7,7,1.0
7,4,1.0
3,2,0.99912745
4,4,0.999887
2,2,1.0
0,0,1.0
2,2,0.99999964
5,5,1.0
6,4,0.5637238
7,1,0.99943715
3,4,0.99995613
7,7,1.0
9,9,0.99998784
4,4,0.9995315
2,2,1.0
0,9,1.0
6,3,0.6467256
1,1,1.0
7,7,0.9897954
5,5,0.9999522
6,6,0.99998975
5,5,1.0
3,7,0.99999976
9,9,1.0
2,0,0.8023726
7,7,1.0
8,8,1.0
5,2,0.9938676
9,9,1.0
5,8,0.9994318
8,8,1.0
5,4,0.77613777
4,4,0.9580512
3,5,0.9999815
7,7,1.0
9,9,0.99938154
8,8,0.9999025
1,1,1.0
2,2,0.99784005
2,4,0.9998852
8,8,0.98933244
9,9,1.0
3,3,0.99999976
0,2,0.9991308
8,1,0.9055185
4,4,1.0
0,0,1.0
2,2,0.8472873
0,0,1.0
1,1,0.99112695
4,3,0.8857603
1,7,0.9999999
8,8,0.99424815
5,5,0.9999995
5,5,1.0
7,7,0.9454146
9,9,1.0
8,8,1.0
3,5,1.0
7,7,1.0
9,9,1.0
1,1,1.0
5,5,0.98345554
6,3,0.7849112
9,9,1.0
8,8,0.99999213
7,4,0.88460785
2,3,0.7109203
0,0,1.0
9,9,0.9951799
0,0,0.9999685
8,8,0.81607485
5,4,0.98743236
9,9,1.0
4,2,0.9919356
2,2,0.99753714
9,9,0.9973308
8,8,1.0
1,1,1.0
9,9,1.0
1,1,1.0
8,8,0.99995995
3,3,0.81879354
7,7,1.0
6,6,0.9998863
4,4,0.9300771
2,2,1.0
3,9,0.7918733
7,7,0.99998367
0,0,0.99999917
3,5,0.99999964
5,7,0.91682374
8,8,1.0
8,8,0.99989736
8,8,1.0
7,5,0.99998033
9,9,0.99995875
6,6,0.98753184
2,2,0.99999833
7,7,1.0
4,4,1.0
5,3,0.78486544
7,7,0.9735395
6,6,0.99999964
7,7,0.99992895
1,1,0.7628322
7,2,0.80491436
3,3,0.664812
6,6,0.99833053
8,8,0.9999999
2,3,0.5452933
6,6,1.0
6,6,1.0
7,4,0.99999976
1,1,1.0
5,6,0.61861485
9,9,0.999998
7,7,1.0
1,1,0.99997413
7,5,1.0
0,8,0.9607347
1,9,0.99824995
6,2,0.97207683
3,6,0.9858085
3,8,0.99999785
9,8,0.85532886
0,9,0.8673367
1,1,0.99999785
2,2,0.9999987
3,0,0.5273047
2,2,0.9752377
2,2,1.0
5,2,0.9767627
4,2,0.99999905
9,9,1.0
8,8,0.9999273
7,7,0.99999607
4,4,0.9999994
4,3,0.9967738
9,9,1.0
7,5,0.99992955
6,6,1.0
7,7,1.0
7,5,0.9541249
1,1,0.9995234
2,2,1.0
3,4,0.97107726
5,2,0.90054816
1,8,0.8125143
9,9,1.0
0,0,0.999982
3,5,0.96833146
3,3,0.9999306
1,1,1.0
5,5,1.0
6,4,0.8083921
6,2,0.973942
2,2,1.0
4,7,0.999742
6,6,1.0
8,8,1.0
8,8,1.0
9,9,0.99999404
6,6,0.80972743
6,6,0.9999943
1,4,0.9999993
0,0,1.0
7,7,0.9999999
5,5,0.9990237
8,8,1.0
2,4,0.91786414
1,8,0.8953016
5,5,0.9237328
8,8,1.0
1,1,1.0
4,4,0.9994791
7,9,0.99999654
5,3,0.99918836
0,0,1.0
3,3,0.8295287
9,8,1.0
9,9,0.9999989
5,5,0.9999403
2,2,1.0
8,8,0.99881065
4,7,0.99999964
1,1,0.99250764
9,9,1.0
0,0,0.62673897
4,4,0.99839455
4,4,0.9994104
8,8,0.9819988
2,1,0.9999951
9,9,0.9997831
0,0,0.99819535
7,7,1.0
9,9,0.9999999
8,8,1.0
7,7,1.0
1,0,0.95526785
3,6,0.9998822
2,3,0.963537
9,9,1.0
9,0,0.8754177
5,8,0.99602413
9,9,1.0
7,0,0.9723645
6,6,0.9999999
7,7,1.0
7,7,0.99808854
1,1,0.9477119
1,6,0.99823207
2,2,0.9991098
4,4,0.999276
2,2,0.9993753
0,0,1.0
6,6,1.0
8,8,1.0
7,9,0.9999988
6,1,0.9320132
2,4,0.7140876
2,2,0.99999726
9,9,0.99765426
8,2,0.90847576
2,3,0.966651
4,4,0.50007766
2,0,1.0
0,2,0.98995787
5,5,0.8335729
8,8,1.0
6,6,1.0
8,8,1.0
2,2,0.9999999
7,3,0.54477835
7,6,0.9991698
3,6,0.80506736
1,6,0.97761214
8,8,1.0
1,1,1.0
6,6,0.99956685
5,5,0.9893736
9,9,1.0
7,7,0.99844617
8,8,1.0
9,9,1.0
6,6,1.0
4,3,0.9999999
8,8,1.0
1,1,1.0
9,9,1.0
4,4,0.9997985
0,0,1.0
4,4,0.99988997
1,1,1.0
4,4,0.991336
3,3,1.0
6,6,1.0
2,2,0.9989409
2,2,0.9999995
7,0,0.99999774
0,0,1.0
0,9,0.9999999
7,7,1.0
0,0,0.9999994
7,6,0.6404126
4,2,1.0
3,3,0.89482564
6,2,0.999925
7,7,1.0
7,7,1.0
4,4,0.99992776
5,7,0.99705756
4,4,0.99999964
3,2,0.9998425
5,5,0.99983895
5,5,0.9995964
4,4,0.99994755
7,0,0.9912476
1,4,0.6871571
0,0,0.99986553
7,7,0.9999993
7,3,0.952374
1,1,1.0
6,6,1.0
5,5,1.0
0,0,0.99985456
7,0,0.9161895
7,7,1.0
4,4,0.9999615
6,6,0.71615005
1,0,0.91137487
8,8,0.99999964
5,5,0.56850404
9,9,1.0
3,2,0.64260334
5,5,1.0
6,6,1.0
2,2,0.9999999
2,2,0.9695496
7,7,0.99999857
3,5,0.818617
5,5,1.0
8,8,1.0
1,1,1.0
0,9,0.98701584
6,6,0.994925
8,8,1.0
7,7,0.52286345
8,4,0.99997246
8,8,1.0
5,5,1.0
7,7,1.0
5,3,0.83695537
4,4,0.9999871
9,9,1.0
7,7,0.9999888
3,3,0.9999529
3,5,0.9996487
8,8,1.0
8,8,0.7484163
3,6,1.0
9,0,0.764047
4,4,0.9999968
7,7,1.0
2,4,0.9999931
0,0,1.0
8,0,0.9992156
0,0,1.0
7,7,1.0
3,0,1.0
3,4,0.7808666
2,2,0.9783378
5,3,0.99231863
2,2,0.97811764
4,7,0.996752
4,5,1.0
0,0,1.0
4,6,0.9999709
8,8,1.0
2,2,0.9999993
4,4,0.999931
0,0,0.9615948
6,8,0.99980706
4,4,1.0
5,4,0.99901366
6,6,1.0
0,0,1.0
8,9,0.98752135
8,2,0.7259954
0,0,0.9984615
6,6,0.9999974
1,1,1.0
1,1,0.99999976
6,6,0.99992645
1,1,1.0
4,4,1.0
2,2,0.56586903
1,1,0.9994199
1,5,0.92239946
2,2,0.9999999
4,5,0.7215636
4,4,0.9760321
5,0,1.0
5,3,0.9937104
8,8,1.0
8,8,1.0
5,9,0.9999963
1,1,1.0
8,8,0.9999999
2,2,0.9488736
3,2,0.9962658
3,3,0.9997069
9,9,0.9999993
6,4,0.9477107
6,4,0.9742421
5,1,0.8741264
0,0,1.0
7,7,1.0
3,3,0.99807954
3,3,0.99999976
2,0,0.99643433
7,9,0.58835155
4,4,1.0
5,5,0.5699409
6,6,0.99999857
0,0,1.0
2,6,0.9999999
1,1,0.99988794
8,8,0.99876165
1,2,0.99999785
0,0,1.0
9,9,1.0
3,3,1.0
1,1,0.9887765
0,0,0.9999895
5,5,1.0
4,4,0.9999988
2,3,0.8460156
3,4,0.9989697
3,3,0.999757
6,3,0.96188325
7,7,1.0
6,6,0.9999994
0,4,0.90417796
0,1,0.98798686
5,4,0.9271512
7,7,1.0
4,4,0.99744165
7,7,0.5180518
7,7,1.0
0,0,1.0
6,6,1.0
1,1,1.0
3,2,0.9999969
9,9,1.0
0,0,0.9999968
9,9,0.9883068
0,0,1.0
3,3,0.97659886
8,8,1.0
4,4,1.0
8,0,1.0
8,8,1.0
4,4,0.9999999
1,1,1.0
0,0,0.9965911
2,4,0.9975338
2,4,0.9988053
4,4,0.9999925
1,1,0.9999999
1,1,0.99997675
2,2,0.9999455
4,7,0.9999989
3,9,0.99999297
4,4,0.99855894
1,1,1.0
4,4,1.0
7,7,0.8797094
1,1,0.9999875
0,0,0.9988403
0,2,0.86998504
9,9,1.0
0,0,0.9999914
4,0,0.9984641
2,2,1.0
8,8,1.0
8,0,0.9997516
5,5,0.6118728
5,6,0.7521617
0,0,0.9947253
4,4,0.9101278
0,0,0.9999999
8,8,1.0
6,2,0.99999857
2,2,0.61674076
5,5,1.0
9,9,0.99597
2,2,0.99999166
9,9,1.0
1,1,0.99999976
1,1,1.0
5,5,0.9999994
4,4,1.0
7,7,1.0
5,5,0.8314099
8,8,0.9999994
6,6,1.0
2,4,0.9823428
1,1,0.9999417
5,5,0.99999964
5,5,0.9999995
3,5,0.99999845
4,4,0.99962676
1,6,0.9545167
8,8,1.0
9,9,1.0
9,9,1.0
8,8,1.0
9,9,0.99997747
8,8,0.9999831
6,6,1.0
8,8,0.9999857
5,5,0.9999994
8,8,1.0
9,9,0.9999993
4,4,0.9970607
6,6,1.0
2,4,0.8266878
6,2,0.9349915
3,3,0.9999871
7,7,0.9999993
4,4,0.98683643
0,0,0.9995989
0,4,0.9909106
1,1,0.9999999
7,7,1.0
5,5,0.9999949
1,1,1.0
5,5,0.91279083
9,9,0.9999894
3,5,0.99900407
1,1,1.0
6,6,1.0
8,0,0.9985644
7,8,0.99998724
3,6,0.9760692
6,6,0.99999976
9,9,1.0
1,1,0.8522777
2,2,0.99999905
0,6,0.9898107
1,1,1.0
7,7,0.99999535
2,5,0.9965287
6,3,0.9998969
1,1,1.0
9,9,1.0
0,0,0.9863696
0,0,1.0
8,8,1.0
9,9,0.9999614
9,9,0.999998
2,8,0.7038284
8,8,0.99999535
6,6,0.9999739
2,5,0.99772674
5,5,0.9990501
6,5,0.96627855
0,0,1.0
3,3,1.0
3,3,0.999838
0,0,1.0
7,2,0.9999995
4,7,0.55350804
7,7,1.0
5,3,0.65185386
0,2,0.40386325
1,1,1.0
6,2,0.9996247
8,8,0.99998665
8,8,0.9999999
1,1,0.99998534
2,6,0.9977284
1,8,1.0
5,5,0.99979573
4,4,0.99999905
5,5,1.0
9,9,0.9999958
6,6,1.0
7,7,0.989136
1,1,0.99999964
0,0,1.0
6,6,0.99990046
9,9,1.0
2,5,0.8006477
7,7,0.90452
7,7,0.68905973
3,7,0.7055171
9,8,0.9993481
9,9,1.0
1,1,1.0
9,9,1.0
7,7,1.0
0,0,1.0
1,1,1.0
3,5,0.54582554
5,5,0.9753411
4,4,0.99987733
6,6,1.0
3,3,1.0
8,8,1.0
8,8,1.0
0,0,0.99999917
4,4,1.0
8,8,1.0
3,3,0.9959759
6,4,0.9999902
7,2,0.87951195
0,3,0.98581463
0,0,1.0
4,4,0.81162226
5,5,0.9999995
2,2,0.9999993
6,6,1.0
8,8,1.0
4,4,1.0
9,9,1.0
9,9,0.9999982
9,9,0.99999833
2,2,0.9972493
0,0,1.0
4,4,0.99981743
2,2,1.0
8,8,1.0
1,1,1.0
1,1,1.0
0,0,1.0
0,0,1.0
3,4,0.99997807
7,4,0.85599935
4,4,0.9997445
1,1,0.9999999
1,1,1.0
9,9,1.0
7,7,0.99773115
7,7,0.99999726
4,4,0.9570244
6,2,0.99519783
8,8,0.9999988
6,6,0.99108434
0,0,0.99943656
2,2,0.7427881
8,8,0.9999888
5,5,1.0
3,1,0.53700995
5,4,0.9767586
3,5,0.5758445
5,5,1.0
7,7,1.0
9,9,1.0
8,8,0.9995055
4,7,1.0
4,4,1.0
3,2,0.99573624
1,1,1.0
4,4,0.9998641
8,8,0.9990201
3,4,0.8750622
6,6,1.0
5,5,1.0
3,3,1.0
0,1,0.8312947
8,1,0.6366897
9,9,1.0
5,5,0.99483395
7,5,0.9999989
6,6,1.0
2,6,0.9339085
0,0,1.0
4,6,0.9997402
9,9,1.0
9,9,1.0
0,0,1.0
5,3,0.894671
2,5,0.99999976
3,3,1.0
6,2,0.9778936
1,1,1.0
1,1,1.0
0,0,1.0
2,2,0.9999999
8,8,0.99282223
2,2,1.0
1,1,0.97156626
1,1,0.90022993
7,7,0.99999964
5,5,0.99667275
2,2,1.0
3,3,0.87782186
4,4,0.9998791
1,3,0.8628858
2,2,0.9999995
9,9,0.99963593
2,3,0.99630487
1,9,0.99996066
3,1,0.99999714
4,4,0.99996865
8,8,1.0
9,9,1.0
0,9,0.8344812
0,0,0.9878092
4,6,0.99999964
9,9,0.9907685
0,0,0.9999876
2,2,1.0
2,2,0.99990165
0,0,1.0
6,6,1.0
8,8,1.0
7,7,1.0
3,3,0.9930363
3,3,0.68814147
8,8,1.0
9,9,1.0
0,0,1.0
2,5,0.9999999
5,1,0.9928843
3,6,0.9218232
6,4,0.9883018
1,1,1.0
3,3,1.0
9,9,0.977847
5,5,0.99999416
0,9,0.79765385
5,5,0.99970347
4,4,0.99998164
4,4,0.9979259
0,9,0.9994487
1,1,1.0
1,4,0.9733493
6,3,0.9998994
1,1,0.99999905
7,7,0.9540996
9,9,1.0
9,1,0.9753474
6,6,0.99999976
2,2,1.0
4,2,0.5854914
3,7,0.9998826
8,1,0.9976172
3,5,0.91225153
4,4,0.99999535
7,7,0.9999999
0,6,0.9076854
2,2,0.9168063
8,8,1.0
4,4,0.966852
8,8,0.9646939
3,5,0.97897345
8,8,1.0
8,8,1.0
8,8,0.99470747
3,2,0.99998796
3,5,0.55403423
5,5,1.0
7,7,1.0
7,4,0.92823035
0,5,0.756348
4,4,0.99999905
1,1,1.0
5,5,0.94477296
9,9,0.9982387
7,7,1.0
0,0,1.0
6,6,1.0
8,0,0.9722421
4,3,1.0
9,9,0.97585183
0,0,1.0
1,9,0.99999595
8,8,0.99997854
9,9,1.0
6,6,0.87053514
3,3,0.9473245
9,7,0.981488
2,2,1.0
4,4,0.999257
4,4,0.9998627
0,0,0.9999999
3,6,0.63885516
3,5,1.0
5,4,0.9999639
