true,pred,confidence
4,4,0.995664
5,3,0.527527
8,8,0.994133
2,9,0.410315
8,8,0.95967
9,9,0.999756
5,5,0.999877
3,3,0.647816
1,1,0.922447
9,9,0.89859
2,6,0.668911
2,2,0.989068
0,0,0.968993
1,9,0.456824
1,9,0.998343
8,8,0.994667
1,1,0.999985
1,1,0.999999
9,9,0.954331
8,8,0.99999
9,9,0.999978
9,9,0.99986
0,0,0.383085
2,2,0.602251
6,6,0.689033
9,9,0.906427
1,1,0.999714
9,9,0.7402
0,6,0.542756
1,1,0.759619
9,1,0.671456
2,2,0.596323
9,9,0.525217
9,9,0.544501
9,9,0.956768
0,1,0.471102
9,8,0.537237
9,1,0.984362
2,2,0.720209
1,1,0.999925
7,7,0.999475
0,2,0.940848
5,2,0.43985
6,6,0.992973
3,3,0.654366
9,9,0.989274
8,8,0.995643
3,3,0.476301
0,0,0.990284
2,6,0.995979
7,2,0.902877
7,7,0.99907
4,7,0.689165
8,8,0.775374
3,3,0.983443
0,8,0.883517
5,3,0.526169
2,2,0.651247
3,3,0.554362
5,3,0.523914
7,5,0.758853
6,6,0.983448
6,6,1
6,6,0.999874
5,5,0.99519
6,6,0.838099
5,3,0.78185
4,4,0.99945
5,3,0.649552
8,8,0.994232
8,8,0.982474
0,2,0.945381
9,9,0.748629
7,7,0.935682
9,9,0.999862
0,9,0.979379
6,6,0.999986
9,9,1
6,5,0.424758
1,1,0.556102
4,7,0.39313
7,7,0.999443
9,0,0.618681
0,6,0.846583
3,3,0.433273
5,5,0.517004
4,4,0.73781
7,7,0.999686
6,6,0.999831
9,9,0.999994
8,8,0.986816
2,2,0.732919
3,3,0.94999
9,7,0.472465
3,5,0.491089
3,3,0.440262
7,7,0.951923
8,8,0.999901
3,3,0.996433
5,5,0.671164
5,2,0.781995
9,9,0.989857
6,6,0.999336
1,1,0.734704
4,3,0.600478
7,7,0.999494
4,4,0.499686
8,8,0.990509
7,4,0.872982
7,7,0.999905
1,4,0.231543
3,3,0.965409
0,0,0.998048
3,3,0.940853
2,2,0.608446
5,5,0.6206
4,4,0.771455
9,0,0.445021
3,3,0.501889
5,5,0.933425
4,4,0.999989
7,7,0.997043
0,3,0.899363
3,3,0.911142
7,7,0.999942
0,0,0.997097
2,3,0.745263
1,1,0.961629
5,0,0.943848
8,8,0.999943
7,7,0.993356
3,3,0.964893
5,5,0.999748
7,7,0.993921
8,8,0.999964
5,5,0.979124
7,7,0.984573
8,8,0.999999
1,1,0.975696
5,2,0.389538
4,4,0.999564
7,7,0.999876
0,0,0.635903
8,8,0.992435
3,5,0.620669
2,2,0.76763
9,9,0.790641
7,7,0.374457
4,4,0.564564
1,8,0.649451
6,6,1
5,5,0.996024
9,9,0.903782
8,8,1
5,5,0.991495
5,3,0.634818
4,4,0.870229
1,1,0.999994
0,0,0.99968
9,9,0.999141
4,4,0.99631
4,2,0.838825
3,3,0.99707
0,4,0.651898
4,4,0.870247
8,8,0.497275
0,4,0.688887
8,8,0.999796
2,2,0.472031
9,9,0.999828
5,3,0.554336
9,9,0.998192
7,7,0.999255
4,4,0.750056
6,6,0.975869
7,7,0.796477
9,5,0.94134
2,2,0.489967
9,9,0.999463
3,3,0.866439
7,7,0.998171
7,7,0.999799
8,8,0.995957
2,2,0.796617
2,7,0.962444
0,2,0.796471
2,2,0.99597
5,5,0.92397
3,6,0.849958
6,8,0.999964
4,4,0.76492
7,5,0.504853
2,2,0.572929
3,3,0.851352
7,3,0.598141
8,8,0.999553
7,3,0.757491
2,2,0.976531
5,5,0.700836
0,9,0.744153
0,9,0.307164
7,7,0.765977
0,3,0.552001
9,5,0.408112
6,6,0.998851
1,1,0.999999
0,8,0.705198
3,5,0.998422
9,9,0.792739
7,7,0.999996
4,0,0.513962
9,8,0.830768
1,1,0.999833
6,6,0.979782
8,8,0.462819
1,1,0.998838
2,2,0.999348
3,3,0.858571
3,6,0.577001
5,8,0.656259
4,2,0.761246
8,8,0.295392
9,1,0.39104
7,4,0.567978
4,4,0.988218
4,5,0.932233
1,1,0.98495
2,6,0.742373
4,4,0.486926
9,9,0.99751
8,8,0.992569
7,7,0.999995
9,9,0.999833
5,5,0.557171
1,1,0.999447
2,5,0.501042
1,1,0.999943
6,3,0.70369
6,6,0.999932
4,4,0.981549
5,3,0.78878
7,7,0.999992
4,4,0.989984
5,5,0.534825
8,8,0.997569
5,3,0.796936
2,7,0.412531
8,8,0.99969
7,3,0.440225
8,8,0.999981
2,2,0.986013
3,3,0.545615
6,6,0.999924
1,1,0.999385
3,3,0.80081
3,3,0.985596
1,6,0.869008
5,5,0.871427
1,1,0.999445
9,9,1
0,0,0.619845
9,9,0.994654
2,2,0.89066
0,8,0.705575
6,8,0.64352
2,2,0.994779
4,4,0.546182
8,8,1
5,5,0.989993
7,7,0.992876
6,6,0.999996
1,1,0.999999
2,4,0.46907
9,9,1
4,4,0.99995
5,3,0.950251
0,0,0.678807
3,2,0.886206
3,7,0.610519
7,6,0.881269
7,4,0.462558
7,4,0.814839
1,1,0.932579
4,4,0.662263
5,5,0.748569
0,4,0.681067
2,3,0.743594
8,8,0.984632
5,5,0.99999
0,0,0.770654
0,0,0.70549
6,6,0.988211
2,5,0.885112
0,0,0.476985
8,8,0.999753
4,4,0.998397
5,5,0.990528
4,5,0.614574
5,5,0.855515
6,6,0.991954
4,3,0.380689
7,7,0.909374
9,9,0.987907
4,6,0.999673
2,2,0.576101
0,0,0.767234
6,3,0.809719
4,2,0.986968
0,2,0.931382
0,0,0.999945
6,3,0.909166
4,4,0.679664
6,6,0.999664
1,1,0.990337
9,2,0.631435
5,5,0.994112
5,5,0.622898
2,2,1
2,2,0.988323
6,6,0.93421
3,3,0.883426
4,4,0.986667
5,6,0.560225
9,2,0.98954
1,1,0.999981
7,5,0.86322
2,2,0.581822
3,3,0.906336
9,9,0.999576
6,6,0.990513
5,5,0.991712
0,8,0.427725
2,2,0.670112
9,9,0.727796
7,4,0.46237
1,1,0.810446
7,3,0.874283
2,2,0.867756
2,2,0.978255
0,0,0.966543
8,8,0.785715
6,6,0.962968
4,4,0.992805
3,3,0.709113
2,2,0.998199
7,7,0.868322
7,3,0.429916
0,0,0.999183
4,4,0.969373
1,1,1
6,6,0.999989
5,5,0.999996
1,9,0.862266
3,6,0.941474
0,2,0.447294
3,3,0.850276
9,9,0.998664
0,0,0.881626
0,7,0.997604
2,2,0.977653
5,2,0.793465
0,0,0.527658
4,2,0.762352
0,0,0.998461
1,9,0.542677
9,1,0.990613
8,3,0.452886
4,4,0.909726
9,9,0.99988
4,7,0.612873
2,2,0.852977
4,4,0.986345
3,3,0.977877
3,6,0.487525
4,4,0.955843
0,8,0.832081
4,4,0.955355
3,3,0.486819
2,5,0.684187
8,8,1
9,9,0.98237
1,3,0.856432
5,5,0.602547
8,8,0.987193
1,1,0.996905
8,8,0.986686
2,2,0.999095
4,6,0.961293
5,5,0.743927
2,2,0.504109
4,4,0.999996
1,1,0.999995
1,1,0.981619
6,6,0.95854
6,6,1
8,8,0.997654
5,5,0.704483
2,2,0.894801
2,8,0.481317
5,5,0.999425
0,0,0.88479
8,8,0.955408
2,2,0.964793
3,3,0.995445
6,6,0.999281
2,2,0.961267
9,9,1
6,6,0.994012
1,1,0.695159
4,4,0.997239
5,5,0.986833
9,9,0.997759
0,0,0.998922
1,1,0.992878
0,4,0.855598
0,7,0.80243
8,8,0.99992
1,1,0.997721
1,9,0.588422
6,3,0.693398
6,6,0.999514
9,2,0.989125
5,5,0.997255
4,4,0.976662
1,1,0.962761
7,5,0.488545
8,8,0.99886
6,6,0.999758
9,9,0.999947
1,1,0.94288
7,7,0.670455
6,6,0.999999
0,0,0.999562
9,6,0.998175
3,5,0.572429
5,5,0.67268
3,3,0.660491
2,6,0.812188
5,5,0.728589
3,3,0.656663
4,4,0.999418
9,8,0.851799
7,0,0.499838
1,1,0.999986
4,4,0.937056
4,4,0.916042
6,6,0.999993
1,1,1
3,3,0.9456
8,8,0.999952
8,8,0.998947
0,6,0.976312
6,6,1
7,4,0.835805
7,7,0.998891
6,6,0.993023
7,7,0.999996
2,2,0.866704
3,5,0.439916
2,2,0.974782
2,4,0.925249
6,6,0.992296
2,2,0.999939
7,7,0.999964
4,6,0.953096
0,2,0.975554
3,3,0.618438
6,3,0.546929
2,2,0.999981
6,6,0.803034
3,3,0.968624
3,2,0.996342
0,9,0.874065
9,9,0.999062
5,5,0.913128
1,1,0.967331
1,9,0.954936
5,5,0.921525
3,3,0.660115
6,2,0.969334
4,4,0.693789
3,3,0.991336
4,2,0.982166
1,1,0.932045
0,6,0.895282
4,3,0.616836
5,3,0.990515
5,5,0.881691
2,4,0.958524
8,8,0.995194
9,9,0.922629
4,3,0.832558
3,3,0.990894
1,1,0.999929
8,8,0.999861
0,0,0.96098
1,1,0.935209
3,3,0.9769
3,3,0.896294
4,4,0.676551
4,4,0.947275
2,6,0.923312
9,9,0.911125
7,7,0.950383
6,6,0.9553
8,8,1
1,1,0.998578
8,8,0.999754
9,9,0.792343
1,9,0.99966
3,8,0.637486
1,1,0.997221
7,7,0.963407
3,6,0.763777
0,0,0.869755
0,0,0.999883
2,2,0.786675
8,9,0.855338
3,5,0.526693
9,9,0.843607
2,2,0.555243
7,7,0.999545
2,4,0.937424
6,6,0.999988
0,0,0.95891
1,1,0.99994
6,6,0.966202
1,1,0.996623
6,6,0.99939
7,5,0.594069
5,3,0.765382
5,5,0.996611
2,2,0.537744
5,3,0.569061
9,9,0.999972
4,4,0.789711
0,0,0.999567
2,8,0.800592
3,3,0.605075
4,4,0.999987
9,9,0.994378
4,4,0.954752
1,1,0.994323
0,0,0.996574
0,8,0.80515
2,2,0.932595
3,5,0.833771
8,3,0.760897
9,9,0.945311
2,2,0.991753
8,8,0.999987
9,9,0.998591
5,4,0.642754
7,4,0.434499
9,9,0.613006
1,1,1
4,4,0.968495
6,8,0.856293
2,2,0.6084
8,8,0.99983
4,5,0.60157
4,4,0.823553
8,8,0.99997
9,9,0.997296
3,3,0.681908
1,1,0.999871
1,1,0.995989
6,6,0.9975
5,2,0.482119
8,3,0.447908
4,4,0.596445
6,6,0.845737
4,2,0.433918
5,5,0.998377
2,2,0.998714
6,4,0.455334
4,6,0.676606
2,3,0.617616
3,3,0.963867
1,1,0.392124
3,6,0.991454
6,6,0.999819
8,8,0.998978
5,5,0.999704
2,2,0.949745
2,2,0.851575
7,7,0.99862
1,9,0.743545
6,6,0.945211
2,2,0.998783
5,3,0.553628
9,9,0.997984
2,5,0.862856
8,8,0.995603
1,1,0.879032
6,6,0.999932
9,8,0.972578
2,3,0.989902
7,5,0.726716
5,2,0.506501
3,3,0.828101
2,2,0.882393
9,9,1
7,7,0.999577
0,0,0.999249
2,7,0.876058
9,9,0.998336
3,5,0.636067
4,7,0.764701
1,1,0.999379
7,2,0.927217
9,9,0.999976
5,5,0.993679
8,8,0.999485
9,9,0.903401
7,7,0.848817
3,3,0.577474
4,6,0.440014
0,4,0.511984
9,8,0.819442
7,0,0.99534
4,4,0.983751
2,2,0.968376
4,4,0.991196
7,7,0.99775
0,0,0.490352
1,1,0.958937
8,8,1
1,1,0.968003
0,0,0.799039
4,7,0.889636
6,6,0.988863
1,1,0.995672
9,9,0.610715
9,8,0.888154
2,0,0.670869
1,1,0.718616
2,5,0.977534
5,5,0.795685
6,6,0.999515
9,0,0.816496
7,7,0.968737
7,7,0.604615
3,2,0.630218
4,4,0.811723
2,5,0.509813
0,0,0.933874
2,2,0.923128
5,5,0.99983
6,2,0.987268
7,7,0.498215
3,4,0.509147
7,7,0.99994
9,2,0.981577
4,4,0.944078
2,2,0.997492
0,0,0.998388
6,6,0.478397
1,1,0.655901
7,7,0.939197
5,3,0.656969
6,6,0.934669
5,5,0.986996
3,5,0.412536
9,9,0.999995
2,0,0.497733
7,7,0.999972
8,8,1
5,4,0.620855
9,9,1
5,2,0.64996
8,8,0.996396
5,3,0.449876
4,4,0.97832
3,3,0.791734
7,4,0.725055
9,9,0.962335
8,8,0.988573
1,1,1
2,2,0.648178
2,2,0.573887
8,8,0.991426
9,9,0.999926
3,5,0.761271
0,2,0.99571
8,3,0.955903
4,4,0.985436
0,0,0.919254
2,2,0.848946
0,0,0.919109
1,1,0.983146
4,4,0.685921
1,7,0.744773
8,8,0.989003
5,5,0.535445
5,5,0.695327
7,3,0.484642
9,9,0.996146
8,8,0.942489
3,5,0.93052
7,7,0.954796
9,9,0.999947
1,1,0.998479
5,5,0.806301
6,6,0.750276
9,9,0.999916
8,8,0.996145
7,4,0.674245
2,2,0.995505
0,0,0.942859
9,9,0.999021
0,0,0.973799
8,8,0.85206
5,4,0.80843
9,9,1
4,3,0.482192
2,2,0.991063
9,3,0.355887
8,8,0.999044
1,1,0.999992
9,9,0.999859
1,1,0.663999
8,8,0.998598
3,3,0.7328
7,7,0.997658
6,6,0.997138
4,7,0.567609
2,2,0.877542
3,3,0.805818
7,7,0.999989
0,0,0.987419
3,5,0.980047
5,4,0.544081
8,8,0.999799
8,8,0.993483
8,8,0.99997
7,7,0.821083
9,9,0.99431
6,6,0.996907
2,3,0.562396
7,7,0.999933
4,4,0.985743
5,7,0.976147
7,7,0.999999
6,6,0.922504
7,7,0.776581
1,1,0.65855
7,2,0.865708
3,3,0.709483
6,3,0.521661
8,8,0.999898
2,4,0.702568
6,6,0.999992
6,6,1
7,4,0.783849
1,1,0.971644
5,3,0.521793
9,9,0.768162
7,7,0.993399
1,8,0.849073
7,7,0.804993
0,8,0.924411
1,1,0.826949
6,6,0.683861
3,6,0.597186
3,3,0.716633
9,1,0.82048
0,8,0.818921
1,1,0.999999
2,2,0.504267
3,2,0.645239
2,2,0.569919
2,2,0.999998
5,3,0.674366
4,2,0.422755
9,9,0.999976
8,8,0.953337
7,7,0.56625
4,4,0.889616
4,4,0.927428
9,9,0.999702
7,7,0.841499
6,6,0.999983
7,7,0.983327
7,3,0.973305
1,1,0.984447
2,9,0.231775
3,5,0.960775
5,5,0.641388
1,1,0.964236
9,9,0.999978
0,0,0.958685
3,2,0.786431
3,3,0.924466
1,1,0.999548
5,5,0.984293
6,6,0.778296
6,6,0.368757
2,2,0.999803
4,4,0.935972
6,6,0.999994
8,8,0.999994
8,8,1
9,9,0.937704
6,6,0.998327
6,6,0.993674
1,1,0.767934
0,0,0.999831
7,7,0.85884
5,5,0.82983
8,8,0.999998
2,5,0.382949
1,8,0.464188
5,5,0.951493
8,8,0.999857
1,1,0.993044
4,4,0.627684
7,7,0.992482
5,5,0.919337
0,0,0.99789
3,3,0.489744
9,4,0.711954
9,2,0.741924
5,5,0.972332
2,3,0.61824
8,8,0.973871
4,7,0.61142
1,7,0.593361
9,9,0.987797
0,0,0.569857
4,2,0.688663
4,4,0.912456
8,8,0.999057
2,2,0.922165
9,4,0.776825
0,0,0.991547
7,7,0.914075
9,9,0.985092
8,8,0.999991
7,7,0.999658
1,9,0.490356
3,6,0.964717
2,6,0.815341
9,9,0.999515
9,2,0.938065
5,6,0.322762
9,9,1
7,3,0.400125
6,6,0.999936
7,7,0.99395
7,5,0.660785
1,1,0.920861
1,6,0.967608
2,2,0.595523
4,4,0.792492
2,2,0.682142
0,0,0.996671
6,6,0.999791
8,8,0.999998
7,9,0.917489
6,6,0.369535
2,4,0.653079
2,7,0.578648
9,1,0.888921
8,4,0.517552
2,2,0.947147
4,4,0.944326
2,0,0.637846
0,4,0.828031
5,5,0.844705
8,8,0.999997
6,6,0.999826
8,8,0.999999
2,2,0.969688
7,7,0.870851
7,3,0.430505
3,6,0.42304
1,3,0.758312
8,8,0.999746
1,1,0.999998
6,6,0.99992
5,5,0.608751
9,9,0.999995
7,4,0.928043
8,8,0.9958
9,9,0.837691
6,6,0.999228
4,3,0.937077
8,8,0.999946
1,1,0.987508
9,9,0.917719
4,4,0.957098
0,0,0.982543
4,3,0.425254
1,1,0.999961
4,6,0.833063
3,3,0.472428
6,6,0.642876
2,2,0.998312
2,2,0.96409
7,0,0.480596
0,0,0.999803
0,1,0.609285
7,7,0.999991
0,0,0.997365
7,7,0.958541
4,7,0.56585
3,3,0.907401
6,2,0.867871
7,7,0.999935
7,7,0.966804
4,4,0.951161
5,5,0.880614
4,4,0.836558
3,2,0.629142
5,5,0.618537
5,6,0.622295
4,2,0.707175
7,2,0.438004
1,0,0.485381
0,0,0.761729
7,7,0.808397
7,7,0.642439
1,1,0.999967
6,6,0.999993
5,5,0.947489
0,8,0.975222
7,7,0.917492
7,7,0.999404
4,4,0.357115
6,6,0.723943
1,1,0.968243
8,8,0.999855
5,5,0.972624
9,9,0.996775
3,2,0.966944
5,5,0.991931
6,6,0.999898
2,2,0.996679
2,2,0.866395
7,7,0.897464
3,3,0.840503
5,5,0.995324
8,8,0.99705
1,1,0.999641
0,9,0.957458
6,6,0.999506
8,8,0.999993
7,7,0.939718
8,3,0.529296
8,8,0.967273
5,5,0.677154
7,7,0.720725
5,8,0.552144
4,2,0.605783
9,9,0.999981
7,4,0.997408
3,4,0.889999
3,5,0.921432
8,8,0.999904
8,8,0.877789
3,6,0.976457
9,8,0.932751
4,4,0.957955
7,7,0.999852
2,4,0.746148
0,0,0.999426
8,8,0.999975
0,0,0.938826
7,7,0.99967
3,0,0.504644
3,3,0.530341
2,2,0.70871
5,5,0.832746
2,2,0.996228
4,0,0.691945
4,5,0.99953
0,0,0.983103
4,6,0.997877
8,0,0.586367
2,2,0.927407
4,4,0.539781
0,0,0.991223
6,3,0.531441
4,4,0.997158
5,5,0.872444
6,6,0.999637
0,0,0.999492
8,1,0.891071
8,2,0.854228
0,0,0.923783
6,6,0.995759
1,1,1
1,1,0.999822
6,6,0.999651
1,1,0.99985
4,4,0.899467
2,8,0.860234
1,1,0.855017
1,5,0.637006
2,2,0.93155
4,5,0.481523
4,4,0.938949
5,2,0.970811
5,5,0.56479
8,8,0.999969
8,8,0.999177
5,5,0.863059
1,1,0.9831
8,8,0.999989
2,2,0.903155
3,5,0.483667
3,3,0.9311
9,9,0.504236
6,6,0.998182
6,4,0.578593
5,1,0.999239
0,0,0.998382
7,7,0.999987
3,3,0.998415
3,3,0.998723
2,2,0.980545
7,7,0.956932
4,4,0.997605
5,5,0.99877
6,6,0.997459
0,0,0.996832
2,6,0.998735
1,9,0.666176
8,8,0.536593
1,1,0.690009
0,0,0.998398
9,9,0.999992
3,3,0.944497
1,9,0.987986
0,0,0.912145
5,3,0.578449
4,4,0.960306
2,2,0.922073
3,3,0.395616
3,3,0.986939
6,6,0.989533
7,7,0.999996
6,6,0.977234
0,8,0.694197
0,4,0.906944
5,5,0.999571
7,7,0.999998
4,4,0.870601
7,7,0.931024
7,7,0.999842
0,0,0.689736
6,6,0.999985
1,1,0.99993
3,2,0.68389
9,9,0.995462
0,0,0.996837
9,0,0.691026
0,2,0.97046
3,6,0.626233
8,8,0.999898
4,5,0.496775
8,0,0.651549
8,8,0.996509
4,2,0.50846
1,1,1
0,0,0.757165
2,2,0.445845
2,2,0.841293
4,4,0.995732
1,1,0.99667
1,1,0.999961
2,2,0.893766
4,4,0.979336
3,1,0.604966
4,4,0.954617
1,1,0.979168
4,4,0.999999
7,2,0.978486
1,1,0.994384
0,0,0.971001
0,0,0.560199
9,9,0.999955
0,0,0.729967
4,0,0.473045
2,2,0.608309
8,8,1
8,3,0.791013
5,3,0.375119
5,5,0.897371
0,0,0.965125
4,3,0.519465
0,0,0.932264
8,8,0.997084
6,2,0.40483
2,2,0.99754
5,5,0.998948
9,9,1
2,2,0.999401
9,9,0.999996
1,1,0.990842
1,1,0.981974
5,3,0.807008
4,4,0.997828
7,4,0.576001
5,5,0.987369
8,8,0.99868
6,6,0.990939
2,7,0.491016
1,1,0.937697
5,5,0.999949
5,5,0.715739
3,3,0.858931
4,5,0.514219
1,6,0.998069
8,8,0.999999
9,9,0.988136
9,9,0.773828
8,8,0.999681
9,6,0.52924
8,8,0.999984
6,6,0.999999
8,8,0.99892
5,5,0.816507
8,8,0.999895
9,9,0.910992
4,4,0.761743
6,6,0.99973
2,3,0.609434
6,6,0.835781
3,3,0.552284
7,7,0.906685
4,4,0.542246
0,0,0.515197
0,6,0.465688
1,1,0.92871
7,7,0.999993
5,5,0.840457
1,1,0.995615
5,5,0.965279
9,9,0.81968
3,3,0.960396
1,1,1
6,6,0.99486
8,8,0.999708
7,2,0.558653
3,5,0.325767
6,6,0.999977
9,9,0.998946
1,3,0.392959
2,2,0.87927
0,3,0.880683
1,9,0.875821
7,7,0.751142
2,2,0.92406
6,5,0.480712
1,1,1
9,9,0.963625
0,0,0.877245
0,0,0.998764
8,8,0.969296
9,9,1
9,1,0.899206
2,8,0.957081
8,8,0.999364
6,6,0.991338
2,5,0.992214
5,3,0.868612
6,6,0.997122
0,0,0.99973
3,5,0.501988
3,2,0.912882
0,0,0.999545
7,2,0.520972
4,4,0.863549
7,7,0.999626
5,5,0.571478
0,6,0.659374
1,1,0.999999
6,2,0.45168
8,8,0.999993
8,8,0.999789
1,1,0.99998
2,2,0.687648
1,0,0.840477
5,3,0.505877
4,4,0.899469
5,5,0.999959
9,9,0.998233
6,6,0.998794
7,3,0.529026
1,1,0.999005
0,0,0.999599
6,2,0.869892
9,9,0.999994
2,6,0.673183
7,4,0.980484
7,3,0.389656
3,3,0.519065
9,9,0.502217
9,9,1
1,1,0.995531
9,9,0.971359
7,7,0.999791
0,0,0.999972
1,1,0.999945
3,3,0.69055
5,3,0.636761
4,4,0.997441
6,2,0.892033
3,3,0.824457
8,8,0.999903
8,8,0.997734
0,0,0.944607
4,4,0.995378
8,8,0.999554
3,3,0.834388
6,5,0.985829
7,3,0.800737
0,2,0.525319
0,0,0.999938
4,3,0.951054
5,5,0.709255
2,2,0.994535
6,6,0.999816
8,8,1
4,4,0.999993
9,9,0.796903
9,9,0.999995
9,9,1
2,6,0.9538
0,0,0.989203
4,4,0.904901
2,7,0.931814
8,8,1
1,1,0.995998
1,1,0.999996
0,0,0.946936
0,0,0.729548
3,4,0.777167
7,7,0.900155
4,4,0.959834
1,0,0.510269
1,1,0.9995
9,9,0.697862
7,2,0.752727
7,7,0.99564
4,4,0.906349
6,2,0.829141
8,8,0.988154
6,6,0.981952
0,0,0.910717
2,2,0.991141
8,8,0.999725
5,5,0.999572
3,2,0.673732
5,2,0.432891
3,5,0.90197
5,5,0.996222
7,7,0.999481
9,9,0.999999
8,8,0.999987
4,7,0.966485
4,4,0.956313
3,5,0.593802
1,6,0.640033
4,4,0.995704
8,8,0.999788
3,4,0.995088
6,6,0.999472
5,5,0.991913
3,3,0.996191
0,2,0.928804
8,8,0.919609
9,9,0.998473
5,5,0.882518
7,7,0.999994
6,6,0.99999
2,2,0.97258
0,0,0.999144
4,2,0.949643
9,9,1
9,3,0.939267
0,0,0.996482
5,6,0.875956
2,2,0.983639
3,3,0.985683
6,2,0.776409
1,1,1
1,1,0.999986
0,0,0.753151
2,2,0.993254
8,8,0.912023
2,2,0.988039
1,1,0.878013
1,1,0.998061
7,7,0.971657
5,5,0.999904
2,2,1
3,7,0.756556
4,6,0.591992
1,1,0.9987
2,5,0.358537
9,3,0.540338
2,3,0.843836
1,9,0.811206
3,1,0.981994
4,4,0.954589
8,8,0.999986
9,9,0.988886
0,8,0.978926
0,8,0.681405
4,6,0.967793
9,6,0.515498
0,0,0.445319
2,2,0.987068
2,2,0.932361
0,0,0.984538
6,6,0.998465
8,8,0.999999
7,7,1
3,3,0.678242
3,3,0.992114
8,8,1
9,9,0.999999
0,0,0.974036
2,2,0.789731
5,5,0.720729
3,3,0.841723
6,6,0.997785
1,1,0.999991
3,3,0.551645
9,8,0.994866
5,5,0.798273
0,8,0.999248
5,5,0.989872
4,4,0.865043
4,4,0.957783
0,0,0.837821
1,7,0.682886
1,5,0.747907
6,5,0.752888
1,1,0.995871
7,4,0.967684
9,9,0.649277
9,0,0.64129
6,6,0.986275
2,6,0.74775
4,3,0.405298
3,7,0.652999
8,8,0.91879
3,3,0.904227
4,4,0.998209
7,7,0.999622
0,3,0.946802
2,2,0.969817
8,8,0.99413
4,4,0.846561
8,8,0.816653
3,5,0.777934
8,8,1
8,8,0.999873
8,8,0.999145
3,3,0.934328
3,5,0.615738
5,5,0.86797
7,7,0.999995
7,4,0.643673
0,8,0.970345
4,4,0.923016
1,1,0.999054
5,5,0.990316
9,9,0.633739
7,7,0.801615
0,0,0.951582
6,6,0.999995
8,8,0.833034
4,4,0.481933
9,9,0.998966
0,3,0.754159
1,1,0.939353
8,8,0.509147
9,9,0.999999
6,3,0.596334
3,3,0.841638
9,3,0.79412
2,2,0.999996
4,4,0.964299
4,4,0.920212
0,0,0.808165
3,6,0.616584
3,5,0.912422
5,4,0.475898
4,6,0.648042
5,5,0.651843
1,1,1
1,1,0.997272
8,8,0.98449
2,2,0.937769
2,2,0.957079
9,9,0.936642
3,6,0.518666
7,2,0.623529
8,1,0.742446
9,9,0.990467
2,2,0.989218
3,4,0.656157
1,1,0.924571
7,7,0.999999
3,3,0.708482
2,2,0.645628
3,5,0.542789
0,3,0.691289
1,1,0.999596
9,2,0.875034
5,5,0.853207
5,3,0.612422
3,7,0.531954
4,4,0.999934
5,3,0.664613
2,8,0.890321
0,0,0.956269
0,0,0.999997
3,3,0.925559
1,1,0.89455
3,3,0.646369
4,2,0.94305
7,5,0.666184
4,4,0.999862
2,4,0.341966
8,8,0.999889
4,4,0.966739
8,8,0.999993
9,9,0.998195
9,9,0.999041
4,4,0.740377
2,5,0.92458
4,6,0.962098
3,7,0.464514
6,6,0.999992
4,4,0.764898
6,6,0.987933
4,4,0.801666
6,6,0.996693
6,6,0.970279
3,3,0.787265
8,8,0.999616
7,7,0.997446
4,4,0.99111
8,8,0.999223
0,0,0.981078
5,5,0.997995
9,7,0.954467
3,3,0.879532
9,2,0.423375
0,0,0.999984
7,7,0.993891
5,4,0.750053
1,1,0.529102
9,9,0.672103
7,5,0.982166
9,9,0.999227
1,6,0.997735
8,9,0.363261
4,4,0.906136
2,2,0.999966
1,1,0.999979
6,4,0.734279
4,4,0.987867
3,2,0.486888
0,0,0.796813
1,1,0.973258
4,3,0.875063
8,8,0.924699
6,3,0.887637
1,1,0.999995
7,7,0.995523
1,1,0.999386
3,3,0.797651
5,6,0.625981
4,4,0.991777
3,3,0.701574
3,6,0.974804
9,9,0.493056
7,7,0.987219
8,8,0.997646
2,5,0.669604
5,3,0.981517
5,5,0.809339
4,4,0.999674
5,3,0.561697
4,2,0.296844
5,7,0.837726
7,7,0.983134
2,3,0.423973
5,5,0.999752
5,3,0.674088
1,1,1
7,5,0.954044
7,7,0.999773
8,8,0.999994
3,3,0.774387
6,6,0.983632
0,0,0.740832
2,2,0.788431
5,5,0.999177
2,2,0.869381
3,2,0.529679
7,4,0.432407
4,3,0.636388
2,2,0.540467
1,1,0.927647
6,6,0.999999
8,8,0.991144
6,6,0.992374
8,8,0.999919
3,3,0.688358
2,2,0.835181
7,7,0.975419
7,5,0.831418
9,0,0.988084
7,7,0.999993
1,1,0.946359
4,4,0.966881
7,5,0.797414
4,5,0.633388
6,6,0.999972
1,1,1
7,7,0.767168
3,3,0.964633
0,0,0.719499
0,0,0.691532
6,6,0.99878
6,6,0.986188
8,8,0.974781
6,6,1
6,6,1
0,0,0.983639
3,3,0.914404
4,4,0.999999
7,7,0.271968
4,4,0.999468
9,8,0.978961
4,4,0.400702
9,9,0.997956
9,9,0.922896
3,5,0.610686
4,4,0.988232
1,1,0.994034
4,6,0.697432
0,0,0.900446
3,5,0.613292
7,7,0.999974
1,1,0.999998
2,2,0.912187
2,6,0.820914
8,8,0.927595
4,4,0.866513
7,7,0.984672
8,8,0.999219
5,3,0.73754
5,3,0.795338
6,6,0.999932
5,2,0.961196
6,6,0.995465
0,0,0.999912
6,6,0.999949
4,4,0.442009
9,9,0.999882
3,0,0.480868
