true,pred,true_confidence,pred_confidence
7,7,0.75763965,0.75763965
0,0,0.3154204,0.3154204
1,1,0.86940885,0.86940885
2,0,0.40481886,0.4580472
1,1,0.5445378,0.5445378
5,3,0.40310246,0.40468603
3,3,0.3265388,0.3265388
8,8,0.29179755,0.29179755
4,5,0.11423927,0.27072334
1,1,0.4358355,0.4358355
5,3,0.3135071,0.34830904
1,1,0.36317885,0.36317885
9,9,0.77363735,0.77363735
9,0,0.07122446,0.6012729
7,9,0.18368833,0.44467145
0,0,0.6524661,0.6524661
1,1,0.5868288,0.5868288
7,7,0.7064129,0.7064129
6,6,0.948539,0.948539
2,2,0.5030071,0.5030071
6,6,0.2838424,0.2838424
5,5,0.5616881,0.5616881
0,8,0.20906332,0.25851062
3,3,0.25337282,0.25337282
1,1,0.57535714,0.57535714
3,3,0.42950648,0.42950648
8,9,0.0075321645,0.3487959
9,9,0.7583833,0.7583833
9,1,0.1955257,0.249069
0,8,0.41976768,0.49875927
8,8,0.5223178,0.5223178
8,0,0.36288622,0.4216937
7,4,0.039552975,0.4331911
9,9,0.7092248,0.7092248
2,0,0.18704662,0.39296898
9,9,0.47891173,0.47891173
1,1,0.39750558,0.39750558
3,2,0.2593719,0.393996
6,6,0.67772835,0.67772835
7,4,0.14862032,0.26748776
6,6,0.4969839,0.4969839
0,9,0.08135505,0.2580388
8,8,0.8902279,0.8902279
6,6,0.58633494,0.58633494
2,4,0.07102949,0.3532043
4,6,0.06407174,0.6295544
2,3,0.13873418,0.41088372
3,3,0.4930561,0.4930561
5,3,0.17139548,0.40344545
5,5,0.388851,0.388851
4,7,0.046499975,0.68966323
1,1,0.77874917,0.77874917
6,6,0.6741877,0.6741877
7,4,0.13166676,0.28200072
1,1,0.691493,0.691493
6,6,0.477101,0.477101
1,1,0.6633197,0.6633197
7,7,0.5207944,0.5207944
1,1,0.4137181,0.4137181
6,3,0.14768112,0.24118297
2,0,0.20122536,0.30458325
3,3,0.4528905,0.4528905
0,0,0.57673603,0.57673603
4,4,0.67784977,0.67784977
2,2,0.2945876,0.2945876
9,9,0.574091,0.574091
7,7,0.5395307,0.5395307
5,3,0.34278727,0.40641406
5,5,0.64815044,0.64815044
6,6,0.21144043,0.21144043
0,0,0.58633775,0.58633775
8,8,0.43263075,0.43263075
8,0,0.31450933,0.42729163
1,1,0.92159,0.92159
1,8,0.28039816,0.45747733
3,3,0.48244473,0.48244473
5,5,0.6358528,0.6358528
6,6,0.68891406,0.68891406
5,5,0.29160622,0.29160622
3,3,0.6305256,0.6305256
8,8,0.68623996,0.68623996
7,3,0.25190067,0.3107219
5,3,0.093229845,0.3327113
0,0,0.5050867,0.5050867
7,7,0.82087326,0.82087326
7,9,0.0253381,0.29377094
5,5,0.51003325,0.51003325
7,7,0.4908851,0.4908851
1,8,0.17163233,0.57786876
9,9,0.79637784,0.79637784
9,8,0.17099598,0.35367894
1,1,0.57901174,0.57901174
9,8,0.043282364,0.6337401
9,9,0.46927872,0.46927872
3,5,0.38598564,0.42718515
5,5,0.3141883,0.3141883
5,5,0.55756396,0.55756396
3,3,0.37328535,0.37328535
0,8,0.21964711,0.50046
3,9,0.1403808,0.34389147
0,0,0.8499189,0.8499189
6,6,0.45249185,0.45249185
6,3,0.08918377,0.34449074
5,6,0.12323408,0.25946763
6,3,0.18109496,0.26273444
8,8,0.6367902,0.6367902
9,1,0.3337241,0.50814795
4,6,0.064264655,0.35119706
5,3,0.24812317,0.5935623
1,1,0.40978777,0.40978777
1,1,0.31903458,0.31903458
2,2,0.38420033,0.38420033
7,7,0.23122984,0.23122984
9,9,0.532181,0.532181
0,0,0.57334495,0.57334495
1,1,0.6856084,0.6856084
2,8,0.056009542,0.5500063
5,3,0.36290205,0.36511257
4,4,0.5594341,0.5594341
4,4,0.35381955,0.35381955
7,7,0.6510234,0.6510234
4,3,0.1476413,0.33930093
8,8,0.8022917,0.8022917
3,8,0.18717337,0.27517527
3,6,0.34933203,0.4059993
5,5,0.25761387,0.25761387
3,4,0.061619014,0.30183825
5,7,0.30273595,0.4173332
7,9,0.0653353,0.5386665
0,0,0.8051658,0.8051658
1,1,0.5519313,0.5519313
2,3,0.09478962,0.31089523
9,9,0.9569737,0.9569737
8,8,0.21954048,0.21954048
1,1,0.5230495,0.5230495
7,5,0.089748695,0.4825595
3,3,0.42377058,0.42377058
5,5,0.30418515,0.30418515
9,9,0.6775078,0.6775078
1,1,0.45389622,0.45389622
9,9,0.5233691,0.5233691
1,9,0.27221724,0.5156371
1,0,0.13467751,0.39655054
3,5,0.32562816,0.3689913
6,5,0.0479562,0.35122073
7,7,0.3026487,0.3026487
4,4,0.6011015,0.6011015
8,8,0.24962494,0.24962494
3,6,0.30487096,0.40986753
5,5,0.28780147,0.28780147
6,6,0.79242563,0.79242563
7,7,0.5267015,0.5267015
0,0,0.55897355,0.55897355
1,1,0.6553436,0.6553436
7,8,0.09190105,0.24806416
7,7,0.52569324,0.52569324
2,3,0.0094507,0.50471944
3,7,0.14617027,0.40697524
3,3,0.5002611,0.5002611
5,5,0.5210088,0.5210088
1,1,0.6002543,0.6002543
7,7,0.8600399,0.8600399
6,6,0.95326555,0.95326555
8,1,0.28988656,0.3904925
4,7,0.22340736,0.38791782
4,4,0.37157398,0.37157398
5,7,0.22472276,0.28025782
7,0,0.07022333,0.21680644
3,3,0.42562014,0.42562014
4,7,0.3260908,0.5731314
7,7,0.21991536,0.21991536
7,7,0.443833,0.443833
3,5,0.19730274,0.21959311
6,6,0.43558797,0.43558797
0,5,0.026153049,0.2855479
7,7,0.5089886,0.5089886
2,4,0.347659,0.37506837
6,4,0.2560472,0.31305718
7,3,0.070700124,0.23619998
4,4,0.20342821,0.20342821
1,1,0.6882563,0.6882563
8,8,0.62692034,0.62692034
0,0,0.78461885,0.78461885
2,2,0.5740303,0.5740303
2,6,0.06549539,0.29110524
1,6,0.079844244,0.5362487
5,5,0.2439776,0.2439776
4,4,0.5748317,0.5748317
0,0,0.28451276,0.28451276
9,1,0.38866562,0.44601503
3,3,0.44172758,0.44172758
4,0,0.1821245,0.31808636
4,0,0.15081446,0.43804055
2,2,0.6066733,0.6066733
3,3,0.47948223,0.47948223
8,0,0.3601554,0.5461383
5,5,0.62019825,0.62019825
0,0,0.55378807,0.55378807
0,8,0.23351586,0.54553765
4,3,0.05991277,0.38849774
6,6,0.9358935,0.9358935
3,3,0.64935577,0.64935577
9,9,0.47441754,0.47441754
2,3,0.18447673,0.35814923
0,8,0.30278516,0.44872755
5,6,0.11598506,0.2536159
7,7,0.3743302,0.3743302
5,3,0.19468877,0.22432816
5,0,0.16945836,0.28606683
1,9,0.38465872,0.5346193
7,7,0.29512239,0.29512239
3,3,0.27875343,0.27875343
1,9,0.08762191,0.59807336
6,3,0.12712455,0.24399589
7,5,0.045082167,0.4854479
9,9,0.93108827,0.93108827
0,0,0.9220743,0.9220743
1,2,0.021415243,0.27430978
2,6,0.22686955,0.4392065
1,9,0.23742853,0.3357666
4,0,0.09834418,0.3190899
6,3,0.11414997,0.23817635
1,1,0.56439406,0.56439406
5,3,0.18826519,0.3466141
9,8,0.29224187,0.3213906
5,5,0.6027204,0.6027204
0,8,0.40677035,0.51899594
4,5,0.07685342,0.41475508
9,1,0.2289366,0.67561615
4,5,0.04273413,0.5164989
9,9,0.23753582,0.23753582
7,5,0.25270292,0.42542443
1,1,0.84265107,0.84265107
6,3,0.13073245,0.25264752
8,8,0.3224554,0.3224554
0,8,0.25539407,0.36758468
6,3,0.20360607,0.2555754
5,3,0.36169323,0.48561722
0,0,0.3038615,0.3038615
8,8,0.5520964,0.5520964
1,1,0.4763955,0.4763955
7,7,0.6647043,0.6647043
5,5,0.45842874,0.45842874
6,6,0.27239734,0.27239734
9,1,0.3819013,0.6026392
3,3,0.54757977,0.54757977
2,4,0.2033787,0.21833137
3,7,0.16879342,0.3815936
9,9,0.66978025,0.66978025
8,3,0.0011836697,0.42063403
6,6,0.3068382,0.3068382
1,1,0.7113564,0.7113564
0,3,0.21188083,0.39736864
9,9,0.39,0.39
0,8,0.32592753,0.632853
9,1,0.06467044,0.4627767
8,8,0.7342747,0.7342747
7,0,0.08635999,0.34018174
7,3,0.093082644,0.45615909
5,0,0.08069716,0.25165448
2,2,0.3443635,0.3443635
3,3,0.46438104,0.46438104
5,3,0.30196738,0.42733145
5,4,0.025902392,0.4342468
7,7,0.32083043,0.32083043
8,8,0.6747888,0.6747888
7,7,0.7174162,0.7174162
6,4,0.19985348,0.23431282
9,1,0.36408988,0.46776608
1,1,0.6519715,0.6519715
9,0,0.098316476,0.4772913
8,0,0.3846999,0.5465651
6,6,0.70796585,0.70796585
5,3,0.16087918,0.2946268
6,3,0.1767094,0.27779567
7,0,0.08033179,0.21199808
5,9,0.05841795,0.38507056
6,5,0.2066365,0.32026476
7,5,0.044957913,0.5453113
2,3,0.1668725,0.2957383
5,7,0.18487844,0.27298647
9,8,0.18827686,0.30366498
6,6,0.78840387,0.78840387
6,3,0.11605509,0.42730138
7,4,0.07774919,0.20590556
0,8,0.21036041,0.61212504
1,3,0.09853294,0.30618754
0,9,0.046813816,0.37550503
1,9,0.3296237,0.53957975
3,3,0.53445584,0.53445584
2,6,0.08674711,0.55038893
5,2,0.12551959,0.26309535
6,4,0.24256128,0.26341566
1,1,0.34255514,0.34255514
2,4,0.22903617,0.32204467
5,3,0.11928578,0.42376852
1,1,0.42278636,0.42278636
9,9,0.33827642,0.33827642
9,9,0.6493183,0.6493183
8,8,0.62389296,0.62389296
6,6,0.4066157,0.4066157
8,8,0.54104066,0.54104066
6,3,0.073205784,0.23213924
8,8,0.5836193,0.5836193
9,9,0.7590815,0.7590815
0,8,0.16530417,0.27280158
4,4,0.4821428,0.4821428
0,2,0.04339088,0.32300952
3,3,0.47097096,0.47097096
3,3,0.42310447,0.42310447
6,6,0.89114374,0.89114374
4,4,0.3410419,0.3410419
9,5,0.14418043,0.24665923
9,9,0.2676328,0.2676328
7,9,0.05569393,0.32991076
2,3,0.16324061,0.20559268
3,5,0.28710112,0.51099837
5,3,0.37573153,0.38648695
6,6,0.5297239,0.5297239
4,4,0.38226447,0.38226447
6,6,0.5649102,0.5649102
0,8,0.23548363,0.41788736
3,5,0.40597093,0.5248033
7,5,0.014433155,0.50128603
5,7,0.3553204,0.44573772
0,0,0.6941693,0.6941693
2,3,0.17474505,0.31070352
9,9,0.3224443,0.3224443
2,2,0.26282367,0.26282367
7,7,0.8002167,0.8002167
2,3,0.19757491,0.32150796
9,9,0.54218256,0.54218256
2,2,0.21522471,0.21522471
4,3,0.09716745,0.28349727
0,0,0.7733817,0.7733817
6,6,0.33918262,0.33918262
6,6,0.82510495,0.82510495
3,3,0.37628254,0.37628254
4,6,0.18644221,0.29757878
5,5,0.7130961,0.7130961
5,5,0.6127505,0.6127505
9,7,0.15909062,0.29576072
1,1,0.7028588,0.7028588
1,1,0.3888184,0.3888184
4,4,0.2489376,0.2489376
4,6,0.11856474,0.22558142
3,3,0.35815382,0.35815382
5,7,0.27400178,0.33103746
4,3,0.18976365,0.2518772
8,8,0.4403394,0.4403394
0,0,0.63100743,0.63100743
0,8,0.31364155,0.44879654
3,3,0.44739854,0.44739854
9,9,0.69450825,0.69450825
4,3,0.13871402,0.3186833
7,3,0.09248946,0.33048555
4,4,0.3683734,0.3683734
2,2,0.3849921,0.3849921
8,8,0.18506275,0.18506275
3,7,0.065386735,0.34351057
6,6,0.56703144,0.56703144
3,5,0.33280286,0.3754314
1,8,0.036019363,0.5500081
9,9,0.5325403,0.5325403
6,5,0.10323029,0.36089218
3,3,0.37013322,0.37013322
8,8,0.54069567,0.54069567
3,7,0.15820347,0.23716804
8,0,0.19234775,0.30005726
4,4,0.79144615,0.79144615
7,7,0.82383245,0.82383245
5,3,0.34255254,0.452596
7,3,0.18870316,0.43135527
5,5,0.40779617,0.40779617
3,5,0.21545376,0.24770527
1,8,0.07877676,0.5028503
2,9,0.05196792,0.32306775
6,3,0.26079562,0.2728314
1,1,0.76808864,0.76808864
3,3,0.31655687,0.31655687
2,6,0.203962,0.48715273
0,0,0.4551816,0.4551816
7,7,0.534793,0.534793
5,7,0.22920878,0.3296072
0,8,0.13212572,0.79390466
0,0,0.44882455,0.44882455
0,0,0.45125562,0.45125562
1,9,0.2923801,0.59258676
4,3,0.15665299,0.23169075
3,3,0.49514443,0.49514443
5,5,0.38060793,0.38060793
8,0,0.26095846,0.34980643
4,5,0.09648967,0.29715815
3,5,0.31592298,0.5488921
1,9,0.38700947,0.4703186
7,7,0.5780154,0.5780154
1,3,0.005528846,0.42211837
0,8,0.3319334,0.6109201
4,6,0.15819085,0.30059308
2,2,0.39827865,0.39827865
4,0,0.08512744,0.43357533
1,9,0.21344,0.5567115
4,6,0.13794109,0.5919732
0,0,0.5824408,0.5824408
1,9,0.21226218,0.31854963
2,2,0.44605288,0.44605288
1,1,0.41926295,0.41926295
7,5,0.24806726,0.40634257
7,9,0.11679507,0.56318676
9,9,0.45975444,0.45975444
8,8,0.60866123,0.60866123
7,5,0.27153763,0.4265504
5,5,0.6716291,0.6716291
4,4,0.3863992,0.3863992
0,0,0.50338864,0.50338864
9,9,0.5440787,0.5440787
0,0,0.5217744,0.5217744
0,0,0.61984265,0.61984265
8,8,0.49593332,0.49593332
2,3,0.1217671,0.43703198
0,1,0.015709337,0.6005268
0,0,0.7201173,0.7201173
2,7,0.01974383,0.465916
4,4,0.31129354,0.31129354
8,8,0.80099314,0.80099314
6,6,0.9103598,0.9103598
2,3,0.2606309,0.42414358
4,4,0.3020218,0.3020218
6,4,0.18845163,0.50806195
3,9,0.13962573,0.25381875
5,5,0.3865553,0.3865553
1,1,0.7862143,0.7862143
5,5,0.63281953,0.63281953
3,5,0.3140036,0.5279567
7,3,0.055280607,0.2555548
2,2,0.2989024,0.2989024
2,0,0.17187484,0.28266072
9,9,0.4017327,0.4017327
8,8,0.4202121,0.4202121
0,3,0.11527287,0.20239829
0,8,0.23396328,0.52591723
0,9,0.17482843,0.42343166
3,3,0.31020254,0.31020254
4,4,0.2795105,0.2795105
4,7,0.36079273,0.38064554
6,3,0.269847,0.3505586
1,1,0.31332985,0.31332985
6,6,0.7847898,0.7847898
7,5,0.15728122,0.3184416
4,7,0.2455812,0.26159194
4,4,0.52610457,0.52610457
3,3,0.4220841,0.4220841
9,2,0.20683353,0.24538913
4,7,0.11713044,0.35641947
0,0,0.6571843,0.6571843
8,8,0.5746005,0.5746005
0,8,0.31630513,0.5670707
4,4,0.27601278,0.27601278
6,6,0.34576765,0.34576765
5,5,0.43233794,0.43233794
7,7,0.66715443,0.66715443
9,1,0.37593472,0.56964135
7,7,0.6524096,0.6524096
0,0,0.85550183,0.85550183
5,5,0.6281609,0.6281609
7,6,0.10310185,0.28212228
7,7,0.2979597,0.2979597
3,3,0.36084628,0.36084628
1,1,0.71048194,0.71048194
9,9,0.26273996,0.26273996
3,8,0.09146714,0.49472293
0,0,0.5641692,0.5641692
9,5,0.07532606,0.4102344
5,5,0.7308245,0.7308245
3,8,0.03236312,0.5174269
7,3,0.16354255,0.24613094
9,9,0.47214055,0.47214055
4,3,0.112314835,0.32150427
4,3,0.15304717,0.28850186
1,0,0.0092840055,0.64066637
7,7,0.6881519,0.6881519
7,3,0.06581694,0.56162953
1,9,0.16831177,0.7893724
4,5,0.24728683,0.24755824
1,1,0.9203418,0.9203418
2,9,0.0014729898,0.700128
8,0,0.42214438,0.5373755
7,3,0.19221473,0.43791103
0,3,0.15828222,0.2012629
0,8,0.2686223,0.34418413
4,0,0.04189705,0.5185782
7,6,0.05917119,0.3509324
2,2,0.46466005,0.46466005
9,9,0.5815558,0.5815558
7,7,0.4230341,0.4230341
6,6,0.32986706,0.32986706
9,1,0.29441074,0.63009024
3,6,0.16881847,0.66294426
5,5,0.38270745,0.38270745
8,1,0.20900817,0.23790942
0,0,0.4865556,0.4865556
3,7,0.18602191,0.19975682
6,6,0.47141758,0.47141758
8,3,0.0795608,0.25889298
3,5,0.25372532,0.66071534
2,3,0.07779827,0.40448874
4,3,0.18449016,0.32195368
7,0,0.04601803,0.363312
1,1,0.45551422,0.45551422
1,1,0.62593263,0.62593263
3,3,0.43476945,0.43476945
9,1,0.41839164,0.5623393
7,3,0.030385666,0.51921517
5,3,0.34531114,0.3884628
1,1,0.5509133,0.5509133
0,8,0.18310657,0.23314245
8,8,0.89239866,0.89239866
7,7,0.81098497,0.81098497
0,0,0.70530367,0.70530367
1,8,0.19399017,0.6018355
6,2,0.26840732,0.36210117
9,9,0.64857805,0.64857805
3,9,0.08158691,0.4972201
2,6,0.18677709,0.18992603
7,7,0.8153528,0.8153528
7,9,0.23364747,0.34991488
8,1,0.25305176,0.3658295
1,7,0.048983864,0.17524798
0,3,0.12109652,0.21077983
3,3,0.3030141,0.3030141
4,4,0.46071872,0.46071872
6,3,0.05036098,0.3752986
7,5,0.21773799,0.27413124
5,8,0.028172672,0.74505365
2,1,0.26789635,0.35318154
0,8,0.11014713,0.7682416
1,8,0.23001176,0.37609333
5,5,0.5799762,0.5799762
5,3,0.29004666,0.3842123
1,8,0.19351166,0.27345452
4,3,0.15398267,0.17651728
1,9,0.42217395,0.55104834
3,3,0.4946437,0.4946437
0,2,0.19249146,0.27711362
8,8,0.7316866,0.7316866
6,6,0.65162885,0.65162885
2,3,0.024380373,0.47718978
1,1,0.78914887,0.78914887
3,3,0.37893724,0.37893724
6,5,0.17612515,0.2720654
4,6,0.17361766,0.4252551
1,1,0.5883572,0.5883572
9,1,0.25435585,0.61921453
0,8,0.05429252,0.3957203
4,3,0.14258352,0.24400009
1,1,0.5421071,0.5421071
0,0,0.6075657,0.6075657
1,9,0.17995636,0.51622915
9,0,0.03821399,0.5524356
8,3,0.20361608,0.21216844
6,3,0.040373303,0.363217
9,0,0.20635891,0.5580686
2,8,0.077338144,0.51653636
4,4,0.582082,0.582082
7,4,0.32555795,0.38759398
2,4,0.375685,0.42185077
2,0,0.14252204,0.6169286
7,3,0.298402,0.3451363
4,3,0.061874885,0.38301873
9,8,0.036895406,0.4692849
1,1,0.7372562,0.7372562
3,5,0.12721299,0.37862816
2,6,0.06313755,0.5942524
6,6,0.6959602,0.6959602
3,5,0.30763757,0.6059082
4,4,0.33546248,0.33546248
4,7,0.20669016,0.4701879
9,1,0.40266126,0.5872627
4,3,0.104174994,0.24767767
8,9,0.09317494,0.7864422
2,6,0.14275093,0.47501075
6,6,0.64358103,0.64358103
6,0,0.26751736,0.27699205
1,8,0.27657327,0.43609926
6,6,0.9429038,0.9429038
3,3,0.46235752,0.46235752
6,4,0.22630683,0.23051584
5,5,0.46796182,0.46796182
8,1,0.09915444,0.4335098
4,7,0.061863773,0.42860776
6,6,0.70349836,0.70349836
7,7,0.3514516,0.3514516
1,1,0.74526966,0.74526966
9,9,0.8178606,0.8178606
3,5,0.26103935,0.4714126
6,6,0.21805204,0.21805204
7,7,0.34230098,0.34230098
6,6,0.29686263,0.29686263
0,0,0.365626,0.365626
7,7,0.3972239,0.3972239
1,1,0.87363935,0.87363935
9,9,0.41647965,0.41647965
5,3,0.16783653,0.68178946
2,9,0.20218429,0.3399553
6,6,0.5786458,0.5786458
7,1,0.0393089,0.48138702
7,7,0.5912725,0.5912725
6,3,0.049875952,0.5288802
5,5,0.4190427,0.4190427
9,9,0.43691567,0.43691567
1,1,0.6238301,0.6238301
5,3,0.2551369,0.47658426
6,6,0.8878629,0.8878629
0,0,0.6597331,0.6597331
2,2,0.33176312,0.33176312
0,0,0.8931005,0.8931005
9,1,0.35929352,0.39162102
1,1,0.59988636,0.59988636
8,8,0.6632414,0.6632414
3,3,0.23492342,0.23492342
5,3,0.19748335,0.28076905
0,3,0.0055838656,0.57175565
0,7,0.09065609,0.18752655
0,3,0.038063888,0.26724058
5,3,0.29978558,0.35154104
7,9,0.14804359,0.2414752
7,3,0.14057113,0.26250994
8,3,0.08672202,0.28722468
5,7,0.16404873,0.18753955
5,5,0.20871134,0.20871134
5,3,0.16230007,0.46097904
1,1,0.5731059,0.5731059
6,6,0.918257,0.918257
1,1,0.3945307,0.3945307
5,5,0.5037452,0.5037452
1,1,0.38359034,0.38359034
0,0,0.20390564,0.20390564
6,6,0.580251,0.580251
2,0,0.24295937,0.27690935
3,3,0.41856954,0.41856954
2,3,0.21673878,0.23605183
1,1,0.80862343,0.80862343
7,7,0.33740988,0.33740988
5,3,0.15182953,0.31314906
1,9,0.16388133,0.35313484
9,9,0.49564317,0.49564317
8,8,0.58610624,0.58610624
3,3,0.43010923,0.43010923
6,3,0.17094846,0.36696512
9,7,0.16781412,0.5408527
7,5,0.24340913,0.28726056
3,3,0.3544708,0.3544708
0,0,0.5083887,0.5083887
2,0,0.037475683,0.41247943
3,7,0.22853224,0.28076854
9,8,0.13889922,0.665314
4,7,0.0958002,0.42970723
4,4,0.38328606,0.38328606
3,3,0.26626477,0.26626477
9,9,0.23241086,0.23241086
6,3,0.26720244,0.30897775
8,8,0.598671,0.598671
6,6,0.3407579,0.3407579
6,6,0.7088431,0.7088431
8,8,0.87734705,0.87734705
5,2,0.2454268,0.2621543
4,4,0.48752105,0.48752105
3,5,0.21208407,0.24904992
6,6,0.38523054,0.38523054
7,7,0.5800002,0.5800002
7,5,0.14576072,0.5352187
4,5,0.15123948,0.318729
3,6,0.06536286,0.6407373
9,9,0.19190823,0.19190823
6,6,0.4510648,0.4510648
2,0,0.30326813,0.38224906
4,4,0.22321364,0.22321364
0,0,0.583525,0.583525
1,7,0.02297432,0.24719681
3,3,0.3349528,0.3349528
6,6,0.4178093,0.4178093
4,5,0.09221559,0.46663964
9,1,0.33130312,0.65937626
2,3,0.14895333,0.49458858
6,6,0.55592144,0.55592144
0,8,0.11083516,0.83857894
3,0,0.027713805,0.4041895
8,9,0.14614797,0.5397548
7,7,0.30887696,0.30887696
5,5,0.50961673,0.50961673
3,3,0.21224591,0.21224591
3,3,0.15632208,0.15632208
8,8,0.7175054,0.7175054
3,3,0.4720127,0.4720127
2,3,0.24774577,0.33919168
6,6,0.41258925,0.41258925
3,7,0.26084775,0.3276556
6,1,0.005908481,0.30990574
2,3,0.065503396,0.47424936
7,7,0.27792412,0.27792412
4,3,0.20895658,0.28075457
5,3,0.27849236,0.3022441
7,7,0.5457626,0.5457626
9,9,0.43603233,0.43603233
0,0,0.8987139,0.8987139
0,3,0.08434806,0.252367
6,6,0.37499014,0.37499014
7,7,0.6608814,0.6608814
2,2,0.22869655,0.22869655
8,7,0.08234579,0.2838812
5,5,0.45691857,0.45691857
5,5,0.30386376,0.30386376
7,1,0.09106173,0.36444885
5,5,0.495624,0.495624
5,5,0.46389183,0.46389183
9,8,0.08007298,0.49457067
4,3,0.08016454,0.4212208
6,9,0.18148082,0.28984082
4,5,0.057148427,0.27699113
7,5,0.31831223,0.40755114
3,5,0.29275388,0.3801358
3,3,0.40979666,0.40979666
6,6,0.4859374,0.4859374
4,7,0.088099495,0.27627996
1,3,0.038648397,0.33800462
6,6,0.75992733,0.75992733
3,6,0.20110793,0.330247
1,9,0.32797188,0.49204063
6,6,0.2862596,0.2862596
7,7,0.80627704,0.80627704
0,1,0.1824419,0.2339867
5,5,0.78290427,0.78290427
0,7,0.04389236,0.56065565
1,1,0.5461126,0.5461126
9,3,0.18743542,0.19101603
7,7,0.8982679,0.8982679
3,3,0.49004552,0.49004552
5,3,0.33345088,0.37098828
2,2,0.42853606,0.42853606
3,3,0.4322544,0.4322544
9,7,0.11831328,0.3182454
5,3,0.20469101,0.5370193
6,5,0.008092053,0.6180054
4,3,0.046156988,0.49206847
0,0,0.67929286,0.67929286
0,0,0.84296924,0.84296924
0,2,0.0653131,0.3955848
8,0,0.39015138,0.49887905
0,8,0.32718363,0.6127084
3,3,0.4020667,0.4020667
2,2,0.40683573,0.40683573
4,2,0.20210832,0.36668062
5,5,0.51792526,0.51792526
3,5,0.364331,0.46256903
7,7,0.67377514,0.67377514
9,8,0.24153313,0.62688345
6,6,0.34687516,0.34687516
9,9,0.49710977,0.49710977
3,8,0.09689189,0.39490458
1,1,0.857445,0.857445
2,2,0.21556951,0.21556951
6,6,0.57906544,0.57906544
7,0,0.054152206,0.48401728
4,4,0.31562412,0.31562412
5,4,0.065279655,0.40892497
1,1,0.80435276,0.80435276
3,3,0.44778016,0.44778016
7,7,0.478482,0.478482
6,0,0.004167174,0.4394321
9,9,0.5895931,0.5895931
5,4,0.103757136,0.17397124
8,8,0.22068222,0.22068222
5,5,0.6777344,0.6777344
8,8,0.69558436,0.69558436
5,3,0.27634147,0.3000016
8,8,0.40008622,0.40008622
5,5,0.42591634,0.42591634
6,6,0.6456136,0.6456136
5,5,0.5941328,0.5941328
0,8,0.344558,0.3545219
8,8,0.79840356,0.79840356
3,2,0.011080936,0.36623788
8,9,0.1037108,0.4888319
1,9,0.43097362,0.49754915
8,8,0.680135,0.680135
1,1,0.95992655,0.95992655
5,5,0.71575904,0.71575904
0,3,0.09135374,0.21580417
9,9,0.43212786,0.43212786
8,1,0.22509256,0.5291653
6,6,0.4712166,0.4712166
3,2,0.091464624,0.34050256
6,3,0.12092355,0.28302363
3,3,0.29721206,0.29721206
4,7,0.13450526,0.26336208
4,5,0.13701889,0.24002405
7,7,0.72424287,0.72424287
4,7,0.102505654,0.20911516
7,7,0.42790657,0.42790657
4,6,0.22362134,0.445954
3,5,0.2678984,0.32895207
2,3,0.05657666,0.48590294
4,5,0.2000268,0.22680861
5,7,0.04788164,0.5507578
5,5,0.41732222,0.41732222
7,5,0.1681617,0.48517624
5,3,0.19658251,0.5552135
4,8,0.04591219,0.40952638
5,5,0.39397734,0.39397734
8,0,0.26583353,0.4512135
0,3,0.1142529,0.34704578
5,3,0.3116005,0.3944928
4,4,0.4346623,0.4346623
0,0,0.83681303,0.83681303
5,5,0.6293049,0.6293049
4,4,0.4376466,0.4376466
3,3,0.31718373,0.31718373
3,3,0.23043954,0.23043954
2,0,0.1302315,0.2734968
4,5,0.16472627,0.29256976
2,5,0.10663424,0.3596035
9,9,0.52173793,0.52173793
4,7,0.18699734,0.35448822
8,2,0.11528627,0.3101914
8,8,0.42275348,0.42275348
6,6,0.44068512,0.44068512
2,0,0.27641794,0.56096905
6,6,0.5435706,0.5435706
1,8,0.21991749,0.6126236
7,7,0.54573727,0.54573727
0,8,0.14126116,0.53907746
4,5,0.057159357,0.5359357
3,3,0.44177833,0.44177833
8,8,0.8384295,0.8384295
5,5,0.55134183,0.55134183
9,9,0.70975477,0.70975477
7,7,0.8023624,0.8023624
6,3,0.15478937,0.36806744
7,7,0.45216835,0.45216835
1,1,0.32308865,0.32308865
0,0,0.61779594,0.61779594
2,3,0.11281427,0.28221938
3,3,0.37434945,0.37434945
5,5,0.46556598,0.46556598
6,6,0.416805,0.416805
7,7,0.3434797,0.3434797
1,1,0.3157351,0.3157351
6,6,0.2804997,0.2804997
2,0,0.12548868,0.35494542
8,8,0.71171117,0.71171117
3,3,0.44347364,0.44347364
7,5,0.33787778,0.37509373
2,3,0.2108937,0.24248591
5,5,0.46545506,0.46545506
7,4,0.35568216,0.5301342
5,5,0.6005948,0.6005948
7,7,0.86596876,0.86596876
7,7,0.54842484,0.54842484
1,1,0.41843435,0.41843435
7,5,0.21138617,0.34515205
4,4,0.30263466,0.30263466
3,3,0.4012259,0.4012259
3,3,0.45982128,0.45982128
4,4,0.2816988,0.2816988
0,1,0.13991931,0.4299005
4,4,0.38306072,0.38306072
2,2,0.28182346,0.28182346
7,7,0.61568713,0.61568713
0,0,0.44173682,0.44173682
2,7,0.012655283,0.5222498
2,5,0.07722096,0.46265972
6,6,0.6280478,0.6280478
6,6,0.47201514,0.47201514
2,4,0.25076148,0.38081822
5,5,0.60569704,0.60569704
2,4,0.17771313,0.29139626
6,3,0.15500306,0.32434854
