true,pred,true_confidence,pred_confidence
4,3,0.14017677,0.2844418
9,9,0.4026031,0.4026031
9,1,0.15474981,0.31760564
3,5,0.31005764,0.53118396
4,4,0.44294357,0.44294357
1,8,0.14542097,0.1998137
4,6,0.2456751,0.41938692
0,8,0.21875772,0.59454167
3,3,0.43854776,0.43854776
7,7,0.6247049,0.6247049
1,1,0.7851143,0.7851143
2,6,0.2382404,0.38612896
2,6,0.17917421,0.31510204
8,4,0.083482854,0.20257355
4,4,0.21148683,0.21148683
7,3,0.1271976,0.3285735
8,8,0.5446718,0.5446718
5,6,0.096728265,0.30321735
5,5,0.3273979,0.3273979
6,6,0.6643052,0.6643052
5,6,0.16791272,0.30815065
6,1,0.045217488,0.29803762
0,0,0.65216744,0.65216744
6,6,0.49249002,0.49249002
4,6,0.1815236,0.28832325
9,9,0.71910274,0.71910274
3,3,0.21181802,0.21181802
2,3,0.16439511,0.27607122
7,7,0.6441645,0.6441645
3,3,0.43784818,0.43784818
8,9,0.21578062,0.2633174
3,7,0.21479745,0.33175293
9,9,0.68953246,0.68953246
4,6,0.12020219,0.33518428
1,1,0.7676553,0.7676553
6,6,0.70258754,0.70258754
9,9,0.72969896,0.72969896
9,9,0.31876785,0.31876785
4,3,0.043110143,0.346769
3,5,0.34419638,0.40142462
9,9,0.38385832,0.38385832
8,8,0.5000905,0.5000905
1,8,0.22862898,0.427294
6,5,0.01194894,0.48131162
9,9,0.6473833,0.6473833
5,0,0.03822034,0.22510113
9,9,0.6930848,0.6930848
0,0,0.37014642,0.37014642
9,9,0.667384,0.667384
7,7,0.9218714,0.9218714
2,5,0.05108266,0.42003337
2,4,0.23346855,0.3792581
4,4,0.32018304,0.32018304
2,7,0.09009667,0.22481498
6,6,0.36049098,0.36049098
4,4,0.2729059,0.2729059
8,3,0.18692575,0.21356703
1,0,0.20913585,0.24069735
9,8,0.11553224,0.23709594
5,1,0.093010075,0.34646955
6,5,0.10250064,0.36847305
5,5,0.45610994,0.45610994
1,1,0.92354,0.92354
8,8,0.48814115,0.48814115
6,6,0.5572204,0.5572204
6,5,0.035241134,0.22583286
7,8,0.0022539569,0.6309547
6,6,0.42724597,0.42724597
5,5,0.492553,0.492553
0,1,0.015925717,0.9285872
2,3,0.09496493,0.3716598
7,5,0.13821396,0.2930481
6,2,0.2470697,0.2625251
1,1,0.30419755,0.30419755
2,3,0.122921035,0.42627156
3,0,0.019144895,0.2672814
1,1,0.72259814,0.72259814
6,2,0.31533325,0.32259843
4,7,0.06422057,0.4746344
9,3,0.036480628,0.25774103
0,0,0.72193915,0.72193915
3,3,0.48512062,0.48512062
9,9,0.28181246,0.28181246
1,3,0.14784826,0.3141214
0,1,0.04963262,0.5031674
5,5,0.48089516,0.48089516
3,5,0.28957957,0.33916536
1,9,0.3793799,0.5853341
6,3,0.035054218,0.29615724
9,6,0.100398846,0.37881503
8,8,0.49207002,0.49207002
9,6,0.13176328,0.2708129
0,0,0.6704415,0.6704415
6,6,0.37793687,0.37793687
1,1,0.83051497,0.83051497
6,6,0.48519757,0.48519757
2,3,0.22003964,0.24910536
3,3,0.52000916,0.52000916
5,7,0.27773318,0.6022483
6,6,0.4572291,0.4572291
9,1,0.42322126,0.51961684
0,8,0.40123165,0.40967986
7,7,0.452211,0.452211
2,5,0.11093011,0.4586573
4,5,0.06917232,0.31369108
0,8,0.27866656,0.34093237
3,9,0.09614671,0.45987654
6,1,0.034594294,0.4401017
8,8,0.5468713,0.5468713
6,6,0.50946444,0.50946444
9,9,0.41914794,0.41914794
1,1,0.58247507,0.58247507
9,9,0.268038,0.268038
0,9,0.14139603,0.22210446
6,9,0.095055096,0.34327078
4,4,0.31013638,0.31013638
5,5,0.29423776,0.29423776
9,9,0.24812676,0.24812676
5,5,0.36025324,0.36025324
4,8,0.0986185,0.26876175
1,8,0.013886568,0.5792291
9,9,0.49480924,0.49480924
2,7,0.17563064,0.26523715
0,0,0.5572789,0.5572789
7,8,0.030554626,0.28878415
3,5,0.39106104,0.5534018
5,3,0.3055893,0.30688196
1,1,0.45820984,0.45820984
8,0,0.31283107,0.41602102
3,7,0.19478336,0.37309098
0,0,0.42289105,0.42289105
5,5,0.4987994,0.4987994
2,0,0.016472772,0.73964447
8,0,0.1115553,0.58369833
8,8,0.6119466,0.6119466
3,3,0.32048005,0.32048005
9,0,0.11013032,0.28029275
6,4,0.15208972,0.38870245
0,8,0.1280068,0.37835592
3,7,0.044682022,0.45242903
5,5,0.52518076,0.52518076
3,5,0.23341309,0.47891018
4,2,0.13475552,0.19925843
1,1,0.44979826,0.44979826
5,2,0.12984182,0.22305802
0,0,0.54720426,0.54720426
7,5,0.16087498,0.36096153
3,3,0.28920403,0.28920403
9,9,0.487592,0.487592
4,4,0.334366,0.334366
5,5,0.4529845,0.4529845
3,5,0.18077828,0.6182279
1,9,0.111075625,0.21636878
4,6,0.23516977,0.27141958
2,6,0.11982666,0.29959568
4,3,0.057574205,0.35967124
9,3,0.14865144,0.25363696
9,9,0.41968033,0.41968033
7,7,0.5986418,0.5986418
1,1,0.34413227,0.34413227
7,7,0.6553405,0.6553405
0,0,0.3186042,0.3186042
1,1,0.8357995,0.8357995
2,0,0.16390157,0.4751075
1,1,0.6096023,0.6096023
5,3,0.34152165,0.40395436
3,3,0.5398124,0.5398124
8,0,0.11293295,0.37926084
4,3,0.08824497,0.3210618
1,1,0.47697803,0.47697803
5,3,0.21856233,0.39622235
1,1,0.22009008,0.22009008
9,9,0.7548635,0.7548635
9,2,0.01697559,0.27246192
7,1,0.03753363,0.45398653
0,0,0.54676896,0.54676896
1,1,0.7894397,0.7894397
7,7,0.41565666,0.41565666
6,6,0.82862383,0.82862383
2,2,0.5770128,0.5770128
6,6,0.454437,0.454437
5,5,0.6176769,0.6176769
0,1,0.23357618,0.2497167
3,2,0.22920841,0.23031157
1,1,0.7641116,0.7641116
3,3,0.46232352,0.46232352
8,3,0.0053752162,0.23396347
9,9,0.63447005,0.63447005
9,1,0.22420916,0.30251342
0,8,0.19835714,0.64097935
8,8,0.5382849,0.5382849
8,0,0.32400033,0.33274683
7,4,0.037578683,0.3163881
9,9,0.51035786,0.51035786
2,0,0.12346262,0.25446233
9,9,0.2437626,0.2437626
1,0,0.13423954,0.2727869
3,2,0.263777,0.2685222
6,6,0.6108224,0.6108224
7,3,0.06115795,0.30626723
6,6,0.55133873,0.55133873
0,9,0.13186197,0.20284909
8,8,0.84781766,0.84781766
6,6,0.5470089,0.5470089
2,5,0.10523947,0.24167
4,6,0.10836161,0.4176762
2,3,0.1298693,0.40362424
3,3,0.4001602,0.4001602
5,3,0.18004164,0.34809068
5,5,0.4621037,0.4621037
4,7,0.06471347,0.64398646
1,1,0.77186763,0.77186763
6,6,0.63837796,0.63837796
7,4,0.16685449,0.24842133
1,1,0.4494912,0.4494912
6,2,0.3202076,0.32795042
1,1,0.5578291,0.5578291
7,7,0.60321325,0.60321325
1,1,0.4589356,0.4589356
6,6,0.3372027,0.3372027
2,0,0.11120595,0.2803986
3,3,0.5291029,0.5291029
0,0,0.46482924,0.46482924
4,4,0.4555713,0.4555713
2,1,0.21416436,0.2168564
9,9,0.5004884,0.5004884
7,7,0.61798793,0.61798793
5,5,0.46768785,0.46768785
5,5,0.6591959,0.6591959
6,2,0.11878357,0.2099292
0,0,0.5131974,0.5131974
8,8,0.44707987,0.44707987
8,0,0.289724,0.405384
1,1,0.91516465,0.91516465
1,8,0.2129826,0.47221878
3,3,0.58871406,0.58871406
5,5,0.65060914,0.65060914
6,6,0.44522277,0.44522277
5,5,0.3182894,0.3182894
3,3,0.4740705,0.4740705
8,8,0.6412346,0.6412346
7,7,0.74318045,0.74318045
5,7,0.10278333,0.28443345
0,1,0.30585718,0.47326335
7,7,0.6819092,0.6819092
7,6,0.040359523,0.21903025
5,5,0.5194901,0.5194901
7,7,0.5552988,0.5552988
1,8,0.08211721,0.600998
9,9,0.80439913,0.80439913
9,1,0.24910711,0.39650053
1,1,0.5311848,0.5311848
9,1,0.02111114,0.39698714
9,1,0.2045376,0.38968784
3,5,0.32670936,0.49623838
5,5,0.33291486,0.33291486
5,5,0.51294553,0.51294553
3,3,0.34884813,0.34884813
0,8,0.18391909,0.4636668
3,9,0.09855646,0.24754153
0,0,0.70934486,0.70934486
6,6,0.51539177,0.51539177
6,6,0.2309362,0.2309362
5,6,0.16315712,0.2959344
6,3,0.2612255,0.2939333
8,8,0.5406642,0.5406642
9,1,0.1409003,0.4982899
4,6,0.109801434,0.3909765
5,3,0.29621017,0.53267854
1,1,0.2747695,0.2747695
1,1,0.3777947,0.3777947
2,3,0.10364998,0.377022
7,3,0.15466778,0.26076323
9,1,0.2921719,0.5650883
0,8,0.31539643,0.55100566
1,1,0.48251373,0.48251373
2,8,0.1346362,0.45304695
5,3,0.2982702,0.40907985
4,4,0.43981495,0.43981495
4,4,0.40497646,0.40497646
7,7,0.70571303,0.70571303
4,3,0.16095391,0.30020452
8,8,0.5392817,0.5392817
3,1,0.15262419,0.2639998
3,3,0.48275456,0.48275456
5,4,0.16505429,0.2640846
3,6,0.095071964,0.31528208
5,5,0.37674832,0.37674832
7,9,0.06659897,0.31493437
0,0,0.8153267,0.8153267
1,1,0.32608545,0.32608545
2,3,0.06555396,0.3327471
9,9,0.5866499,0.5866499
8,6,0.029766621,0.26752162
1,1,0.6482576,0.6482576
7,5,0.15097608,0.42777807
3,3,0.409259,0.409259
5,5,0.33844912,0.33844912
9,9,0.40092722,0.40092722
1,1,0.68182385,0.68182385
9,6,0.026770616,0.30194333
1,9,0.4049865,0.46351254
1,1,0.47666365,0.47666365
3,5,0.26799387,0.3079712
6,5,0.018296318,0.45707285
7,5,0.17757455,0.4106519
4,4,0.40917724,0.40917724
8,9,0.20057797,0.30471024
3,6,0.3042826,0.31447694
5,3,0.25471923,0.28365222
6,6,0.5191659,0.5191659
7,7,0.604736,0.604736
0,0,0.46107718,0.46107718
1,1,0.6010101,0.6010101
7,3,0.075908735,0.23445469
7,7,0.47971487,0.47971487
2,5,0.008863058,0.60216254
3,7,0.06934368,0.49079293
3,3,0.47112316,0.47112316
5,5,0.61231023,0.61231023
1,1,0.51544744,0.51544744
7,7,0.8071343,0.8071343
6,6,0.85622454,0.85622454
8,1,0.07317438,0.579024
4,7,0.23136273,0.25880104
4,4,0.27571055,0.27571055
5,5,0.3247585,0.3247585
7,9,0.12589835,0.24506424
3,5,0.38009864,0.4524904
4,4,0.31525952,0.31525952
7,7,0.17551436,0.17551436
7,7,0.6037681,0.6037681
3,5,0.19907986,0.27592963
6,6,0.33713472,0.33713472
0,5,0.033123933,0.2744912
7,7,0.47966444,0.47966444
2,4,0.31686842,0.3588659
6,4,0.21312523,0.23852149
7,3,0.047361236,0.41219246
4,2,0.1899775,0.19675344
1,1,0.66134346,0.66134346
8,8,0.5645357,0.5645357
0,0,0.5926121,0.5926121
2,2,0.47774807,0.47774807
2,1,0.096407644,0.22079359
1,6,0.104493916,0.31778777
5,5,0.37557608,0.37557608
4,4,0.4498727,0.4498727
0,0,0.37976366,0.37976366
9,1,0.28617373,0.55172306
3,6,0.33350533,0.35143226
4,0,0.14188172,0.27026662
4,0,0.12737969,0.36706558
2,0,0.16533212,0.6303544
3,3,0.4036102,0.4036102
8,0,0.2624358,0.5778604
5,5,0.7025659,0.7025659
0,0,0.66229004,0.66229004
0,8,0.17733535,0.5412864
4,3,0.08086251,0.34812182
6,6,0.7581573,0.7581573
3,3,0.4894581,0.4894581
9,9,0.44965687,0.44965687
2,3,0.22137405,0.28070834
0,0,0.35130212,0.35130212
5,7,0.05942917,0.5368575
7,7,0.58349836,0.58349836
5,7,0.16799891,0.1947928
5,3,0.23058496,0.25165263
1,1,0.55345035,0.55345035
7,5,0.16850464,0.2653362
3,5,0.2329697,0.34407678
1,9,0.25936124,0.37062716
6,3,0.19026303,0.2555486
7,5,0.04787214,0.5135913
9,9,0.8231176,0.8231176
0,0,0.8243125,0.8243125
1,2,0.058352854,0.23280245
2,6,0.17547807,0.5345007
1,1,0.36960426,0.36960426
4,2,0.12833184,0.2703676
6,2,0.08713134,0.22361809
1,1,0.64393866,0.64393866
5,3,0.072214246,0.3067718
9,9,0.28684074,0.28684074
5,5,0.5872422,0.5872422
0,8,0.26450786,0.54374385
4,5,0.07284191,0.43410465
9,1,0.13067037,0.63594395
4,5,0.03968178,0.50038
9,0,0.14256564,0.24535455
7,5,0.13880517,0.52103096
1,1,0.8216013,0.8216013
6,5,0.07580409,0.25608405
8,8,0.2771362,0.2771362
0,8,0.20299724,0.27048016
6,3,0.11406794,0.28655255
5,3,0.3300483,0.47870702
0,2,0.30536613,0.35492632
8,8,0.55701303,0.55701303
1,1,0.21510041,0.21510041
7,7,0.5695407,0.5695407
5,3,0.3285323,0.36354253
6,6,0.24522343,0.24522343
9,9,0.5746004,0.5746004
3,5,0.4185372,0.49677587
2,4,0.18816456,0.24537271
3,7,0.20811823,0.2963478
9,1,0.27771455,0.39496583
8,3,0.00018582419,0.4578666
6,6,0.35991475,0.35991475
1,1,0.61822695,0.61822695
0,3,0.13508897,0.46115193
9,1,0.31604576,0.60608923
0,8,0.31085494,0.5985591
9,1,0.108295016,0.40130964
8,8,0.7395846,0.7395846
7,0,0.121528186,0.28952107
7,3,0.1291978,0.35349274
5,1,0.04267579,0.24377844
2,2,0.3464569,0.3464569
3,3,0.36741912,0.36741912
5,3,0.30822352,0.452535
5,4,0.032119103,0.4401213
7,7,0.2657211,0.2657211
8,8,0.68400365,0.68400365
7,7,0.44488764,0.44488764
6,5,0.07031916,0.29338872
9,9,0.48395965,0.48395965
1,1,0.6284355,0.6284355
9,0,0.07248528,0.44299892
8,8,0.4824356,0.4824356
6,6,0.6575878,0.6575878
5,7,0.20023923,0.26057184
6,4,0.17371374,0.27311033
7,1,0.027838243,0.4449697
5,1,0.075324036,0.46089566
6,6,0.33898816,0.33898816
7,5,0.107893564,0.6814506
2,3,0.22487609,0.29993722
5,3,0.24006096,0.4031994
9,8,0.20534496,0.26123112
6,6,0.5876579,0.5876579
6,5,0.04118667,0.3683775
7,6,0.1045526,0.21594466
0,8,0.227901,0.4604033
1,6,0.14823245,0.20150381
0,9,0.1035063,0.2116948
1,1,0.518451,0.518451
3,3,0.5103674,0.5103674
2,6,0.17237943,0.43657386
5,2,0.16481,0.27901584
6,4,0.21050352,0.33629534
1,1,0.39985654,0.39985654
2,4,0.19008921,0.36628085
5,3,0.088008195,0.42196554
1,1,0.56848085,0.56848085
9,9,0.33404958,0.33404958
9,9,0.5525225,0.5525225
8,8,0.54418933,0.54418933
6,6,0.32088464,0.32088464
8,8,0.5470544,0.5470544
6,1,0.024653267,0.321561
8,8,0.6940231,0.6940231
9,9,0.5079946,0.5079946
0,7,0.17023173,0.28653622
4,4,0.4013861,0.4013861
0,6,0.018045671,0.46195176
3,3,0.560345,0.560345
3,7,0.23856303,0.49039724
6,6,0.64974105,0.64974105
4,6,0.2109915,0.5036373
9,3,0.121148564,0.30800614
9,9,0.27454534,0.27454534
7,1,0.07430944,0.33735216
2,3,0.09627798,0.3547204
3,5,0.33920437,0.47823542
5,5,0.46481282,0.46481282
6,6,0.387047,0.387047
4,4,0.29267725,0.29267725
6,6,0.6048624,0.6048624
0,8,0.28772244,0.30874193
3,5,0.33700365,0.5934458
7,5,0.03802415,0.4933166
5,5,0.41609535,0.41609535
0,0,0.65209526,0.65209526
2,3,0.20072179,0.28898838
9,8,0.28215358,0.3161678
2,2,0.24912032,0.24912032
7,5,0.26740456,0.34126905
2,2,0.27993274,0.27993274
9,9,0.3305919,0.3305919
2,7,0.14638992,0.22608142
4,9,0.04568281,0.255725
0,0,0.52829564,0.52829564
6,3,0.2263835,0.27711526
6,6,0.6688346,0.6688346
3,3,0.23927903,0.23927903
4,6,0.19635548,0.44707015
5,5,0.62457144,0.62457144
5,5,0.63021284,0.63021284
9,7,0.15130341,0.32090864
1,1,0.5468371,0.5468371
1,1,0.5556665,0.5556665
4,5,0.18272483,0.21857378
4,5,0.09426124,0.24973388
3,3,0.354048,0.354048
5,7,0.33334646,0.33726916
4,3,0.21327808,0.27771333
8,8,0.37466103,0.37466103
0,0,0.53056395,0.53056395
0,8,0.25454548,0.3370362
3,3,0.5010668,0.5010668
9,9,0.44483975,0.44483975
4,6,0.14446503,0.27553734
7,3,0.11751181,0.30386513
4,7,0.25469482,0.28477824
2,8,0.19697271,0.34605035
8,8,0.3403769,0.3403769
3,3,0.21132305,0.21132305
6,3,0.26189762,0.43857372
3,5,0.3297597,0.3974162
1,8,0.049597558,0.53351647
9,9,0.47864065,0.47864065
6,5,0.0856898,0.40998375
3,3,0.3420078,0.3420078
8,8,0.5744988,0.5744988
3,7,0.048047256,0.30325177
8,7,0.060096927,0.3056237
4,4,0.43915874,0.43915874
7,7,0.80934197,0.80934197
5,3,0.37978366,0.41816992
7,7,0.33606574,0.33606574
5,5,0.4360811,0.4360811
3,5,0.2452246,0.3648647
1,8,0.06955009,0.5916948
2,1,0.023569832,0.50793695
6,7,0.112768814,0.21010055
1,1,0.8693035,0.8693035
3,5,0.20230559,0.38631582
2,6,0.27898479,0.51593614
0,0,0.4140033,0.4140033
7,3,0.23870572,0.29036736
5,3,0.16786455,0.33307564
0,8,0.1991579,0.66959745
0,9,0.17273983,0.31193575
0,0,0.5272597,0.5272597
1,1,0.69781536,0.69781536
4,3,0.15006664,0.28813833
3,3,0.5283882,0.5283882
5,7,0.34986567,0.520338
8,0,0.094647564,0.22723638
4,5,0.042572834,0.3807025
3,5,0.2525961,0.58689386
1,9,0.29163432,0.57285124
7,7,0.5812241,0.5812241
1,3,0.011849355,0.38426748
0,8,0.4155889,0.45765272
4,6,0.23514815,0.37682942
2,0,0.26437992,0.42725623
4,0,0.0601231,0.3543534
1,9,0.14095266,0.37924108
4,6,0.13703212,0.54006827
0,0,0.444382,0.444382
1,9,0.22087908,0.40930408
2,4,0.3754014,0.43581945
1,1,0.45199174,0.45199174
7,7,0.4499383,0.4499383
7,7,0.34403625,0.34403625
9,9,0.5289457,0.5289457
8,8,0.29767454,0.29767454
7,5,0.3766679,0.45843264
5,5,0.6600037,0.6600037
4,4,0.3487031,0.3487031
0,0,0.51547414,0.51547414
9,9,0.36292398,0.36292398
0,8,0.28007552,0.38633177
0,0,0.6845831,0.6845831
8,0,0.27871358,0.4703705
2,5,0.092665285,0.40201417
0,1,0.018018078,0.7490219
0,0,0.6601524,0.6601524
2,9,0.02348767,0.4671354
4,1,0.18262486,0.30394185
8,8,0.77113515,0.77113515
6,6,0.7768486,0.7768486
2,3,0.18396674,0.37824285
4,3,0.17603157,0.2535672
6,4,0.28450212,0.40714598
3,1,0.08868173,0.2835008
5,7,0.27284858,0.29259324
1,1,0.72019833,0.72019833
5,5,0.68871284,0.68871284
3,5,0.2914243,0.6249151
7,7,0.2149434,0.2149434
2,7,0.17848109,0.18435884
2,4,0.16422431,0.24021721
9,9,0.24746911,0.24746911
8,8,0.45615682,0.45615682
0,3,0.05162623,0.26446113
0,0,0.3964255,0.3964255
0,9,0.09269078,0.4562448
3,6,0.23533575,0.2998346
4,5,0.18433104,0.3040049
4,7,0.20681994,0.24713911
6,3,0.23439953,0.29691708
1,1,0.33640105,0.33640105
6,6,0.25817752,0.25817752
7,5,0.093629345,0.32941788
4,3,0.15632977,0.26604542
4,4,0.36020446,0.36020446
3,5,0.19797315,0.4212041
9,2,0.15458749,0.27584422
4,7,0.07116188,0.43349323
0,0,0.4620168,0.4620168
8,8,0.62573665,0.62573665
0,8,0.25300324,0.6092664
4,6,0.17634612,0.4088866
6,3,0.25282806,0.30496478
5,5,0.4146845,0.4146845
7,7,0.6365845,0.6365845
9,1,0.112805896,0.8450835
7,7,0.66252166,0.66252166
0,0,0.7424091,0.7424091
5,5,0.56786317,0.56786317
7,7,0.24310665,0.24310665
7,7,0.31218144,0.31218144
3,5,0.2730708,0.32185134
1,1,0.80677956,0.80677956
9,9,0.16602768,0.16602768
3,2,0.076717995,0.25614774
0,0,0.43210343,0.43210343
9,5,0.025087329,0.5150188
5,5,0.6208414,0.6208414
3,9,0.03253638,0.3302317
7,6,0.060909957,0.37960804
9,3,0.0985161,0.31636706
4,3,0.071406215,0.33614114
4,7,0.22524992,0.22788933
1,0,0.039842233,0.6296362
7,7,0.47782272,0.47782272
7,3,0.09823868,0.44326
1,1,0.4523674,0.4523674
4,2,0.22956292,0.24175872
1,1,0.9205552,0.9205552
2,9,0.003986049,0.7157407
8,8,0.5193313,0.5193313
7,7,0.49525726,0.49525726
0,3,0.07471404,0.2285798
0,8,0.15534985,0.26371613
4,0,0.056807183,0.41316253
7,3,0.11202487,0.2896954
2,2,0.43277043,0.43277043
9,9,0.49108535,0.49108535
7,7,0.5357968,0.5357968
6,2,0.20566218,0.22447795
9,1,0.16534136,0.7930601
3,6,0.22186154,0.56874675
5,5,0.38611,0.38611
8,1,0.053471368,0.3766282
0,0,0.56056106,0.56056106
3,3,0.19331649,0.19331649
6,3,0.24451984,0.24620707
8,3,0.11419688,0.21884803
3,5,0.22733921,0.70326066
2,3,0.0537221,0.39251947
4,3,0.24656439,0.26622957
7,0,0.07082423,0.34037453
1,1,0.61093915,0.61093915
1,1,0.6418529,0.6418529
3,3,0.42203447,0.42203447
9,1,0.10880188,0.87600034
7,3,0.05238882,0.44602078
5,5,0.41058356,0.41058356
1,1,0.6435532,0.6435532
0,0,0.21198124,0.21198124
8,8,0.8379313,0.8379313
7,7,0.57936555,0.57936555
0,0,0.62576216,0.62576216
1,8,0.2898049,0.53805417
6,2,0.1709701,0.34938765
9,9,0.40533128,0.40533128
3,9,0.07029022,0.45520326
2,2,0.22214788,0.22214788
7,7,0.5604346,0.5604346
7,9,0.19451432,0.29167864
8,1,0.24211359,0.30297202
1,9,0.15627883,0.17143261
0,3,0.08586543,0.21613911
3,3,0.22207837,0.22207837
4,4,0.38347778,0.38347778
6,3,0.055327598,0.33282053
7,5,0.21582255,0.37439683
5,8,0.052042842,0.651035
2,1,0.13672692,0.57233655
0,8,0.1019776,0.7929207
1,1,0.3784774,0.3784774
5,5,0.58339137,0.58339137
5,3,0.34916055,0.3737203
1,3,0.20110625,0.20973748
4,3,0.16781497,0.22499612
1,1,0.6371095,0.6371095
3,3,0.54187036,0.54187036
0,2,0.20516235,0.3359756
8,8,0.5572629,0.5572629
6,6,0.66328967,0.66328967
2,3,0.053175353,0.56159174
1,1,0.94941205,0.94941205
3,5,0.3326189,0.34303257
6,5,0.17924258,0.3325706
4,6,0.102057315,0.39521334
1,1,0.4990059,0.4990059
9,1,0.17511922,0.43727878
0,1,0.15523447,0.48403332
4,3,0.10978079,0.2727917
1,1,0.5542762,0.5542762
0,0,0.48708788,0.48708788
1,9,0.2256709,0.6666724
9,0,0.06950036,0.36726236
8,4,0.12835628,0.20889957
6,3,0.025175216,0.36358622
9,0,0.06869726,0.45665455
2,8,0.044572935,0.64696056
4,4,0.4272568,0.4272568
7,6,0.06898414,0.292242
2,4,0.28044966,0.38132566
2,0,0.19508275,0.49040174
7,3,0.22827192,0.39261544
4,5,0.056460317,0.32713804
9,8,0.05926914,0.5312616
1,1,0.9212924,0.9212924
3,5,0.078190364,0.47726494
2,6,0.07911787,0.4227122
6,6,0.64299047,0.64299047
3,5,0.32787138,0.571248
4,4,0.22030151,0.22030151
4,5,0.16838463,0.20567064
9,1,0.12783952,0.8462806
4,7,0.11140208,0.42661583
8,9,0.10095914,0.5392549
2,6,0.07918564,0.5286692
6,6,0.35021412,0.35021412
6,0,0.073998556,0.30941638
1,8,0.25764358,0.46150544
6,6,0.92644095,0.92644095
3,3,0.42739403,0.42739403
6,4,0.10024514,0.26451167
5,5,0.5331982,0.5331982
8,1,0.027192598,0.30140927
4,7,0.0879869,0.56055427
6,6,0.60339105,0.60339105
7,7,0.4167089,0.4167089
1,1,0.9198014,0.9198014
9,9,0.34940323,0.34940323
3,5,0.23176396,0.59466267
6,3,0.2138479,0.21956079
7,7,0.39414454,0.39414454
6,6,0.2915617,0.2915617
0,0,0.24063322,0.24063322
7,6,0.09031111,0.3254673
1,1,0.89903677,0.89903677
9,9,0.40438002,0.40438002
5,3,0.22947094,0.44036883
2,7,0.14436643,0.22529328
6,6,0.45570135,0.45570135
7,1,0.006742714,0.8141453
7,5,0.31422365,0.33775538
6,3,0.036369182,0.44867128
5,3,0.2637718,0.35470462
9,9,0.31559977,0.31559977
1,1,0.52696335,0.52696335
5,3,0.28770638,0.4838245
6,6,0.7560006,0.7560006
0,0,0.41171825,0.41171825
2,2,0.30941936,0.30941936
0,0,0.80075604,0.80075604
9,9,0.33807787,0.33807787
1,1,0.76382035,0.76382035
8,8,0.34348926,0.34348926
3,7,0.10180222,0.58676
5,3,0.23516206,0.2825238
0,1,0.007164006,0.3917238
0,7,0.04304584,0.3321988
0,3,0.01670928,0.29253122
5,5,0.4328371,0.4328371
7,3,0.11286734,0.18410453
7,5,0.2533875,0.25779182
8,3,0.07364542,0.39545062
5,5,0.22743273,0.22743273
5,5,0.31067637,0.31067637
5,3,0.14832419,0.3645515
1,1,0.5332845,0.5332845
6,6,0.87568676,0.87568676
1,8,0.30877632,0.3155927
5,5,0.50543785,0.50543785
1,1,0.30902958,0.30902958
0,7,0.064258136,0.45348093
6,6,0.64061314,0.64061314
2,8,0.062042125,0.3023588
3,3,0.3569603,0.3569603
2,3,0.21154164,0.28584796
1,1,0.7844332,0.7844332
7,5,0.21885063,0.2596733
5,3,0.16813539,0.33193862
1,9,0.25463155,0.40372777
9,1,0.30433995,0.30954716
8,0,0.39868572,0.5159029
3,3,0.32055992,0.32055992
6,3,0.109829545,0.37516397
9,7,0.033429705,0.43933296
7,5,0.19137472,0.39170736
3,5,0.27533448,0.36904326
0,0,0.40337965,0.40337965
2,0,0.04991543,0.4070374
3,7,0.14354411,0.3538846
9,8,0.14087358,0.55640924
4,7,0.066725545,0.58952683
4,4,0.37615564,0.37615564
3,7,0.1282577,0.18732274
9,3,0.16223936,0.24729481
6,6,0.47972882,0.47972882
8,8,0.5126457,0.5126457
6,6,0.31215647,0.31215647
6,6,0.6295326,0.6295326
8,8,0.79936576,0.79936576
5,5,0.29303244,0.29303244
4,4,0.3170421,0.3170421
3,3,0.21253534,0.21253534
6,6,0.44475374,0.44475374
7,7,0.54236823,0.54236823
7,5,0.103664294,0.5225273
4,5,0.11515562,0.3669947
3,6,0.077036045,0.6749575
9,3,0.099030755,0.21606997
6,6,0.50007635,0.50007635
2,2,0.34139147,0.34139147
4,3,0.1289559,0.23207194
0,0,0.46672162,0.46672162
1,7,0.12396306,0.23030543
3,3,0.34158242,0.34158242
6,6,0.38401914,0.38401914
4,5,0.06964808,0.46280858
9,1,0.11646435,0.8638628
2,3,0.11383999,0.49334067
6,6,0.4108197,0.4108197
0,8,0.2352209,0.6460619
3,0,0.03056269,0.6224935
8,1,0.034395516,0.79514235
7,7,0.22956225,0.22956225
5,5,0.6500822,0.6500822
3,3,0.37279356,0.37279356
3,3,0.16477986,0.16477986
8,8,0.8182459,0.8182459
3,3,0.46667007,0.46667007
2,3,0.118044496,0.32152635
6,6,0.33211687,0.33211687
3,7,0.15982637,0.419479
6,1,0.0062730354,0.44297126
2,3,0.04540592,0.48365846
7,7,0.53226763,0.53226763
4,3,0.18679625,0.28590408
5,5,0.4292418,0.4292418
7,7,0.4825694,0.4825694
9,9,0.34315416,0.34315416
0,0,0.7839004,0.7839004
0,3,0.048930194,0.28673407
6,3,0.17947754,0.3286018
7,7,0.7584954,0.7584954
2,2,0.18781501,0.18781501
8,7,0.032518562,0.2404119
5,5,0.4858962,0.4858962
5,5,0.35437244,0.35437244
7,1,0.06305412,0.4318729
5,5,0.54121727,0.54121727
5,5,0.6465932,0.6465932
9,8,0.06331757,0.30232123
4,3,0.07928994,0.35535
