true,pred,true_confidence,pred_confidence
5,3,0.253641,0.564659
1,1,0.369897,0.369897
1,1,0.389032,0.389032
2,3,0.192997,0.357124
7,7,0.271976,0.271976
9,9,0.455226,0.455226
0,0,0.620183,0.620183
1,1,0.53224,0.53224
2,0,0.102396,0.432585
5,3,0.30105,0.424899
4,4,0.446765,0.446765
4,4,0.443359,0.443359
7,7,0.803778,0.803778
4,3,0.184246,0.318001
8,8,0.469122,0.469122
3,8,0.179637,0.27025
3,3,0.567843,0.567843
5,4,0.210314,0.235256
3,4,0.059586,0.320998
5,7,0.270372,0.524468
7,9,0.128055,0.336758
0,0,0.852086,0.852086
1,3,0.238207,0.252133
2,3,0.0900304,0.319134
9,9,0.599681,0.599681
8,6,0.0266783,0.363898
1,1,0.689825,0.689825
7,5,0.161183,0.419252
3,3,0.375393,0.375393
5,7,0.242492,0.396654
9,9,0.372195,0.372195
1,1,0.667981,0.667981
9,6,0.072103,0.247552
1,1,0.479171,0.479171
1,1,0.443353,0.443353
3,5,0.24079,0.310793
6,5,0.0300686,0.402258
7,7,0.355539,0.355539
4,2,0.400346,0.406102
8,1,0.167209,0.295633
3,6,0.306795,0.392341
5,7,0.223016,0.262274
6,6,0.493008,0.493008
7,7,0.532858,0.532858
0,0,0.534873,0.534873
1,1,0.566759,0.566759
7,3,0.101706,0.186416
7,7,0.529469,0.529469
2,5,0.0156845,0.530506
3,7,0.0838899,0.345731
3,3,0.537612,0.537612
5,5,0.573589,0.573589
1,1,0.500938,0.500938
7,7,0.916401,0.916401
6,6,0.838918,0.838918
8,1,0.245243,0.493476
4,7,0.251034,0.321797
4,4,0.331963,0.331963
5,7,0.217746,0.390712
7,8,0.0953653,0.225033
3,5,0.398083,0.426002
4,4,0.362968,0.362968
7,7,0.238596,0.238596
7,7,0.53055,0.53055
3,7,0.163346,0.243245
6,6,0.334961,0.334961
0,2,0.0430642,0.294142
7,7,0.384538,0.384538
2,2,0.364975,0.364975
6,4,0.237443,0.281938
7,3,0.0972602,0.331122
4,2,0.179639,0.249402
1,1,0.545408,0.545408
8,8,0.665196,0.665196
0,0,0.728655,0.728655
2,2,0.549061,0.549061
2,3,0.147386,0.196606
1,6,0.143312,0.32615
5,5,0.353,0.353
4,4,0.482179,0.482179
0,0,0.537892,0.537892
9,1,0.244187,0.556663
3,3,0.391824,0.391824
4,0,0.171076,0.297648
4,0,0.161767,0.397967
2,0,0.331794,0.534354
3,3,0.466497,0.466497
8,0,0.329106,0.565172
5,5,0.729054,0.729054
0,0,0.644086,0.644086
0,8,0.316932,0.427106
4,3,0.0762994,0.404633
6,6,0.593007,0.593007
3,3,0.646863,0.646863
9,9,0.352919,0.352919
2,7,0.253491,0.319443
0,0,0.37066,0.37066
5,7,0.0373334,0.679537
7,7,0.641368,0.641368
5,5,0.173499,0.173499
5,3,0.24229,0.26632
1,1,0.528552,0.528552
7,7,0.406895,0.406895
3,5,0.231298,0.363637
1,9,0.215802,0.528924
6,3,0.123096,0.252236
7,5,0.0657308,0.464674
9,9,0.885387,0.885387
0,0,0.901768,0.901768
1,2,0.0263791,0.230614
2,6,0.161088,0.416739
1,1,0.555186,0.555186
4,4,0.210775,0.210775
6,4,0.111781,0.254356
1,1,0.691137,0.691137
5,3,0.141315,0.381452
9,8,0.200578,0.333813
5,5,0.635493,0.635493
0,0,0.436922,0.436922
4,5,0.0669386,0.433998
9,1,0.150668,0.649102
4,5,0.0404263,0.442872
9,7,0.165659,0.225845
7,5,0.175534,0.47747
1,1,0.794595,0.794595
6,5,0.0730477,0.227751
8,8,0.279782,0.279782
0,0,0.275752,0.275752
6,3,0.120007,0.292535
5,3,0.345221,0.484205
0,2,0.329041,0.369947
8,8,0.55858,0.55858
1,1,0.521067,0.521067
7,7,0.6792,0.6792
5,5,0.372538,0.372538
6,6,0.216526,0.216526
9,9,0.542901,0.542901
3,5,0.414469,0.520032
2,8,0.185591,0.202295
3,7,0.189566,0.33904
9,1,0.282863,0.583875
8,3,0.000575692,0.538836
6,6,0.283969,0.283969
1,1,0.862392,0.862392
0,3,0.175017,0.413208
9,9,0.526635,0.526635
0,0,0.45263,0.45263
9,1,0.0971736,0.413126
8,8,0.642617,0.642617
7,0,0.100194,0.383134
7,5,0.118651,0.367204
5,2,0.0395179,0.235584
2,2,0.36897,0.36897
3,3,0.322401,0.322401
5,3,0.283227,0.433778
5,2,0.0406127,0.398613
7,9,0.156372,0.290056
8,8,0.701516,0.701516
7,7,0.570259,0.570259
6,4,0.12304,0.220588
9,9,0.487053,0.487053
1,1,0.769709,0.769709
9,0,0.0533982,0.701246
8,0,0.33471,0.565282
6,6,0.60299,0.60299
5,7,0.222115,0.237254
6,3,0.15272,0.298733
7,0,0.0287972,0.332638
5,1,0.115428,0.499663
6,6,0.261144,0.261144
7,5,0.111965,0.651758
2,2,0.302717,0.302717
5,3,0.228997,0.373448
9,8,0.179093,0.257343
6,6,0.605288,0.605288
6,5,0.043633,0.31135
7,4,0.160141,0.193977
0,0,0.476518,0.476518
1,3,0.0552011,0.279145
0,9,0.106622,0.181193
1,1,0.631672,0.631672
3,3,0.51726,0.51726
2,6,0.19399,0.326776
5,2,0.110478,0.35925
6,4,0.17968,0.307867
1,1,0.416232,0.416232
2,4,0.178964,0.476665
5,3,0.141772,0.53848
1,1,0.550501,0.550501
9,3,0.217237,0.240181
9,9,0.552902,0.552902
8,8,0.520182,0.520182
6,6,0.279569,0.279569
8,8,0.533572,0.533572
6,1,0.0168613,0.386509
8,8,0.568449,0.568449
9,9,0.485051,0.485051
0,7,0.193599,0.299863
4,4,0.381762,0.381762
0,6,0.028593,0.31523
3,3,0.518652,0.518652
3,7,0.205184,0.56072
6,6,0.558006,0.558006
4,6,0.265591,0.350779
9,3,0.205085,0.205663
9,9,0.242457,0.242457
7,9,0.107197,0.42525
2,5,0.0758661,0.344557
3,5,0.316992,0.487159
5,5,0.556367,0.556367
6,4,0.342408,0.359659
4,4,0.321213,0.321213
6,6,0.500881,0.500881
0,0,0.398769,0.398769
3,5,0.336623,0.588773
7,5,0.0211296,0.556485
5,3,0.301303,0.452858
0,0,0.70776,0.70776
2,3,0.269326,0.292575
9,8,0.117459,0.473537
2,5,0.248992,0.251802
7,7,0.513516,0.513516
2,2,0.278679,0.278679
9,9,0.402108,0.402108
2,7,0.134636,0.2346
4,3,0.0628414,0.425715
0,0,0.746843,0.746843
6,3,0.267094,0.269573
6,6,0.598947,0.598947
3,3,0.317858,0.317858
4,6,0.263063,0.336349
5,5,0.678501,0.678501
5,5,0.659329,0.659329
9,7,0.13481,0.374745
1,1,0.640384,0.640384
1,1,0.507285,0.507285
4,3,0.176691,0.253595
4,5,0.103442,0.283709
3,3,0.317822,0.317822
5,7,0.290423,0.374731
4,3,0.217603,0.310375
8,8,0.399664,0.399664
0,0,0.540162,0.540162
0,0,0.362144,0.362144
3,3,0.501551,0.501551
9,9,0.401859,0.401859
4,3,0.136572,0.315245
7,3,0.168496,0.270904
4,7,0.308879,0.376503
2,2,0.304205,0.304205
8,8,0.304826,0.304826
3,5,0.246885,0.261114
6,6,0.44567,0.44567
3,3,0.525797,0.525797
1,8,0.0318282,0.502481
9,9,0.429836,0.429836
6,3,0.0788031,0.377097
3,3,0.344024,0.344024
8,8,0.585802,0.585802
3,0,0.0974878,0.256225
8,0,0.0868038,0.229757
4,4,0.487282,0.487282
7,7,0.857833,0.857833
5,3,0.361144,0.398458
7,7,0.356663,0.356663
5,3,0.417118,0.427991
3,5,0.175421,0.323809
1,8,0.034011,0.555832
2,9,0.0677076,0.275903
6,7,0.130092,0.22073
1,1,0.825517,0.825517
3,5,0.284399,0.37294
2,2,0.383093,0.383093
0,0,0.360092,0.360092
7,7,0.304391,0.304391
5,3,0.154289,0.286934
0,8,0.319882,0.605415
0,0,0.300021,0.300021
0,0,0.55844,0.55844
1,1,0.425458,0.425458
4,3,0.203629,0.242877
3,3,0.55881,0.55881
5,5,0.39532,0.39532
8,0,0.0796809,0.415266
4,5,0.031876,0.413849
3,5,0.317857,0.525417
1,9,0.444095,0.48055
7,7,0.4559,0.4559
1,3,0.00669023,0.535688
0,0,0.526834,0.526834
4,4,0.284143,0.284143
2,2,0.407806,0.407806
4,0,0.0914636,0.375469
1,9,0.207834,0.423799
4,6,0.139745,0.488311
0,0,0.546879,0.546879
1,0,0.258008,0.340005
2,4,0.409204,0.449816
1,1,0.457451,0.457451
7,7,0.432025,0.432025
7,7,0.414791,0.414791
9,9,0.629984,0.629984
8,0,0.211238,0.346496
7,7,0.480964,0.480964
5,5,0.654458,0.654458
4,4,0.404807,0.404807
0,0,0.602254,0.602254
9,9,0.368711,0.368711
0,8,0.345191,0.399912
0,0,0.7992,0.7992
8,0,0.260558,0.506768
2,5,0.126826,0.36812
0,1,0.0838241,0.770577
0,0,0.68737,0.68737
2,7,0.0333847,0.380608
4,4,0.209281,0.209281
8,8,0.826372,0.826372
6,6,0.692487,0.692487
2,3,0.237997,0.356613
4,4,0.263813,0.263813
6,4,0.194539,0.486294
3,0,0.0791466,0.389899
5,5,0.317026,0.317026
1,1,0.766668,0.766668
5,5,0.610396,0.610396
3,5,0.352487,0.509492
7,3,0.120113,0.177426
2,2,0.282812,0.282812
2,0,0.198093,0.266813
9,9,0.234607,0.234607
8,8,0.461453,0.461453
0,2,0.0675764,0.222867
0,8,0.36992,0.445922
0,9,0.19699,0.403981
3,3,0.326843,0.326843
4,5,0.181998,0.25503
4,7,0.123643,0.711726
6,3,0.237309,0.285359
1,1,0.384867,0.384867
6,6,0.297205,0.297205
7,3,0.0748784,0.390674
4,4,0.248214,0.248214
4,4,0.440121,0.440121
3,5,0.266146,0.407461
9,2,0.105378,0.312569
4,7,0.149222,0.41139
0,0,0.638619,0.638619
8,8,0.54044,0.54044
0,8,0.409706,0.435003
4,6,0.216411,0.300748
6,3,0.1681,0.278399
5,5,0.455389,0.455389
7,7,0.886336,0.886336
9,1,0.219079,0.72973
7,7,0.768637,0.768637
0,0,0.86169,0.86169
5,5,0.555481,0.555481
7,7,0.478758,0.478758
7,7,0.384385,0.384385
3,5,0.291433,0.308729
1,1,0.761313,0.761313
9,0,0.0961716,0.177439
3,8,0.0791805,0.30395
0,0,0.446805,0.446805
9,5,0.029848,0.417689
5,5,0.73628,0.73628
3,9,0.0781487,0.31818
7,6,0.139055,0.267255
9,3,0.252882,0.325801
4,3,0.111216,0.308473
4,4,0.25746,0.25746
1,0,0.0203823,0.564161
7,7,0.566438,0.566438
7,3,0.223469,0.391523
1,9,0.379008,0.451924
4,2,0.192111,0.257155
1,1,0.956115,0.956115
2,9,0.00728765,0.53411
8,8,0.502829,0.502829
7,7,0.729521,0.729521
0,3,0.0903921,0.225032
0,8,0.205727,0.325889
4,0,0.0787877,0.460326
7,3,0.0898286,0.317108
2,2,0.444027,0.444027
9,9,0.467072,0.467072
7,7,0.596676,0.596676
6,4,0.203092,0.248604
9,1,0.0949425,0.813995
3,6,0.201712,0.598297
5,5,0.341288,0.341288
8,1,0.0561111,0.310328
0,0,0.798208,0.798208
3,7,0.136757,0.271202
6,6,0.232792,0.232792
8,3,0.0800642,0.254523
3,5,0.192773,0.706674
2,3,0.0662735,0.382621
4,3,0.267975,0.30627
7,0,0.0267181,0.300495
1,1,0.712268,0.712268
1,1,0.604434,0.604434
3,3,0.419265,0.419265
9,1,0.109944,0.863459
7,3,0.0352043,0.518202
5,5,0.461324,0.461324
1,1,0.577774,0.577774
0,0,0.246505,0.246505
8,8,0.847932,0.847932
7,7,0.904776,0.904776
0,0,0.706276,0.706276
1,1,0.495847,0.495847
6,6,0.27852,0.27852
9,9,0.437468,0.437468
3,9,0.0803258,0.41093
2,2,0.420529,0.420529
7,7,0.821157,0.821157
7,1,0.165494,0.360587
8,8,0.366033,0.366033
1,9,0.142374,0.228363
0,3,0.097213,0.221003
3,3,0.229698,0.229698
4,4,0.449494,0.449494
6,3,0.0516836,0.416982
7,7,0.364251,0.364251
5,8,0.0566176,0.572497
2,1,0.280291,0.372781
0,8,0.16208,0.712755
1,1,0.369107,0.369107
5,5,0.573285,0.573285
5,3,0.335428,0.370349
1,3,0.123518,0.313522
4,4,0.191229,0.191229
1,1,0.565181,0.565181
3,3,0.438654,0.438654
0,2,0.153709,0.302385
8,8,0.651362,0.651362
6,6,0.578477,0.578477
2,3,0.0453574,0.570135
1,1,0.907814,0.907814
3,3,0.418462,0.418462
6,5,0.0787758,0.327302
4,6,0.0967409,0.36206
1,1,0.672565,0.672565
9,1,0.244227,0.452186
0,1,0.1218,0.435068
4,3,0.130612,0.209779
1,1,0.552266,0.552266
0,0,0.467773,0.467773
1,9,0.362053,0.511987
9,0,0.117738,0.362009
8,3,0.150164,0.235505
6,3,0.0208201,0.409998
9,0,0.171859,0.373212
2,8,0.0759461,0.569955
4,4,0.51606,0.51606
7,4,0.0978126,0.428919
2,4,0.248956,0.423052
2,0,0.192183,0.470398
7,3,0.264182,0.339747
4,7,0.0624848,0.537385
9,8,0.0590537,0.466179
1,1,0.590812,0.590812
3,5,0.0651848,0.471139
2,6,0.109685,0.256176
6,6,0.637526,0.637526
3,5,0.427522,0.475017
4,4,0.298411,0.298411
4,7,0.201548,0.283188
9,1,0.151403,0.822034
4,7,0.140922,0.32971
8,9,0.112089,0.528068
2,6,0.0901986,0.46939
6,6,0.318948,0.318948
6,0,0.0267908,0.460479
1,8,0.232521,0.425636
6,6,0.937217,0.937217
3,3,0.465119,0.465119
6,4,0.148516,0.306928
5,5,0.524564,0.524564
8,1,0.0497367,0.344333
4,7,0.0603762,0.737691
6,6,0.609224,0.609224
7,7,0.368656,0.368656
1,1,0.880774,0.880774
9,9,0.398698,0.398698
3,5,0.213263,0.571383
6,6,0.233497,0.233497
7,7,0.392982,0.392982
6,6,0.27191,0.27191
0,0,0.297544,0.297544
7,4,0.238644,0.289928
1,1,0.943709,0.943709
9,9,0.336675,0.336675
5,3,0.183588,0.369817
2,2,0.243229,0.243229
6,6,0.389271,0.389271
7,1,0.108545,0.67401
7,7,0.66201,0.66201
6,3,0.0247443,0.395663
5,3,0.385573,0.406453
9,8,0.226887,0.33138
1,1,0.588544,0.588544
5,3,0.307529,0.463932
6,6,0.660603,0.660603
0,0,0.536686,0.536686
2,2,0.462913,0.462913
0,0,0.779599,0.779599
9,1,0.23913,0.483733
1,1,0.759184,0.759184
8,8,0.501787,0.501787
3,7,0.105224,0.525254
5,5,0.258113,0.258113
0,3,0.00992777,0.372505
0,7,0.102216,0.264974
0,3,0.0245266,0.339271
5,5,0.372065,0.372065
7,0,0.0876659,0.170564
7,3,0.0964309,0.247308
8,3,0.0749496,0.373175
5,7,0.200482,0.287457
5,5,0.284512,0.284512
5,3,0.119142,0.45107
1,1,0.434848,0.434848
6,6,0.809719,0.809719
1,8,0.272916,0.367257
5,5,0.506529,0.506529
1,3,0.193701,0.344024
0,7,0.0975498,0.444135
6,6,0.66115,0.66115
2,8,0.0743565,0.339285
3,3,0.352527,0.352527
2,3,0.257406,0.288275
1,1,0.818666,0.818666
7,7,0.306557,0.306557
5,3,0.188216,0.280329
1,9,0.142095,0.407638
9,9,0.49077,0.49077
8,0,0.426457,0.523158
3,3,0.419325,0.419325
6,3,0.0473692,0.320208
9,7,0.0302713,0.478391
7,5,0.269401,0.38266
3,5,0.289006,0.303046
0,0,0.553988,0.553988
2,0,0.0578472,0.553328
3,7,0.220318,0.292957
9,8,0.101335,0.680904
4,7,0.0580088,0.622112
4,4,0.473443,0.473443
3,2,0.16291,0.284026
9,3,0.181874,0.263893
6,6,0.52706,0.52706
8,8,0.484618,0.484618
6,6,0.357444,0.357444
6,6,0.477743,0.477743
8,8,0.718594,0.718594
5,5,0.266312,0.266312
4,4,0.347211,0.347211
3,3,0.281217,0.281217
6,6,0.509592,0.509592
7,7,0.716909,0.716909
7,5,0.120015,0.517574
4,5,0.169151,0.316835
3,6,0.057468,0.609763
9,3,0.117698,0.19385
6,6,0.550687,0.550687
2,2,0.409443,0.409443
4,0,0.15642,0.200864
0,0,0.532003,0.532003
1,5,0.0196834,0.262619
3,3,0.320187,0.320187
6,6,0.364268,0.364268
4,5,0.0909308,0.477179
9,1,0.101303,0.888253
2,3,0.128712,0.46583
6,6,0.326736,0.326736
0,8,0.237077,0.611133
3,0,0.0452826,0.478975
8,1,0.0932726,0.777631
7,7,0.265874,0.265874
5,5,0.646391,0.646391
3,3,0.321616,0.321616
3,3,0.176277,0.176277
8,8,0.6606,0.6606
3,3,0.475344,0.475344
2,5,0.205661,0.294468
6,4,0.221399,0.407727
3,7,0.24053,0.276836
6,1,0.0129428,0.388879
2,3,0.0517599,0.475765
7,7,0.353043,0.353043
4,3,0.181549,0.348836
5,5,0.421018,0.421018
7,7,0.643035,0.643035
9,8,0.299246,0.316769
0,0,0.87115,0.87115
0,3,0.0764525,0.249954
6,3,0.238453,0.337155
7,7,0.854028,0.854028
2,2,0.214055,0.214055
8,7,0.026054,0.349165
5,5,0.527832,0.527832
5,5,0.324547,0.324547
7,1,0.0307583,0.655405
5,5,0.511225,0.511225
5,5,0.574588,0.574588
9,8,0.0419167,0.258252
4,3,0.0799863,0.411825
6,9,0.12093,0.299787
4,3,0.0664592,0.324812
7,5,0.36494,0.434289
3,5,0.289106,0.302119
3,3,0.451637,0.451637
6,6,0.350231,0.350231
4,7,0.09446,0.335775
1,3,0.0343339,0.332941
6,6,0.546105,0.546105
3,4,0.23418,0.247079
1,9,0.359338,0.486782
6,6,0.264999,0.264999
7,7,0.879197,0.879197
0,1,0.182325,0.343174
5,5,0.784142,0.784142
0,7,0.0533133,0.782355
1,9,0.331041,0.559197
9,3,0.0643612,0.267364
7,7,0.940012,0.940012
3,3,0.417414,0.417414
5,3,0.266869,0.427947
2,2,0.405634,0.405634
3,3,0.465908,0.465908
9,7,0.00847981,0.590567
5,3,0.213363,0.501731
6,5,0.00996386,0.579535
4,3,0.0754693,0.430634
0,0,0.579286,0.579286
0,0,0.765928,0.765928
0,1,0.0352077,0.469233
8,0,0.38511,0.506633
0,8,0.325615,0.625762
3,3,0.42823,0.42823
2,2,0.370023,0.370023
4,2,0.241723,0.279734
5,5,0.444476,0.444476
3,5,0.222845,0.595522
7,7,0.387554,0.387554
9,8,0.105489,0.638252
6,6,0.328281,0.328281
9,9,0.451257,0.451257
3,8,0.0761301,0.217511
1,1,0.932957,0.932957
2,2,0.343931,0.343931
6,6,0.441709,0.441709
7,0,0.175295,0.328426
4,4,0.394958,0.394958
5,4,0.0616032,0.315629
1,1,0.63934,0.63934
3,3,0.508341,0.508341
7,7,0.614545,0.614545
6,0,0.00109259,0.52406
9,9,0.444115,0.444115
5,7,0.131837,0.230083
8,0,0.163315,0.232264
5,5,0.50288,0.50288
8,8,0.49182,0.49182
5,5,0.389188,0.389188
8,0,0.31272,0.384719
5,5,0.442003,0.442003
6,6,0.370712,0.370712
5,5,0.671211,0.671211
0,8,0.312288,0.347024
8,8,0.83117,0.83117
3,2,0.00789893,0.447532
8,9,0.20689,0.428046
1,1,0.68356,0.68356
8,8,0.523436,0.523436
1,1,0.962564,0.962564
5,5,0.716406,0.716406
0,2,0.0610989,0.269183
9,9,0.341251,0.341251
8,1,0.0600592,0.877769
6,6,0.52668,0.52668
3,2,0.0998148,0.209571
6,3,0.0738713,0.289681
3,7,0.217839,0.379428
4,5,0.150169,0.248955
4,5,0.1541,0.275489
7,7,0.759597,0.759597
4,0,0.124089,0.210092
7,7,0.350728,0.350728
4,6,0.189315,0.571853
3,7,0.15056,0.355816
2,3,0.0959571,0.430353
4,4,0.291777,0.291777
5,7,0.144959,0.354225
5,7,0.125666,0.807996
7,5,0.320352,0.368055
5,3,0.300835,0.49011
4,8,0.0578677,0.363995
5,3,0.404226,0.412204
8,0,0.289138,0.550874
0,3,0.171478,0.379165
5,3,0.258334,0.444838
4,2,0.393422,0.394328
0,0,0.749546,0.749546
5,5,0.736237,0.736237
4,4,0.344781,0.344781
3,3,0.396236,0.396236
3,4,0.192918,0.256966
2,3,0.104522,0.211708
4,5,0.131233,0.319691
2,3,0.0989738,0.410196
9,9,0.368008,0.368008
4,7,0.212472,0.257732
8,2,0.0804745,0.229865
8,8,0.260849,0.260849
6,6,0.411063,0.411063
2,0,0.298947,0.465087
6,6,0.484952,0.484952
1,1,0.412003,0.412003
7,7,0.673095,0.673095
0,1,0.158122,0.636774
4,5,0.0386137,0.605604
3,3,0.450132,0.450132
8,8,0.675309,0.675309
5,5,0.488799,0.488799
9,9,0.419085,0.419085
7,7,0.722589,0.722589
6,5,0.0664552,0.38731
7,7,0.630941,0.630941
1,8,0.0963809,0.269288
0,0,0.734123,0.734123
2,1,0.105276,0.199137
3,5,0.303113,0.320323
5,5,0.587692,0.587692
6,2,0.211148,0.315768
7,7,0.324701,0.324701
1,1,0.257853,0.257853
6,6,0.301015,0.301015
2,0,0.172552,0.39173
8,8,0.575171,0.575171
3,3,0.333004,0.333004
7,7,0.383893,0.383893
2,2,0.325574,0.325574
5,5,0.442916,0.442916
7,4,0.422431,0.461344
5,5,0.634167,0.634167
7,7,0.729445,0.729445
7,7,0.893411,0.893411
1,1,0.308288,0.308288
7,5,0.242155,0.457704
4,4,0.252874,0.252874
3,3,0.313146,0.313146
3,5,0.372139,0.47041
4,2,0.240148,0.251858
0,1,0.172097,0.275438
4,4,0.308824,0.308824
2,5,0.19242,0.338838
7,7,0.788808,0.788808
0,0,0.603109,0.603109
2,7,0.0201457,0.697504
2,5,0.136476,0.403342
6,3,0.180704,0.273788
6,6,0.371687,0.371687
2,4,0.311411,0.41166
5,5,0.65753,0.65753
2,4,0.190969,0.214234
6,4,0.0995746,0.286926
0,0,0.773415,0.773415
6,6,0.462703,0.462703
1,1,0.469193,0.469193
2,3,0.0536996,0.528891
9,9,0.692443,0.692443
0,0,0.605813,0.605813
0,0,0.592495,0.592495
1,1,0.990195,0.990195
5,5,0.509889,0.509889
5,3,0.285831,0.408899
1,1,0.578442,0.578442
6,6,0.85461,0.85461
7,7,0.906281,0.906281
8,8,0.499377,0.499377
5,9,0.0467001,0.291023
6,3,0.100198,0.37678
3,3,0.525112,0.525112
3,5,0.332884,0.492344
6,6,0.495446,0.495446
0,0,0.74138,0.74138
9,7,0.0203242,0.513806
9,3,0.0985496,0.364655
2,2,0.289012,0.289012
2,6,0.0844452,0.514353
6,6,0.398119,0.398119
1,1,0.653244,0.653244
4,5,0.116458,0.400635
6,3,0.213217,0.455602
2,6,0.140722,0.347315
5,3,0.309047,0.48987
7,7,0.916169,0.916169
8,0,0.346211,0.569261
8,1,0.245138,0.577869
5,3,0.220213,0.493391
6,6,0.330939,0.330939
4,2,0.14261,0.434432
3,7,0.204623,0.27735
2,3,0.142394,0.522203
3,5,0.276203,0.603929
4,4,0.372391,0.372391
4,7,0.214806,0.311229
4,4,0.481154,0.481154
8,8,0.518259,0.518259
9,9,0.398377,0.398377
2,2,0.31868,0.31868
6,6,0.292676,0.292676
0,2,0.237417,0.316014
9,9,0.406008,0.406008
7,7,0.736696,0.736696
9,9,0.459728,0.459728
8,8,0.593853,0.593853
7,7,0.789762,0.789762
7,7,0.387925,0.387925
3,3,0.337443,0.337443
8,8,0.484182,0.484182
2,5,0.182609,0.370833
9,1,0.227758,0.362884
3,3,0.352006,0.352006
5,1,0.119229,0.384857
7,4,0.157814,0.297613
5,3,0.270811,0.530063
8,8,0.438826,0.438826
7,7,0.863023,0.863023
3,3,0.410454,0.410454
7,7,0.941832,0.941832
0,1,0.0742056,0.6076
7,5,0.28303,0.378631
1,8,0.118737,0.399776
6,6,0.424646,0.424646
2,3,0.240467,0.341052
4,2,0.159715,0.284713
0,6,0.0206073,0.233236
0,0,0.769447,0.769447
2,7,0.169225,0.349694
9,0,0.099952,0.423431
8,8,0.408729,0.408729
2,6,0.200055,0.374831
8,8,0.210193,0.210193
7,1,0.0853557,0.695112
7,7,0.501085,0.501085
5,5,0.537696,0.537696
5,9,0.020001,0.216359
0,0,0.472046,0.472046
1,1,0.439469,0.439469
2,4,0.12146,0.339708
9,1,0.442869,0.459893
6,2,0.078659,0.398722
1,9,0.305562,0.318069
0,9,0.248974,0.319387
1,1,0.611011,0.611011
0,0,0.488703,0.488703
6,3,0.234483,0.507381
5,5,0.371984,0.371984
0,0,0.232602,0.232602
5,5,0.564323,0.564323
7,5,0.0773633,0.468192
4,3,0.156181,0.359572
4,4,0.27174,0.27174
8,0,0.174461,0.37193
3,3,0.520183,0.520183
5,5,0.467548,0.467548
3,5,0.231476,0.303744
7,7,0.504669,0.504669
2,3,0.0567008,0.291258
5,3,0.359363,0.408344
8,0,0.173735,0.201469
3,3,0.427388,0.427388
5,5,0.586592,0.586592
7,9,0.227982,0.306622
3,3,0.312852,0.312852
7,5,0.0843281,0.426313
0,0,0.559835,0.559835
5,5,0.545087,0.545087
4,4,0.478562,0.478562
5,6,0.0803841,0.392733
6,1,0.0808009,0.686147
9,9,0.2213,0.2213
3,5,0.23553,0.360298
5,5,0.525463,0.525463
3,2,0.166107,0.257323
8,1,0.289952,0.351947
2,3,0.0621628,0.610887
4,1,0.00366057,0.698141
2,6,0.108343,0.455222
2,3,0.0944095,0.328144
6,6,0.475389,0.475389
7,5,0.070928,0.453599
6,6,0.345958,0.345958
0,0,0.682098,0.682098
5,5,0.585856,0.585856
5,3,0.416261,0.448651
8,0,0.373051,0.588133
4,3,0.0302567,0.328535
5,3,0.1335,0.371944
6,6,0.309486,0.309486
1,1,0.693831,0.693831
3,3,0.374859,0.374859
5,5,0.551332,0.551332
4,0,0.132993,0.313268
7,5,0.0186994,0.372456
3,5,0.199309,0.613057
0,0,0.571611,0.571611
7,7,0.961705,0.961705
2,5,0.191667,0.3659
0,8,0.37551,0.470876
1,3,0.188818,0.212535
2,5,0.0356669,0.455546
4,7,0.274371,0.443934
9,1,0.0896379,0.877791
6,3,0.210599,0.399556
4,4,0.537266,0.537266
5,5,0.533664,0.533664
9,8,0.0672496,0.47955
7,3,0.125735,0.289156
7,7,0.349447,0.349447
6,2,0.0305849,0.391473
7,7,0.274853,0.274853
4,7,0.250542,0.272312
3,4,0.236731,0.248898
1,9,0.328219,0.382999
6,6,0.422183,0.422183
9,1,0.3588,0.493226
4,4,0.229544,0.229544
8,1,0.385037,0.470881
0,0,0.673044,0.673044
3,5,0.246573,0.442728
1,7,0.0767045,0.585778
6,3,0.247697,0.249336
4,4,0.233967,0.233967
4,4,0.407252,0.407252
2,3,0.239685,0.279137
1,1,0.842626,0.842626
4,5,0.0158512,0.636889
6,4,0.124032,0.340692
3,3,0.292555,0.292555
0,0,0.36879,0.36879
8,0,0.342491,0.456846
9,0,0.222426,0.277445
7,7,0.590995,0.590995
6,6,0.47211,0.47211
8,9,0.030031,0.58789
4,4,0.58869,0.58869
8,8,0.588126,0.588126
1,1,0.449891,0.449891
4,3,0.093703,0.237863
5,5,0.391965,0.391965
9,9,0.33384,0.33384
4,0,0.0546136,0.316056
7,7,0.306123,0.306123
1,1,0.940061,0.940061
4,2,0.229085,0.248595
5,5,0.355486,0.355486
3,7,0.13504,0.308528
1,3,0.0355443,0.269332
2,9,0.0571029,0.306478
6,6,0.687665,0.687665
4,4,0.291156,0.291156
7,7,0.850878,0.850878
1,1,0.887373,0.887373
5,3,0.216455,0.442762
9,9,0.3489,0.3489
3,2,0.199247,0.283855
1,1,0.70176,0.70176
4,0,0.0557031,0.729602
8,1,0.0423125,0.503552
7,5,0.232493,0.307625
7,6,0.146028,0.351927
0,8,0.295196,0.490375
4,7,0.0713211,0.367251
3,5,0.311011,0.340283
4,0,0.0356873,0.671673
6,6,0.34586,0.34586
7,7,0.257056,0.257056
7,7,0.898833,0.898833
5,5,0.324603,0.324603
4,5,0.127985,0.319603
4,4,0.329754,0.329754
4,0,0.201272,0.261279
3,5,0.141713,0.522037
