true,pred,true_confidence,pred_confidence
1,1,0.216497,0.216497
4,3,0.236856,0.262075
2,2,0.305004,0.305004
4,3,0.076804,0.348694
9,3,0.187004,0.274841
9,9,0.689735,0.689735
7,7,0.680003,0.680003
1,1,0.289077,0.289077
7,7,0.784291,0.784291
0,4,0.260853,0.331842
1,1,0.858111,0.858111
2,2,0.48492,0.48492
1,1,0.353137,0.353137
5,3,0.321595,0.460859
3,3,0.419902,0.419902
8,0,0.0967945,0.218006
4,5,0.0859741,0.388051
1,1,0.440352,0.440352
5,3,0.27879,0.382678
1,9,0.158422,0.344401
9,9,0.872922,0.872922
9,0,0.0332641,0.304311
7,9,0.263509,0.391682
0,0,0.674158,0.674158
1,1,0.511903,0.511903
7,7,0.692837,0.692837
6,6,0.943379,0.943379
2,2,0.522663,0.522663
6,6,0.327209,0.327209
5,3,0.452234,0.498126
0,1,0.238914,0.318634
3,5,0.204527,0.2113
1,1,0.565844,0.565844
3,3,0.322718,0.322718
8,3,0.00559523,0.311054
9,9,0.801388,0.801388
9,1,0.153722,0.163003
0,8,0.244489,0.453841
8,8,0.490259,0.490259
8,0,0.260973,0.361462
7,4,0.0401204,0.250774
9,9,0.683631,0.683631
2,6,0.18987,0.327036
9,9,0.296909,0.296909
1,1,0.27866,0.27866
3,2,0.249307,0.381146
6,6,0.671377,0.671377
7,6,0.145458,0.251183
6,6,0.466817,0.466817
0,3,0.0634565,0.202627
8,8,0.872683,0.872683
6,6,0.479528,0.479528
2,5,0.100396,0.280234
4,6,0.0950288,0.496711
2,3,0.219653,0.368009
3,3,0.473205,0.473205
5,3,0.18668,0.305711
5,5,0.377671,0.377671
4,7,0.027905,0.853019
1,1,0.817546,0.817546
6,6,0.546155,0.546155
7,5,0.221854,0.254353
1,1,0.677088,0.677088
6,6,0.482279,0.482279
1,1,0.739831,0.739831
7,7,0.541677,0.541677
1,1,0.522084,0.522084
6,6,0.374863,0.374863
2,0,0.213145,0.329752
3,3,0.417549,0.417549
0,0,0.669803,0.669803
4,4,0.497854,0.497854
2,0,0.223623,0.356876
9,9,0.612919,0.612919
7,7,0.658329,0.658329
5,3,0.249914,0.569304
5,5,0.659825,0.659825
6,8,0.0857541,0.326875
0,0,0.595304,0.595304
8,8,0.362952,0.362952
8,0,0.286503,0.350354
1,1,0.961881,0.961881
1,1,0.318249,0.318249
3,3,0.540339,0.540339
5,5,0.701952,0.701952
6,6,0.556905,0.556905
5,5,0.311999,0.311999
3,3,0.607895,0.607895
8,8,0.732033,0.732033
7,7,0.463482,0.463482
5,3,0.0892838,0.36782
0,0,0.609597,0.609597
7,7,0.832851,0.832851
7,6,0.0360438,0.362176
5,5,0.509066,0.509066
7,7,0.488138,0.488138
1,0,0.188777,0.454662
9,9,0.783386,0.783386
9,1,0.220855,0.57912
1,1,0.481684,0.481684
9,8,0.0470095,0.408642
9,9,0.342792,0.342792
3,5,0.404345,0.49035
5,2,0.11391,0.275614
5,5,0.485234,0.485234
3,3,0.450268,0.450268
0,8,0.21462,0.441718
3,9,0.0887108,0.269817
0,0,0.821847,0.821847
6,6,0.445892,0.445892
6,6,0.26057,0.26057
5,6,0.077599,0.419706
6,6,0.322024,0.322024
8,8,0.560988,0.560988
9,1,0.227144,0.490913
4,6,0.0583766,0.748353
5,3,0.209139,0.588186
1,1,0.266482,0.266482
1,0,0.266633,0.310781
2,5,0.261698,0.279394
7,4,0.197316,0.21551
9,9,0.549831,0.549831
0,0,0.681043,0.681043
1,1,0.624508,0.624508
2,8,0.115533,0.399204
5,3,0.360425,0.388803
4,4,0.382736,0.382736
4,4,0.366867,0.366867
7,7,0.781916,0.781916
4,3,0.113753,0.313258
8,8,0.743179,0.743179
3,3,0.328096,0.328096
3,3,0.430506,0.430506
5,5,0.348337,0.348337
3,6,0.0641963,0.435199
5,7,0.305152,0.408418
7,9,0.174978,0.233049
0,0,0.853613,0.853613
1,1,0.385193,0.385193
2,6,0.0734669,0.415535
9,9,0.910385,0.910385
8,8,0.224977,0.224977
1,9,0.455466,0.473019
7,5,0.114257,0.48022
3,3,0.452131,0.452131
5,5,0.416052,0.416052
9,9,0.468098,0.468098
1,1,0.515053,0.515053
9,6,0.0866865,0.512774
1,9,0.305337,0.480635
1,1,0.374428,0.374428
3,5,0.334004,0.342145
6,3,0.0439232,0.406189
7,7,0.380865,0.380865
4,4,0.45301,0.45301
8,9,0.204962,0.272879
3,6,0.234016,0.54182
5,5,0.260062,0.260062
6,6,0.712338,0.712338
7,7,0.418958,0.418958
0,0,0.630958,0.630958
1,1,0.660025,0.660025
7,3,0.0681224,0.213768
7,7,0.522205,0.522205
2,5,0.0185645,0.476558
3,7,0.0703407,0.428122
3,3,0.560828,0.560828
5,5,0.430934,0.430934
1,1,0.647667,0.647667
7,7,0.919032,0.919032
6,6,0.956406,0.956406
8,1,0.238149,0.516375
4,7,0.179158,0.326584
4,4,0.306972,0.306972
5,7,0.22137,0.326525
7,9,0.0387168,0.211459
3,3,0.427001,0.427001
4,7,0.244075,0.657038
7,7,0.244031,0.244031
7,7,0.600463,0.600463
3,5,0.140648,0.215244
6,6,0.616853,0.616853
0,2,0.0272397,0.284365
7,7,0.359772,0.359772
2,4,0.261324,0.535924
6,6,0.377796,0.377796
7,3,0.0463862,0.359281
4,4,0.218067,0.218067
1,1,0.531801,0.531801
8,8,0.409958,0.409958
0,0,0.750893,0.750893
2,2,0.60549,0.60549
2,6,0.0512402,0.542336
1,6,0.0527423,0.657816
5,5,0.296191,0.296191
4,4,0.469237,0.469237
0,0,0.264408,0.264408
9,1,0.335264,0.472283
3,3,0.401128,0.401128
4,0,0.240689,0.342136
4,0,0.122672,0.566646
2,2,0.492053,0.492053
3,3,0.469151,0.469151
8,0,0.308989,0.577107
5,5,0.63096,0.63096
0,0,0.603632,0.603632
0,8,0.301565,0.411021
4,3,0.0530142,0.433952
6,6,0.897859,0.897859
3,3,0.432452,0.432452
9,1,0.326821,0.483145
2,3,0.267511,0.355848
0,0,0.349917,0.349917
5,7,0.115675,0.35485
7,7,0.388094,0.388094
5,3,0.182006,0.207689
5,5,0.285164,0.285164
1,9,0.313006,0.604629
7,7,0.356035,0.356035
3,3,0.300838,0.300838
1,9,0.160548,0.497779
6,3,0.172835,0.241224
7,5,0.0479206,0.506648
9,9,0.949015,0.949015
0,0,0.931746,0.931746
1,2,0.00639892,0.336176
2,6,0.207942,0.487567
1,9,0.28021,0.374086
4,2,0.131256,0.415017
6,7,0.153066,0.2948
1,1,0.496919,0.496919
5,3,0.199073,0.308912
9,8,0.207693,0.465977
5,5,0.580693,0.580693
0,0,0.538307,0.538307
4,5,0.0655497,0.415809
9,1,0.199083,0.659174
4,5,0.0848061,0.428154
9,7,0.191808,0.275027
7,5,0.161407,0.471815
1,1,0.841249,0.841249
6,5,0.0964137,0.245985
8,8,0.319149,0.319149
0,0,0.307956,0.307956
6,3,0.209537,0.285024
5,3,0.369955,0.496703
0,0,0.362673,0.362673
8,8,0.52347,0.52347
1,1,0.554305,0.554305
7,7,0.740429,0.740429
5,5,0.525721,0.525721
6,6,0.373972,0.373972
9,9,0.617341,0.617341
3,3,0.627257,0.627257
2,6,0.130446,0.430746
3,7,0.139855,0.351465
9,9,0.489977,0.489977
8,3,0.000436217,0.540422
6,6,0.372422,0.372422
1,1,0.717156,0.717156
0,3,0.0433947,0.580124
9,9,0.531859,0.531859
0,0,0.483985,0.483985
9,0,0.0611253,0.375365
8,8,0.617123,0.617123
7,0,0.111811,0.333396
7,3,0.0434043,0.521193
5,2,0.0729847,0.216019
2,2,0.327412,0.327412
3,3,0.352,0.352
5,3,0.360842,0.405678
5,2,0.031863,0.291386
7,7,0.275849,0.275849
8,8,0.637508,0.637508
7,7,0.459771,0.459771
6,4,0.172953,0.266812
9,1,0.433861,0.447489
1,1,0.747875,0.747875
9,0,0.0467745,0.640951
8,0,0.319535,0.614033
6,6,0.598126,0.598126
5,3,0.168884,0.34262
6,3,0.177003,0.244696
7,0,0.0898891,0.259487
5,1,0.0648586,0.389779
6,6,0.384573,0.384573
7,5,0.0558744,0.530626
2,5,0.164846,0.273409
5,3,0.178205,0.272645
9,9,0.328895,0.328895
6,6,0.817306,0.817306
6,3,0.0800088,0.382273
7,2,0.0969637,0.253859
0,8,0.322197,0.431083
1,3,0.120378,0.300136
0,9,0.0593596,0.408082
1,9,0.398085,0.491875
3,3,0.449223,0.449223
2,6,0.0745815,0.541962
5,4,0.128574,0.28935
6,4,0.167808,0.358033
1,1,0.397773,0.397773
2,4,0.175298,0.288519
5,3,0.0965095,0.455261
1,1,0.643578,0.643578
9,9,0.506182,0.506182
9,9,0.666761,0.666761
8,8,0.567905,0.567905
6,6,0.285328,0.285328
8,8,0.505919,0.505919
6,3,0.143529,0.326225
8,8,0.577628,0.577628
9,9,0.717156,0.717156
0,7,0.145344,0.265076
4,6,0.318211,0.374508
0,2,0.120315,0.257712
3,3,0.363292,0.363292
3,3,0.553464,0.553464
6,6,0.857968,0.857968
4,6,0.26609,0.396615
9,7,0.106152,0.221215
9,9,0.206288,0.206288
7,9,0.01947,0.300007
2,6,0.135197,0.412456
3,5,0.295083,0.517819
5,3,0.313169,0.536707
6,6,0.456175,0.456175
4,4,0.240245,0.240245
6,6,0.5698,0.5698
0,0,0.375147,0.375147
3,5,0.361801,0.546989
7,5,0.0284005,0.425853
5,5,0.338702,0.338702
0,0,0.73755,0.73755
2,3,0.145781,0.286393
9,8,0.224149,0.243546
2,5,0.249661,0.295805
7,7,0.694841,0.694841
2,3,0.194421,0.234716
9,9,0.377328,0.377328
2,7,0.124947,0.277513
4,3,0.037494,0.392828
0,0,0.80996,0.80996
6,6,0.442772,0.442772
6,6,0.733672,0.733672
3,3,0.446592,0.446592
4,6,0.191597,0.324821
5,5,0.735041,0.735041
5,5,0.559575,0.559575
9,7,0.0785461,0.283301
1,1,0.766784,0.766784
1,1,0.453432,0.453432
4,4,0.234217,0.234217
4,6,0.117483,0.227939
3,5,0.254821,0.317097
5,5,0.294891,0.294891
4,3,0.142454,0.292184
8,8,0.473991,0.473991
0,0,0.696724,0.696724
0,8,0.280027,0.384298
3,3,0.408196,0.408196
9,9,0.592947,0.592947
4,3,0.121013,0.16181
7,3,0.195412,0.211159
4,4,0.262949,0.262949
2,0,0.264088,0.33798
8,8,0.168325,0.168325
3,7,0.181342,0.186404
6,6,0.596902,0.596902
3,3,0.530167,0.530167
1,8,0.0502265,0.469124
9,9,0.498532,0.498532
6,5,0.0712389,0.383905
3,3,0.375793,0.375793
8,0,0.469672,0.50334
3,4,0.121557,0.238844
8,3,0.107858,0.327899
4,4,0.536096,0.536096
7,7,0.9015,0.9015
5,3,0.381674,0.404559
7,3,0.319808,0.332629
5,5,0.426785,0.426785
3,5,0.215869,0.366637
1,8,0.0292726,0.449228
2,9,0.0611648,0.327901
6,3,0.238178,0.294735
1,1,0.764843,0.764843
3,5,0.284639,0.337052
2,6,0.185754,0.642064
0,0,0.330197,0.330197
7,7,0.489089,0.489089
5,3,0.16849,0.361729
0,8,0.292693,0.569093
0,0,0.366417,0.366417
0,8,0.296052,0.557879
1,9,0.255778,0.56523
4,7,0.166069,0.205161
3,3,0.529263,0.529263
5,5,0.345873,0.345873
8,0,0.139039,0.33376
4,5,0.0837812,0.27122
3,5,0.402283,0.497051
1,1,0.363519,0.363519
7,3,0.286896,0.32654
1,3,0.0261002,0.174914
0,8,0.398911,0.530701
4,6,0.202909,0.277073
2,2,0.420229,0.420229
4,0,0.10022,0.412494
1,9,0.148955,0.42363
4,6,0.110681,0.612966
0,0,0.641844,0.641844
1,0,0.262448,0.310442
2,2,0.441967,0.441967
1,1,0.60162,0.60162
7,7,0.576674,0.576674
7,7,0.361661,0.361661
9,9,0.606742,0.606742
8,8,0.371358,0.371358
7,5,0.210367,0.50678
5,5,0.702905,0.702905
4,4,0.406675,0.406675
0,0,0.40408,0.40408
9,9,0.464365,0.464365
0,0,0.454737,0.454737
0,0,0.775333,0.775333
8,0,0.204657,0.499408
2,3,0.100354,0.313594
0,1,0.0240699,0.64435
0,0,0.730119,0.730119
2,7,0.0555391,0.433106
4,4,0.39751,0.39751
8,8,0.731255,0.731255
6,6,0.875375,0.875375
2,3,0.257441,0.364306
4,3,0.231991,0.234817
6,4,0.249134,0.462678
3,3,0.214913,0.214913
5,5,0.337594,0.337594
1,1,0.831796,0.831796
5,5,0.614927,0.614927
3,5,0.320536,0.567941
7,3,0.0677239,0.363933
2,2,0.257472,0.257472
2,0,0.203628,0.316121
9,9,0.301413,0.301413
8,8,0.501235,0.501235
0,3,0.12555,0.229869
0,8,0.306002,0.414323
0,9,0.156818,0.404399
3,5,0.285993,0.312019
4,4,0.240082,0.240082
4,7,0.268326,0.382092
6,6,0.292366,0.292366
1,1,0.322372,0.322372
6,6,0.739678,0.739678
7,5,0.158815,0.306698
4,4,0.282989,0.282989
4,4,0.510992,0.510992
3,3,0.399127,0.399127
9,2,0.14352,0.317938
4,7,0.163439,0.324755
0,0,0.635366,0.635366
8,8,0.58816,0.58816
0,0,0.477097,0.477097
4,6,0.224825,0.3775
6,6,0.303371,0.303371
5,5,0.429175,0.429175
7,7,0.756486,0.756486
9,1,0.271447,0.661313
7,7,0.8693,0.8693
0,0,0.878121,0.878121
5,5,0.496073,0.496073
7,7,0.204128,0.204128
7,7,0.363922,0.363922
3,3,0.356701,0.356701
1,1,0.590142,0.590142
9,2,0.138928,0.189372
3,8,0.133275,0.277963
0,0,0.545969,0.545969
9,5,0.0271479,0.479623
5,5,0.734788,0.734788
3,9,0.0521209,0.341291
7,6,0.217507,0.26789
9,9,0.415106,0.415106
4,3,0.154138,0.276192
4,5,0.141133,0.295076
1,0,0.00814854,0.600613
7,7,0.61062,0.61062
7,3,0.0464519,0.620779
1,9,0.200161,0.726478
4,5,0.144153,0.302763
1,1,0.944037,0.944037
2,9,0.00980038,0.568304
8,0,0.426055,0.544066
7,3,0.160905,0.494711
0,4,0.0480027,0.35503
0,0,0.233956,0.233956
4,0,0.0460677,0.474834
7,3,0.104264,0.260624
2,4,0.335672,0.501287
9,9,0.448961,0.448961
7,7,0.474337,0.474337
6,6,0.31123,0.31123
9,1,0.246266,0.653248
3,6,0.0931279,0.843506
5,3,0.322072,0.377071
8,1,0.090752,0.303677
0,0,0.711561,0.711561
3,7,0.173228,0.220259
6,6,0.29098,0.29098
8,3,0.05838,0.267045
3,5,0.30628,0.642596
2,3,0.0645047,0.416679
4,5,0.108707,0.233259
7,0,0.029823,0.265583
1,1,0.58446,0.58446
1,1,0.440295,0.440295
3,3,0.55688,0.55688
9,1,0.341015,0.643152
7,3,0.0437549,0.428631
5,5,0.453041,0.453041
1,1,0.60441,0.60441
0,0,0.29933,0.29933
8,8,0.845016,0.845016
7,7,0.933896,0.933896
0,0,0.788874,0.788874
1,1,0.417296,0.417296
6,6,0.350542,0.350542
9,9,0.702365,0.702365
3,9,0.093315,0.468171
2,2,0.223208,0.223208
7,7,0.824754,0.824754
7,9,0.232559,0.344896
8,3,0.200043,0.246468
1,6,0.0377003,0.20961
0,3,0.053508,0.365426
3,3,0.328911,0.328911
4,4,0.418082,0.418082
6,3,0.0600231,0.563288
7,7,0.33936,0.33936
5,8,0.0394903,0.588553
2,1,0.140257,0.479064
0,8,0.25862,0.580458
1,1,0.309618,0.309618
5,3,0.446655,0.492012
5,3,0.288247,0.426802
1,8,0.0853935,0.386215
4,4,0.215506,0.215506
1,9,0.475731,0.482479
3,3,0.547197,0.547197
0,2,0.143881,0.288808
8,8,0.506671,0.506671
6,6,0.523272,0.523272
2,3,0.0539172,0.476008
1,1,0.942098,0.942098
3,6,0.288156,0.389576
6,5,0.189073,0.277095
4,6,0.129558,0.387087
1,1,0.560719,0.560719
9,1,0.310039,0.553481
0,8,0.167053,0.3483
4,3,0.131236,0.220611
1,1,0.593256,0.593256
0,0,0.632983,0.632983
1,9,0.170335,0.3789
9,0,0.0642836,0.434628
8,3,0.119407,0.313591
6,3,0.0397318,0.331684
9,0,0.225641,0.380714
2,8,0.0763044,0.467578
4,4,0.5624,0.5624
7,4,0.103774,0.621961
2,4,0.271919,0.337907
2,0,0.200194,0.532126
7,3,0.311859,0.331588
4,7,0.0707585,0.376613
9,8,0.0421201,0.362334
1,1,0.830477,0.830477
3,7,0.0750424,0.584082
2,6,0.0691097,0.470252
6,6,0.788952,0.788952
3,5,0.350655,0.537632
4,4,0.266501,0.266501
4,7,0.253422,0.308877
9,1,0.265018,0.724216
4,7,0.116756,0.269254
8,9,0.166392,0.500901
2,6,0.148325,0.474909
6,6,0.631321,0.631321
6,3,0.231135,0.251888
1,1,0.431517,0.431517
6,6,0.932576,0.932576
3,3,0.483927,0.483927
6,4,0.24058,0.36992
5,3,0.411682,0.491743
8,1,0.0784312,0.491751
4,7,0.0540828,0.542186
6,6,0.767396,0.767396
7,7,0.343265,0.343265
1,1,0.765351,0.765351
9,9,0.719114,0.719114
3,5,0.287824,0.536692
6,6,0.312085,0.312085
7,4,0.220841,0.233766
6,6,0.487238,0.487238
0,0,0.598712,0.598712
7,4,0.316835,0.327028
1,1,0.813817,0.813817
9,9,0.501754,0.501754
5,3,0.175496,0.504427
2,2,0.357539,0.357539
6,6,0.479932,0.479932
7,9,0.265719,0.299378
7,7,0.542887,0.542887
6,3,0.0309559,0.600186
5,3,0.32049,0.584938
9,9,0.386276,0.386276
1,1,0.634822,0.634822
5,3,0.288543,0.523732
6,6,0.900791,0.900791
0,0,0.638583,0.638583
2,2,0.458653,0.458653
0,0,0.826661,0.826661
9,1,0.195354,0.446063
1,1,0.733246,0.733246
8,8,0.604412,0.604412
3,7,0.120204,0.301649
5,3,0.293667,0.308297
0,3,0.0056878,0.593526
0,7,0.118944,0.236507
0,3,0.0296439,0.206377
5,3,0.369297,0.415149
7,7,0.323204,0.323204
7,7,0.349319,0.349319
8,3,0.0706251,0.336241
5,6,0.131589,0.234531
5,5,0.202979,0.202979
5,3,0.232259,0.24686
1,1,0.466864,0.466864
6,6,0.962278,0.962278
1,9,0.29905,0.337057
5,5,0.509463,0.509463
1,1,0.41859,0.41859
0,7,0.07178,0.345963
6,6,0.607271,0.607271
2,0,0.21987,0.282624
3,3,0.417772,0.417772
2,3,0.17446,0.380577
1,1,0.837815,0.837815
7,7,0.321054,0.321054
5,3,0.187376,0.328817
1,9,0.134244,0.319472
9,9,0.418501,0.418501
8,8,0.462243,0.462243
3,3,0.306666,0.306666
6,3,0.101246,0.389018
9,7,0.183973,0.361569
7,7,0.444133,0.444133
3,7,0.21302,0.304444
0,0,0.404346,0.404346
2,0,0.0908768,0.471997
3,7,0.150259,0.450528
9,8,0.19565,0.616456
4,7,0.0908478,0.52402
4,4,0.52554,0.52554
3,2,0.219667,0.23714
9,6,0.0475478,0.435165
6,6,0.375262,0.375262
8,8,0.594556,0.594556
6,6,0.490344,0.490344
6,6,0.737124,0.737124
8,8,0.860521,0.860521
5,5,0.239498,0.239498
4,4,0.366071,0.366071
3,6,0.20169,0.268439
6,6,0.469887,0.469887
7,7,0.652438,0.652438
7,5,0.0675076,0.551669
4,3,0.12556,0.341185
3,6,0.0657938,0.66146
9,3,0.180602,0.24487
6,6,0.545539,0.545539
2,0,0.323197,0.326956
4,4,0.247671,0.247671
0,0,0.503886,0.503886
1,3,0.0076569,0.278854
3,3,0.419431,0.419431
6,6,0.487766,0.487766
4,5,0.0833893,0.463968
9,1,0.155513,0.833898
2,3,0.128227,0.614323
6,6,0.49617,0.49617
0,8,0.213334,0.699648
3,7,0.0203223,0.503191
8,9,0.0847226,0.489104
7,7,0.468264,0.468264
5,5,0.42909,0.42909
3,3,0.332675,0.332675
3,3,0.235966,0.235966
8,8,0.610016,0.610016
3,3,0.531323,0.531323
2,3,0.225596,0.333189
6,6,0.490846,0.490846
3,7,0.237876,0.285587
6,9,0.0775885,0.235469
2,3,0.0550176,0.468053
7,7,0.408927,0.408927
4,6,0.167147,0.264395
5,5,0.340177,0.340177
7,7,0.554582,0.554582
9,8,0.331785,0.364859
0,0,0.861524,0.861524
0,3,0.0671792,0.248728
6,6,0.679737,0.679737
7,7,0.844792,0.844792
2,2,0.259728,0.259728
8,7,0.0687757,0.376259
5,5,0.389369,0.389369
5,5,0.348831,0.348831
7,1,0.092896,0.456373
5,5,0.458849,0.458849
5,5,0.606812,0.606812
9,8,0.0758312,0.2745
4,3,0.109164,0.386009
6,9,0.196915,0.235436
4,5,0.0892632,0.32223
7,5,0.339117,0.372207
3,5,0.375748,0.464622
3,3,0.451816,0.451816
6,6,0.559802,0.559802
4,7,0.121309,0.507614
1,9,0.0895903,0.231791
6,6,0.738301,0.738301
3,6,0.189863,0.210498
1,1,0.45046,0.45046
6,6,0.339143,0.339143
7,7,0.793433,0.793433
0,1,0.128948,0.242624
5,5,0.843356,0.843356
0,7,0.037289,0.808936
1,1,0.396446,0.396446
9,5,0.117023,0.204671
7,7,0.854979,0.854979
3,3,0.437672,0.437672
5,5,0.371259,0.371259
2,2,0.452059,0.452059
3,3,0.209878,0.209878
9,5,0.0230572,0.415795
5,3,0.257938,0.502941
6,5,0.0118768,0.477336
4,3,0.0537851,0.492947
0,0,0.771299,0.771299
0,0,0.861353,0.861353
0,2,0.0370979,0.647991
8,0,0.356294,0.550889
0,0,0.494776,0.494776
3,3,0.466532,0.466532
2,2,0.416108,0.416108
4,2,0.240149,0.243119
5,5,0.506552,0.506552
3,5,0.428564,0.429029
7,7,0.773696,0.773696
9,8,0.194223,0.561098
6,6,0.608433,0.608433
9,9,0.586099,0.586099
3,8,0.138427,0.340631
1,1,0.8985,0.8985
2,0,0.181291,0.263624
6,6,0.58043,0.58043
7,0,0.102977,0.357656
4,4,0.313975,0.313975
5,4,0.141659,0.311001
1,1,0.812495,0.812495
3,3,0.550795,0.550795
7,7,0.74871,0.74871
6,0,0.0122719,0.364072
9,9,0.499851,0.499851
5,4,0.113463,0.234516
8,8,0.341185,0.341185
5,5,0.551201,0.551201
8,8,0.551329,0.551329
5,5,0.418904,0.418904
8,8,0.412956,0.412956
5,5,0.385395,0.385395
6,6,0.692504,0.692504
5,5,0.657425,0.657425
0,8,0.229391,0.372395
8,8,0.839123,0.839123
3,4,0.0023085,0.512434
8,9,0.324398,0.411936
1,9,0.447388,0.46584
8,8,0.538904,0.538904
1,1,0.955263,0.955263
5,5,0.717743,0.717743
0,3,0.125305,0.221769
9,3,0.244818,0.343121
8,1,0.185214,0.68742
6,6,0.460296,0.460296
3,0,0.103908,0.199904
6,3,0.156461,0.24475
3,3,0.317669,0.317669
4,7,0.212122,0.244102
4,5,0.112856,0.337851
7,7,0.777316,0.777316
4,7,0.164203,0.179596
7,7,0.421379,0.421379
4,6,0.187724,0.511635
3,5,0.174414,0.436326
2,3,0.0536538,0.539753
4,6,0.270222,0.309611
5,7,0.0959492,0.430589
5,5,0.435784,0.435784
7,5,0.313298,0.327352
5,3,0.229244,0.600271
4,8,0.0754652,0.356981
5,3,0.383295,0.451645
8,0,0.168591,0.356993
0,3,0.054176,0.526878
5,3,0.268228,0.46086
4,2,0.271716,0.293768
0,0,0.714343,0.714343
5,5,0.697727,0.697727
4,4,0.318602,0.318602
3,3,0.368851,0.368851
3,3,0.256167,0.256167
2,3,0.139142,0.263112
4,5,0.15364,0.291516
2,3,0.12434,0.356776
9,9,0.499835,0.499835
4,7,0.226849,0.319671
8,2,0.0616324,0.28832
8,8,0.410038,0.410038
6,6,0.60311,0.60311
2,0,0.262097,0.548004
6,6,0.655022,0.655022
1,8,0.300107,0.309412
7,7,0.588811,0.588811
0,8,0.143016,0.620113
4,5,0.0484303,0.552731
3,3,0.342483,0.342483
8,8,0.723189,0.723189
5,5,0.605454,0.605454
9,9,0.439586,0.439586
7,7,0.916967,0.916967
6,3,0.100838,0.379303
7,7,0.383581,0.383581
1,8,0.270695,0.271919
0,0,0.524145,0.524145
2,3,0.225123,0.285625
3,2,0.341586,0.386511
5,5,0.497127,0.497127
6,6,0.599964,0.599964
7,7,0.295439,0.295439
1,3,0.179189,0.215961
6,6,0.287678,0.287678
2,0,0.165089,0.304332
8,8,0.695048,0.695048
3,3,0.388627,0.388627
7,7,0.402678,0.402678
2,5,0.169638,0.229048
5,5,0.542193,0.542193
7,7,0.491668,0.491668
5,5,0.60296,0.60296
7,7,0.887951,0.887951
7,7,0.670267,0.670267
1,1,0.523789,0.523789
7,5,0.242364,0.276412
4,4,0.35859,0.35859
3,3,0.338675,0.338675
3,5,0.353457,0.564718
4,4,0.399661,0.399661
0,1,0.13744,0.264658
4,4,0.374455,0.374455
2,5,0.169032,0.343947
7,7,0.851892,0.851892
0,0,0.505253,0.505253
2,7,0.0145502,0.578852
2,3,0.150789,0.373279
6,6,0.368404,0.368404
6,6,0.638267,0.638267
2,4,0.254185,0.355203
5,5,0.673319,0.673319
2,4,0.158968,0.43095
6,6,0.298382,0.298382
0,0,0.866742,0.866742
6,6,0.878165,0.878165
1,1,0.50241,0.50241
2,3,0.0617667,0.405069
9,9,0.798789,0.798789
0,0,0.665614,0.665614
0,0,0.68292,0.68292
1,1,0.9677,0.9677
5,5,0.485729,0.485729
5,5,0.386577,0.386577
1,1,0.735877,0.735877
6,6,0.827968,0.827968
7,7,0.905691,0.905691
8,8,0.432889,0.432889
5,7,0.0441186,0.27151
6,3,0.129591,0.296705
3,3,0.625304,0.625304
3,5,0.323458,0.488057
6,6,0.717626,0.717626
0,0,0.733175,0.733175
9,7,0.0633218,0.323582
9,6,0.186031,0.188554
2,4,0.27011,0.3103
2,6,0.0697943,0.582387
6,6,0.592374,0.592374
1,1,0.674516,0.674516
4,4,0.28532,0.28532
6,6,0.490893,0.490893
2,6,0.238558,0.380627
5,3,0.307585,0.509113
7,7,0.941117,0.941117
8,0,0.382159,0.543274
8,1,0.206204,0.34469
5,3,0.242742,0.534508
6,6,0.328626,0.328626
4,2,0.171326,0.297977
3,3,0.275583,0.275583
2,3,0.187304,0.550755
3,5,0.392606,0.526384
4,3,0.228032,0.257657
4,7,0.1526,0.480752
4,4,0.457036,0.457036
8,8,0.577384,0.577384
9,9,0.67291,0.67291
2,4,0.242997,0.303595
6,6,0.576114,0.576114
0,0,0.334897,0.334897
9,9,0.608622,0.608622
7,7,0.835933,0.835933
9,9,0.759522,0.759522
8,8,0.676568,0.676568
7,3,0.29813,0.307977
7,7,0.378256,0.378256
3,3,0.317663,0.317663
8,8,0.561617,0.561617
2,5,0.184487,0.382423
9,9,0.286695,0.286695
3,3,0.3291,0.3291
5,5,0.457534,0.457534
7,4,0.104164,0.368849
5,3,0.247255,0.530032
8,8,0.502511,0.502511
7,7,0.873391,0.873391
3,3,0.36562,0.36562
7,7,0.944547,0.944547
0,1,0.0550221,0.470631
7,7,0.518535,0.518535
1,0,0.11106,0.435273
6,6,0.618959,0.618959
2,2,0.290197,0.290197
4,2,0.146835,0.220265
0,6,0.0125093,0.225459
0,0,0.772475,0.772475
2,7,0.153226,0.408705
9,0,0.182528,0.236102
8,8,0.349744,0.349744
2,6,0.204142,0.432046
8,8,0.2406,0.2406
7,1,0.0974268,0.712453
7,4,0.281158,0.511534
5,5,0.472344,0.472344
5,1,0.0151234,0.352776
0,0,0.512676,0.512676
1,8,0.251014,0.508159
2,4,0.08354,0.321227
9,9,0.589561,0.589561
6,2,0.0793342,0.342963
1,9,0.180193,0.528744
0,0,0.308072,0.308072
1,1,0.612072,0.612072
0,0,0.5271,0.5271
6,6,0.454439,0.454439
5,5,0.400726,0.400726
0,0,0.258132,0.258132
5,5,0.662896,0.662896
7,5,0.146787,0.462312
4,3,0.0656603,0.410717
4,7,0.20507,0.358164
8,8,0.320869,0.320869
3,3,0.514059,0.514059
5,5,0.393206,0.393206
3,5,0.210093,0.394985
7,7,0.560773,0.560773
2,3,0.0672157,0.302404
5,3,0.310035,0.357804
