true,pred,true_confidence,pred_confidence
1,9,0.463094,0.527998
9,9,0.226118,0.226118
0,9,0.103735,0.219584
6,9,0.0562836,0.465391
4,6,0.241386,0.269193
5,3,0.211483,0.311336
9,8,0.245578,0.363637
5,5,0.386068,0.386068
4,8,0.161402,0.251191
1,8,0.0100127,0.711695
9,9,0.736485,0.736485
2,7,0.145598,0.30168
0,0,0.37893,0.37893
7,8,0.0408406,0.257251
3,5,0.316024,0.632185
5,3,0.246676,0.369805
1,1,0.554757,0.554757
8,8,0.582529,0.582529
3,7,0.212645,0.355468
0,8,0.296619,0.53482
5,5,0.449755,0.449755
2,0,0.00963699,0.723206
8,8,0.475596,0.475596
8,8,0.673241,0.673241
3,3,0.380836,0.380836
9,9,0.260899,0.260899
6,2,0.138159,0.460069
0,8,0.245012,0.475475
3,9,0.101415,0.313305
5,5,0.483826,0.483826
3,5,0.335158,0.467644
4,4,0.247873,0.247873
1,1,0.355181,0.355181
5,4,0.094939,0.268373
0,0,0.570235,0.570235
7,7,0.294349,0.294349
3,3,0.271511,0.271511
9,9,0.559811,0.559811
4,4,0.347043,0.347043
5,3,0.435437,0.444679
3,5,0.384273,0.405817
1,9,0.245068,0.250191
4,3,0.131041,0.327198
2,4,0.155924,0.286459
4,3,0.0698936,0.356415
9,9,0.481044,0.481044
9,9,0.817377,0.817377
7,7,0.676598,0.676598
1,1,0.337979,0.337979
7,7,0.75764,0.75764
0,0,0.31542,0.31542
1,1,0.869409,0.869409
2,0,0.404819,0.458047
1,1,0.544537,0.544537
5,3,0.403102,0.404686
3,3,0.326539,0.326539
8,8,0.291798,0.291798
4,5,0.114239,0.270723
1,1,0.435836,0.435836
5,3,0.313507,0.348309
1,1,0.363179,0.363179
9,9,0.773637,0.773637
9,0,0.0712244,0.601273
7,9,0.183688,0.444671
0,0,0.652466,0.652466
1,1,0.586829,0.586829
7,7,0.706413,0.706413
6,6,0.948539,0.948539
2,2,0.503007,0.503007
6,6,0.283842,0.283842
5,5,0.561688,0.561688
0,8,0.209063,0.258511
3,3,0.253373,0.253373
1,1,0.575357,0.575357
3,3,0.429506,0.429506
8,9,0.00753217,0.348796
9,9,0.758383,0.758383
9,1,0.195526,0.249069
0,8,0.419768,0.498759
8,8,0.522318,0.522318
8,0,0.362886,0.421694
7,4,0.039553,0.433191
9,9,0.709225,0.709225
2,0,0.187046,0.392969
9,9,0.478912,0.478912
1,1,0.397506,0.397506
3,2,0.259372,0.393996
6,6,0.677728,0.677728
7,4,0.14862,0.267488
6,6,0.496984,0.496984
0,9,0.081355,0.258039
8,8,0.890228,0.890228
6,6,0.586335,0.586335
2,4,0.0710295,0.353204
4,6,0.0640717,0.629555
2,3,0.138734,0.410884
3,3,0.493056,0.493056
5,3,0.171395,0.403446
5,5,0.388851,0.388851
4,7,0.0465,0.689663
1,1,0.778749,0.778749
6,6,0.674188,0.674188
7,4,0.131667,0.282001
1,1,0.691493,0.691493
6,6,0.477101,0.477101
1,1,0.66332,0.66332
7,7,0.520794,0.520794
1,1,0.413718,0.413718
6,3,0.147681,0.241183
2,0,0.201225,0.304583
3,3,0.45289,0.45289
0,0,0.576736,0.576736
4,4,0.67785,0.67785
2,2,0.294588,0.294588
9,9,0.574091,0.574091
7,7,0.539531,0.539531
5,3,0.342787,0.406414
5,5,0.648151,0.648151
6,6,0.21144,0.21144
0,0,0.586338,0.586338
8,8,0.432631,0.432631
8,0,0.314509,0.427292
1,1,0.92159,0.92159
1,8,0.280399,0.457477
3,3,0.482445,0.482445
5,5,0.635853,0.635853
6,6,0.688914,0.688914
5,5,0.291606,0.291606
3,3,0.630525,0.630525
8,8,0.68624,0.68624
7,3,0.251901,0.310722
5,3,0.0932298,0.332711
0,0,0.505087,0.505087
7,7,0.820873,0.820873
7,9,0.0253381,0.293771
5,5,0.510033,0.510033
7,7,0.490885,0.490885
1,8,0.171632,0.577869
9,9,0.796378,0.796378
9,8,0.170996,0.353679
1,1,0.579012,0.579012
9,8,0.0432824,0.63374
9,9,0.469279,0.469279
3,5,0.385986,0.427185
5,5,0.314188,0.314188
5,5,0.557564,0.557564
3,3,0.373285,0.373285
0,8,0.219647,0.50046
3,9,0.140381,0.343891
0,0,0.849919,0.849919
6,6,0.452492,0.452492
6,3,0.0891838,0.344491
5,6,0.123234,0.259468
6,3,0.181095,0.262734
8,8,0.63679,0.63679
9,1,0.333724,0.508148
4,6,0.0642647,0.351197
5,3,0.248123,0.593562
1,1,0.409788,0.409788
1,1,0.319035,0.319035
2,2,0.3842,0.3842
7,7,0.23123,0.23123
9,9,0.532181,0.532181
0,0,0.573345,0.573345
1,1,0.685608,0.685608
2,8,0.0560096,0.550006
5,3,0.362902,0.365112
4,4,0.559434,0.559434
4,4,0.35382,0.35382
7,7,0.651023,0.651023
4,3,0.147641,0.339301
8,8,0.802292,0.802292
3,8,0.187173,0.275175
3,6,0.349332,0.405999
5,5,0.257614,0.257614
3,4,0.061619,0.301838
5,7,0.302736,0.417333
7,9,0.0653353,0.538667
0,0,0.805166,0.805166
1,1,0.551931,0.551931
2,3,0.0947896,0.310895
9,9,0.956974,0.956974
8,8,0.21954,0.21954
1,1,0.52305,0.52305
7,5,0.0897487,0.48256
3,3,0.42377,0.42377
5,5,0.304185,0.304185
9,9,0.677508,0.677508
1,1,0.453896,0.453896
9,9,0.523369,0.523369
1,9,0.272217,0.515637
1,0,0.134678,0.396551
3,5,0.325628,0.368991
6,5,0.0479562,0.351221
7,7,0.302649,0.302649
4,4,0.601101,0.601101
8,8,0.249625,0.249625
3,6,0.304871,0.409868
5,5,0.287801,0.287801
6,6,0.792425,0.792425
7,7,0.526702,0.526702
0,0,0.558973,0.558973
1,1,0.655344,0.655344
7,8,0.0919011,0.248064
7,7,0.525693,0.525693
2,3,0.0094507,0.504719
3,7,0.14617,0.406975
3,3,0.500261,0.500261
5,5,0.521009,0.521009
1,1,0.600254,0.600254
7,7,0.86004,0.86004
6,6,0.953266,0.953266
8,1,0.289887,0.390492
4,7,0.223407,0.387918
4,4,0.371574,0.371574
5,7,0.224723,0.280258
7,0,0.0702233,0.216807
3,3,0.42562,0.42562
4,7,0.326091,0.573131
7,7,0.219915,0.219915
7,7,0.443833,0.443833
3,5,0.197303,0.219593
6,6,0.435588,0.435588
0,5,0.0261531,0.285548
7,7,0.508989,0.508989
2,4,0.347659,0.375068
6,4,0.256047,0.313057
7,3,0.0707001,0.2362
4,4,0.203428,0.203428
1,1,0.688257,0.688257
8,8,0.62692,0.62692
0,0,0.784619,0.784619
2,2,0.57403,0.57403
2,6,0.0654953,0.291105
1,6,0.0798442,0.536249
5,5,0.243978,0.243978
4,4,0.574832,0.574832
0,0,0.284513,0.284513
9,1,0.388666,0.446015
3,3,0.441728,0.441728
4,0,0.182125,0.318086
4,0,0.150814,0.438041
2,2,0.606673,0.606673
3,3,0.479482,0.479482
8,0,0.360155,0.546138
5,5,0.620198,0.620198
0,0,0.553788,0.553788
0,8,0.233516,0.545538
4,3,0.0599127,0.388498
6,6,0.935893,0.935893
3,3,0.649356,0.649356
9,9,0.474417,0.474417
2,3,0.184477,0.358149
0,8,0.302785,0.448728
5,6,0.115985,0.253616
7,7,0.37433,0.37433
5,3,0.194689,0.224328
5,0,0.169458,0.286067
1,9,0.384659,0.534619
7,7,0.295122,0.295122
3,3,0.278753,0.278753
1,9,0.087622,0.598073
6,3,0.127125,0.243996
7,5,0.0450822,0.485448
9,9,0.931088,0.931088
0,0,0.922074,0.922074
1,2,0.0214153,0.27431
2,6,0.22687,0.439206
1,9,0.237429,0.335767
4,0,0.0983442,0.31909
6,3,0.11415,0.238176
1,1,0.564394,0.564394
5,3,0.188265,0.346614
9,8,0.292242,0.321391
5,5,0.60272,0.60272
0,8,0.40677,0.518996
4,5,0.0768534,0.414755
9,1,0.228937,0.675616
4,5,0.0427341,0.516499
9,9,0.237536,0.237536
7,5,0.252703,0.425424
1,1,0.842651,0.842651
6,3,0.130732,0.252648
8,8,0.322456,0.322456
0,8,0.255394,0.367585
6,3,0.203606,0.255575
5,3,0.361693,0.485617
0,0,0.303861,0.303861
8,8,0.552096,0.552096
1,1,0.476396,0.476396
7,7,0.664704,0.664704
5,5,0.458429,0.458429
6,6,0.272398,0.272398
9,1,0.381901,0.602639
3,3,0.54758,0.54758
2,4,0.203379,0.218331
3,7,0.168794,0.381593
9,9,0.66978,0.66978
8,3,0.00118367,0.420634
6,6,0.306838,0.306838
1,1,0.711357,0.711357
0,3,0.211881,0.397369
9,9,0.39,0.39
0,8,0.325927,0.632853
9,1,0.0646704,0.462777
8,8,0.734275,0.734275
7,0,0.08636,0.340182
7,3,0.0930826,0.456159
5,0,0.0806972,0.251654
2,2,0.344364,0.344364
3,3,0.464381,0.464381
5,3,0.301967,0.427331
5,4,0.0259024,0.434247
7,7,0.32083,0.32083
8,8,0.674789,0.674789
7,7,0.717416,0.717416
6,4,0.199854,0.234313
9,1,0.36409,0.467766
1,1,0.651972,0.651972
9,0,0.0983166,0.477291
8,0,0.3847,0.546565
6,6,0.707966,0.707966
5,3,0.160879,0.294627
6,3,0.176709,0.277796
7,0,0.0803318,0.211998
5,9,0.0584179,0.38507
6,5,0.206636,0.320265
7,5,0.0449579,0.545311
2,3,0.166873,0.295738
5,7,0.184878,0.272987
9,8,0.188277,0.303665
6,6,0.788404,0.788404
6,3,0.116055,0.427301
7,4,0.0777492,0.205905
0,8,0.21036,0.612125
1,3,0.0985329,0.306188
0,9,0.0468138,0.375505
1,9,0.329624,0.53958
3,3,0.534456,0.534456
2,6,0.0867471,0.550389
5,2,0.12552,0.263095
6,4,0.242561,0.263416
1,1,0.342555,0.342555
2,4,0.229036,0.322044
5,3,0.119286,0.423768
1,1,0.422787,0.422787
9,9,0.338276,0.338276
9,9,0.649318,0.649318
8,8,0.623893,0.623893
6,6,0.406616,0.406616
8,8,0.541041,0.541041
6,3,0.0732058,0.232139
8,8,0.583619,0.583619
9,9,0.759082,0.759082
0,8,0.165304,0.272801
4,4,0.482143,0.482143
0,2,0.0433909,0.32301
3,3,0.470971,0.470971
3,3,0.423104,0.423104
6,6,0.891144,0.891144
4,4,0.341042,0.341042
9,5,0.144181,0.246659
9,9,0.267633,0.267633
7,9,0.0556939,0.329911
2,3,0.163241,0.205593
3,5,0.287101,0.510998
5,3,0.375732,0.386487
6,6,0.529724,0.529724
4,4,0.382264,0.382264
6,6,0.56491,0.56491
0,8,0.235484,0.417887
3,5,0.405971,0.524803
7,5,0.0144331,0.501286
5,7,0.35532,0.445738
0,0,0.694169,0.694169
2,3,0.174745,0.310704
9,9,0.322444,0.322444
2,2,0.262824,0.262824
7,7,0.800217,0.800217
2,3,0.197575,0.321508
9,9,0.542182,0.542182
2,2,0.215225,0.215225
4,3,0.0971674,0.283497
0,0,0.773382,0.773382
6,6,0.339183,0.339183
6,6,0.825105,0.825105
3,3,0.376283,0.376283
4,6,0.186442,0.297579
5,5,0.713096,0.713096
5,5,0.61275,0.61275
9,7,0.159091,0.295761
1,1,0.702859,0.702859
1,1,0.388818,0.388818
4,4,0.248938,0.248938
4,6,0.118565,0.225581
3,3,0.358154,0.358154
5,7,0.274002,0.331037
4,3,0.189764,0.251877
8,8,0.440339,0.440339
0,0,0.631007,0.631007
0,8,0.313642,0.448797
3,3,0.447399,0.447399
9,9,0.694508,0.694508
4,3,0.138714,0.318683
7,3,0.0924895,0.330485
4,4,0.368374,0.368374
2,2,0.384992,0.384992
8,8,0.185063,0.185063
3,7,0.0653867,0.34351
6,6,0.567032,0.567032
3,5,0.332803,0.375431
1,8,0.0360194,0.550008
9,9,0.53254,0.53254
6,5,0.10323,0.360892
3,3,0.370133,0.370133
8,8,0.540696,0.540696
3,7,0.158203,0.237168
8,0,0.192348,0.300057
4,4,0.791446,0.791446
7,7,0.823832,0.823832
5,3,0.342553,0.452596
7,3,0.188703,0.431355
5,5,0.407796,0.407796
3,5,0.215454,0.247705
1,8,0.0787768,0.502851
2,9,0.0519679,0.323068
6,3,0.260796,0.272831
1,1,0.768089,0.768089
3,3,0.316557,0.316557
2,6,0.203962,0.487153
0,0,0.455182,0.455182
7,7,0.534793,0.534793
5,7,0.229209,0.329607
0,8,0.132126,0.793905
0,0,0.448825,0.448825
0,0,0.451256,0.451256
1,9,0.29238,0.592587
4,3,0.156653,0.231691
3,3,0.495144,0.495144
5,5,0.380608,0.380608
8,0,0.260959,0.349806
4,5,0.0964897,0.297158
3,5,0.315923,0.548892
1,9,0.38701,0.470319
7,7,0.578016,0.578016
1,3,0.00552884,0.422118
0,8,0.331934,0.61092
4,6,0.158191,0.300593
2,2,0.398279,0.398279
4,0,0.0851274,0.433575
1,9,0.21344,0.556712
4,6,0.137941,0.591973
0,0,0.582441,0.582441
1,9,0.212262,0.31855
2,2,0.446053,0.446053
1,1,0.419263,0.419263
7,5,0.248067,0.406343
7,9,0.116795,0.563187
9,9,0.459755,0.459755
8,8,0.608661,0.608661
7,5,0.271538,0.42655
5,5,0.671629,0.671629
4,4,0.386399,0.386399
0,0,0.503389,0.503389
9,9,0.544079,0.544079
0,0,0.521774,0.521774
0,0,0.619843,0.619843
8,8,0.495933,0.495933
2,3,0.121767,0.437032
0,1,0.0157093,0.600527
0,0,0.720117,0.720117
2,7,0.0197438,0.465916
4,4,0.311294,0.311294
8,8,0.800993,0.800993
6,6,0.91036,0.91036
2,3,0.260631,0.424144
4,4,0.302022,0.302022
6,4,0.188452,0.508062
3,9,0.139626,0.253819
5,5,0.386555,0.386555
1,1,0.786214,0.786214
5,5,0.632819,0.632819
3,5,0.314003,0.527957
7,3,0.0552806,0.255555
2,2,0.298902,0.298902
2,0,0.171875,0.282661
9,9,0.401733,0.401733
8,8,0.420212,0.420212
0,3,0.115273,0.202398
0,8,0.233963,0.525918
0,9,0.174828,0.423432
3,3,0.310203,0.310203
4,4,0.27951,0.27951
4,7,0.360793,0.380646
6,3,0.269847,0.350559
1,1,0.31333,0.31333
6,6,0.78479,0.78479
7,5,0.157281,0.318442
4,7,0.245581,0.261592
4,4,0.526105,0.526105
3,3,0.422084,0.422084
9,2,0.206834,0.245389
4,7,0.11713,0.35642
0,0,0.657184,0.657184
8,8,0.5746,0.5746
0,8,0.316305,0.567071
4,4,0.276013,0.276013
6,6,0.345768,0.345768
5,5,0.432338,0.432338
7,7,0.667155,0.667155
9,1,0.375935,0.569641
7,7,0.65241,0.65241
0,0,0.855502,0.855502
5,5,0.628161,0.628161
7,6,0.103102,0.282122
7,7,0.29796,0.29796
3,3,0.360846,0.360846
1,1,0.710482,0.710482
9,9,0.26274,0.26274
3,8,0.0914671,0.494723
0,0,0.564169,0.564169
9,5,0.075326,0.410234
5,5,0.730825,0.730825
3,8,0.0323631,0.517427
7,3,0.163543,0.246131
9,9,0.472141,0.472141
4,3,0.112315,0.321504
4,3,0.153047,0.288502
1,0,0.009284,0.640666
7,7,0.688152,0.688152
7,3,0.0658169,0.56163
1,9,0.168312,0.789372
4,5,0.247287,0.247558
1,1,0.920342,0.920342
2,9,0.00147299,0.700128
8,0,0.422144,0.537376
7,3,0.192215,0.437911
0,3,0.158282,0.201263
0,8,0.268622,0.344184
4,0,0.041897,0.518578
7,6,0.0591712,0.350933
2,2,0.46466,0.46466
9,9,0.581555,0.581555
7,7,0.423034,0.423034
6,6,0.329867,0.329867
9,1,0.294411,0.63009
3,6,0.168818,0.662944
5,5,0.382708,0.382708
8,1,0.209008,0.237909
0,0,0.486555,0.486555
3,7,0.186022,0.199757
6,6,0.471418,0.471418
8,3,0.0795609,0.258893
3,5,0.253725,0.660715
2,3,0.0777983,0.404489
4,3,0.18449,0.321954
7,0,0.046018,0.363312
1,1,0.455514,0.455514
1,1,0.625933,0.625933
3,3,0.434769,0.434769
9,1,0.418392,0.562339
7,3,0.0303857,0.519215
5,3,0.345311,0.388463
1,1,0.550914,0.550914
0,8,0.183107,0.233142
8,8,0.892399,0.892399
7,7,0.810985,0.810985
0,0,0.705304,0.705304
1,8,0.19399,0.601835
6,2,0.268407,0.362101
9,9,0.648578,0.648578
3,9,0.0815868,0.49722
2,6,0.186777,0.189926
7,7,0.815353,0.815353
7,9,0.233647,0.349915
8,1,0.253052,0.36583
1,7,0.0489839,0.175248
0,3,0.121096,0.21078
3,3,0.303014,0.303014
4,4,0.460719,0.460719
6,3,0.0503609,0.375299
7,5,0.217738,0.274131
5,8,0.0281726,0.745054
2,1,0.267896,0.353182
0,8,0.110147,0.768242
1,8,0.230012,0.376093
5,5,0.579976,0.579976
5,3,0.290047,0.384212
1,8,0.193512,0.273455
4,3,0.153983,0.176517
1,9,0.422174,0.551048
3,3,0.494644,0.494644
0,2,0.192491,0.277114
8,8,0.731687,0.731687
6,6,0.651629,0.651629
2,3,0.0243804,0.47719
1,1,0.789149,0.789149
3,3,0.378937,0.378937
6,5,0.176125,0.272066
4,6,0.173618,0.425255
1,1,0.588357,0.588357
9,1,0.254356,0.619215
0,8,0.0542926,0.39572
4,3,0.142584,0.244
1,1,0.542107,0.542107
0,0,0.607566,0.607566
1,9,0.179956,0.516229
9,0,0.038214,0.552435
8,3,0.203616,0.212168
6,3,0.0403733,0.363217
9,0,0.206359,0.558069
2,8,0.0773382,0.516536
4,4,0.582082,0.582082
7,4,0.325558,0.387594
2,4,0.375685,0.421851
2,0,0.142522,0.616929
7,3,0.298402,0.345136
4,3,0.0618749,0.383019
9,8,0.0368954,0.469285
1,1,0.737256,0.737256
3,5,0.127213,0.378628
2,6,0.0631375,0.594252
6,6,0.69596,0.69596
3,5,0.307638,0.605908
4,4,0.335462,0.335462
4,7,0.20669,0.470188
9,1,0.402661,0.587263
4,3,0.104175,0.247678
8,9,0.0931749,0.786442
2,6,0.142751,0.475011
6,6,0.643581,0.643581
6,0,0.267517,0.276992
1,8,0.276573,0.436099
6,6,0.942904,0.942904
3,3,0.462357,0.462357
6,4,0.226307,0.230516
5,5,0.467962,0.467962
8,1,0.0991545,0.43351
4,7,0.0618637,0.428608
6,6,0.703498,0.703498
7,7,0.351452,0.351452
1,1,0.74527,0.74527
9,9,0.81786,0.81786
3,5,0.261039,0.471413
6,6,0.218052,0.218052
7,7,0.342301,0.342301
6,6,0.296863,0.296863
0,0,0.365626,0.365626
7,7,0.397224,0.397224
1,1,0.873639,0.873639
9,9,0.41648,0.41648
5,3,0.167837,0.681789
2,9,0.202184,0.339956
6,6,0.578646,0.578646
7,1,0.0393089,0.481387
7,7,0.591273,0.591273
6,3,0.049876,0.52888
5,5,0.419043,0.419043
9,9,0.436916,0.436916
1,1,0.62383,0.62383
5,3,0.255137,0.476584
6,6,0.887863,0.887863
0,0,0.659733,0.659733
2,2,0.331763,0.331763
0,0,0.8931,0.8931
9,1,0.359293,0.391621
1,1,0.599886,0.599886
8,8,0.663241,0.663241
3,3,0.234923,0.234923
5,3,0.197483,0.280769
0,3,0.00558387,0.571756
0,7,0.0906561,0.187526
0,3,0.0380639,0.267241
5,3,0.299786,0.351541
7,9,0.148044,0.241475
7,3,0.140571,0.26251
8,3,0.086722,0.287225
5,7,0.164049,0.18754
5,5,0.208711,0.208711
5,3,0.1623,0.460979
1,1,0.573106,0.573106
6,6,0.918257,0.918257
1,1,0.394531,0.394531
5,5,0.503745,0.503745
1,1,0.383591,0.383591
0,0,0.203906,0.203906
6,6,0.580251,0.580251
2,0,0.242959,0.276909
3,3,0.418569,0.418569
2,3,0.216739,0.236052
1,1,0.808623,0.808623
7,7,0.33741,0.33741
5,3,0.15183,0.313149
1,9,0.163881,0.353135
9,9,0.495643,0.495643
8,8,0.586106,0.586106
3,3,0.430109,0.430109
6,3,0.170948,0.366965
9,7,0.167814,0.540853
7,5,0.243409,0.287261
3,3,0.354471,0.354471
0,0,0.508389,0.508389
2,0,0.0374757,0.41248
3,7,0.228532,0.280768
9,8,0.138899,0.665313
4,7,0.0958002,0.429707
4,4,0.383286,0.383286
3,3,0.266265,0.266265
9,9,0.232411,0.232411
6,3,0.267202,0.308978
8,8,0.598671,0.598671
6,6,0.340758,0.340758
6,6,0.708843,0.708843
8,8,0.877347,0.877347
5,2,0.245427,0.262154
4,4,0.487521,0.487521
3,5,0.212084,0.24905
6,6,0.385231,0.385231
7,7,0.58,0.58
7,5,0.145761,0.535219
4,5,0.151239,0.318729
3,6,0.0653629,0.640737
9,9,0.191908,0.191908
6,6,0.451065,0.451065
2,0,0.303268,0.382249
4,4,0.223214,0.223214
0,0,0.583525,0.583525
1,7,0.0229743,0.247197
3,3,0.334953,0.334953
6,6,0.417809,0.417809
4,5,0.0922156,0.46664
9,1,0.331303,0.659376
2,3,0.148953,0.494589
6,6,0.555921,0.555921
0,8,0.110835,0.838579
3,0,0.0277138,0.404189
8,9,0.146148,0.539755
7,7,0.308877,0.308877
5,5,0.509617,0.509617
3,3,0.212246,0.212246
3,3,0.156322,0.156322
8,8,0.717505,0.717505
3,3,0.472013,0.472013
2,3,0.247746,0.339192
6,6,0.412589,0.412589
3,7,0.260848,0.327656
6,1,0.00590848,0.309906
2,3,0.0655034,0.474249
7,7,0.277924,0.277924
4,3,0.208957,0.280755
5,3,0.278492,0.302244
7,7,0.545763,0.545763
9,9,0.436032,0.436032
0,0,0.898714,0.898714
0,3,0.0843481,0.252367
6,6,0.37499,0.37499
7,7,0.660882,0.660882
2,2,0.228696,0.228696
8,7,0.0823458,0.283881
5,5,0.456919,0.456919
5,5,0.303864,0.303864
7,1,0.0910617,0.364449
5,5,0.495624,0.495624
5,5,0.463892,0.463892
9,8,0.080073,0.494571
4,3,0.0801645,0.421221
6,9,0.181481,0.289841
4,5,0.0571484,0.276991
7,5,0.318312,0.407551
3,5,0.292754,0.380136
3,3,0.409797,0.409797
6,6,0.485937,0.485937
4,7,0.0880995,0.27628
1,3,0.0386484,0.338005
6,6,0.759927,0.759927
3,6,0.201108,0.330247
1,9,0.327972,0.492041
6,6,0.28626,0.28626
7,7,0.806277,0.806277
0,1,0.182442,0.233987
5,5,0.782904,0.782904
0,7,0.0438924,0.560656
1,1,0.546112,0.546112
9,3,0.187436,0.191016
7,7,0.898268,0.898268
3,3,0.490045,0.490045
5,3,0.333451,0.370988
2,2,0.428536,0.428536
3,3,0.432254,0.432254
9,7,0.118313,0.318245
5,3,0.204691,0.537019
6,5,0.00809206,0.618005
4,3,0.046157,0.492068
0,0,0.679293,0.679293
0,0,0.842969,0.842969
0,2,0.0653131,0.395585
8,0,0.390152,0.498879
0,8,0.327183,0.612709
3,3,0.402067,0.402067
2,2,0.406836,0.406836
4,2,0.202108,0.366681
5,5,0.517925,0.517925
3,5,0.364331,0.462569
7,7,0.673775,0.673775
9,8,0.241533,0.626884
6,6,0.346875,0.346875
9,9,0.49711,0.49711
3,8,0.0968918,0.394905
1,1,0.857445,0.857445
2,2,0.21557,0.21557
6,6,0.579065,0.579065
7,0,0.0541522,0.484017
4,4,0.315624,0.315624
5,4,0.0652796,0.408925
1,1,0.804353,0.804353
3,3,0.44778,0.44778
7,7,0.478482,0.478482
6,0,0.00416717,0.439432
9,9,0.589593,0.589593
5,4,0.103757,0.173971
8,8,0.220682,0.220682
5,5,0.677734,0.677734
8,8,0.695584,0.695584
5,3,0.276341,0.300002
8,8,0.400086,0.400086
5,5,0.425916,0.425916
6,6,0.645613,0.645613
5,5,0.594133,0.594133
0,8,0.344558,0.354522
8,8,0.798403,0.798403
3,2,0.0110809,0.366238
8,9,0.103711,0.488832
1,9,0.430973,0.497549
8,8,0.680135,0.680135
1,1,0.959927,0.959927
5,5,0.715759,0.715759
0,3,0.0913538,0.215804
9,9,0.432128,0.432128
8,1,0.225093,0.529165
6,6,0.471217,0.471217
3,2,0.0914646,0.340502
6,3,0.120924,0.283024
3,3,0.297212,0.297212
4,7,0.134505,0.263362
4,5,0.137019,0.240024
7,7,0.724243,0.724243
4,7,0.102506,0.209115
7,7,0.427907,0.427907
4,6,0.223621,0.445954
3,5,0.267898,0.328952
2,3,0.0565766,0.485903
4,5,0.200027,0.226809
5,7,0.0478816,0.550758
5,5,0.417322,0.417322
7,5,0.168162,0.485176
5,3,0.196582,0.555214
4,8,0.0459122,0.409527
5,5,0.393977,0.393977
8,0,0.265833,0.451214
0,3,0.114253,0.347046
5,3,0.3116,0.394493
4,4,0.434662,0.434662
0,0,0.836813,0.836813
5,5,0.629305,0.629305
4,4,0.437647,0.437647
3,3,0.317184,0.317184
3,3,0.23044,0.23044
2,0,0.130232,0.273497
4,5,0.164726,0.29257
2,5,0.106634,0.359604
9,9,0.521738,0.521738
4,7,0.186997,0.354488
8,2,0.115286,0.310191
8,8,0.422753,0.422753
6,6,0.440685,0.440685
2,0,0.276418,0.560969
6,6,0.543571,0.543571
1,8,0.219918,0.612623
7,7,0.545737,0.545737
0,8,0.141261,0.539078
4,5,0.0571593,0.535936
3,3,0.441778,0.441778
8,8,0.83843,0.83843
5,5,0.551342,0.551342
9,9,0.709755,0.709755
7,7,0.802362,0.802362
6,3,0.154789,0.368067
7,7,0.452168,0.452168
1,1,0.323089,0.323089
0,0,0.617796,0.617796
2,3,0.112814,0.282219
3,3,0.374349,0.374349
5,5,0.465566,0.465566
6,6,0.416805,0.416805
7,7,0.34348,0.34348
1,1,0.315735,0.315735
6,6,0.2805,0.2805
2,0,0.125489,0.354945
8,8,0.711711,0.711711
3,3,0.443474,0.443474
7,5,0.337878,0.375094
2,3,0.210894,0.242486
5,5,0.465455,0.465455
7,4,0.355682,0.530134
5,5,0.600595,0.600595
7,7,0.865969,0.865969
7,7,0.548425,0.548425
1,1,0.418434,0.418434
7,5,0.211386,0.345152
4,4,0.302635,0.302635
3,3,0.401226,0.401226
3,3,0.459821,0.459821
4,4,0.281699,0.281699
0,1,0.139919,0.429901
4,4,0.383061,0.383061
2,2,0.281824,0.281824
7,7,0.615687,0.615687
0,0,0.441737,0.441737
2,7,0.0126553,0.52225
2,5,0.077221,0.46266
6,6,0.628048,0.628048
6,6,0.472015,0.472015
2,4,0.250761,0.380818
5,5,0.605697,0.605697
2,4,0.177713,0.291396
6,3,0.155003,0.324348
0,0,0.851303,0.851303
6,6,0.826946,0.826946
1,1,0.663093,0.663093
2,3,0.0317806,0.436095
9,9,0.743406,0.743406
0,0,0.671875,0.671875
0,0,0.717624,0.717624
1,1,0.97768,0.97768
5,5,0.491713,0.491713
5,3,0.277795,0.401439
1,1,0.611444,0.611444
6,6,0.422998,0.422998
7,7,0.932127,0.932127
8,8,0.605035,0.605035
5,7,0.0450642,0.367048
6,3,0.121218,0.295402
3,3,0.498189,0.498189
3,5,0.361951,0.419274
6,6,0.457826,0.457826
0,0,0.794226,0.794226
9,7,0.160041,0.354542
9,9,0.49304,0.49304
2,4,0.284456,0.316734
2,6,0.0778095,0.677714
6,6,0.587446,0.587446
1,1,0.473019,0.473019
4,5,0.152892,0.33343
6,6,0.355988,0.355988
2,6,0.219965,0.33571
5,5,0.458932,0.458932
7,7,0.818005,0.818005
8,8,0.597548,0.597548
8,1,0.270418,0.313219
5,3,0.274605,0.507453
6,6,0.255397,0.255397
4,2,0.233685,0.330559
3,7,0.147822,0.42509
2,3,0.16321,0.489
3,5,0.291244,0.583741
4,4,0.339294,0.339294
4,7,0.177242,0.433266
4,4,0.496902,0.496902
8,8,0.432245,0.432245
9,9,0.801381,0.801381
2,2,0.363105,0.363105
6,6,0.472271,0.472271
0,8,0.266001,0.459365
9,9,0.371319,0.371319
7,7,0.722829,0.722829
9,9,0.61313,0.61313
8,8,0.66142,0.66142
7,7,0.510972,0.510972
7,7,0.479008,0.479008
3,8,0.198061,0.282773
8,8,0.577102,0.577102
2,5,0.175497,0.362858
9,9,0.477927,0.477927
3,3,0.371022,0.371022
5,9,0.204736,0.23824
7,4,0.145405,0.285414
5,3,0.274799,0.464105
8,8,0.520831,0.520831
7,7,0.873634,0.873634
3,3,0.356784,0.356784
