true,pred,true_confidence,pred_confidence
3,5,0.240859,0.438468
4,4,0.970982,0.970982
7,8,0.0307541,0.606864
7,7,0.896509,0.896509
3,6,0.27479,0.448488
6,6,0.961382,0.961382
0,5,0.000963456,0.788551
7,7,0.996031,0.996031
2,4,0.00239908,0.95224
6,6,0.847877,0.847877
7,3,0.0372426,0.694977
4,7,9.75771e-07,0.582851
1,1,0.999052,0.999052
8,8,0.968743,0.968743
0,0,0.679615,0.679615
2,4,0.0418979,0.944571
2,3,0.0808704,0.52404
1,6,5.44258e-05,0.970992
5,1,0.00196859,0.980638
4,4,0.965255,0.965255
0,0,0.744452,0.744452
9,1,0.00592051,0.894229
3,4,0.321992,0.38919
4,8,7.15451e-09,0.729767
4,8,2.09427e-12,0.993955
2,0,5.51021e-08,0.998733
3,3,0.599242,0.599242
8,0,0.0181781,0.981348
5,5,0.915067,0.915067
0,0,0.705368,0.705368
0,8,9.84593e-07,0.999938
4,3,0.00459674,0.540807
6,6,0.975618,0.975618
3,3,0.990301,0.990301
9,9,0.806073,0.806073
2,7,0.00122561,0.754449
0,8,0.049094,0.80878
5,6,0.00590387,0.760494
7,7,0.733711,0.733711
5,8,0.003379,0.400344
5,0,0.352232,0.593378
1,9,0.139579,0.860374
7,6,0.00903902,0.961783
3,7,0.277245,0.278587
1,1,0.950152,0.950152
6,3,0.0410105,0.363726
7,5,0.00813369,0.955381
9,9,0.974628,0.974628
0,0,0.999974,0.999974
1,1,0.968104,0.968104
2,6,0.00767989,0.989093
1,1,0.673618,0.673618
4,0,3.06735e-12,0.951693
6,6,0.858202,0.858202
1,1,0.992226,0.992226
5,6,0.00375007,0.651897
9,8,0.00495146,0.993971
5,5,0.990536,0.990536
0,1,0.0136812,0.763211
4,5,0.000683491,0.562021
9,1,1.52396e-06,0.999989
4,5,0.000602459,0.942636
9,0,0.0413973,0.827421
7,5,0.176412,0.773137
1,1,0.992596,0.992596
6,7,0.00849219,0.319705
8,1,0.0497166,0.500828
0,8,0.276871,0.719532
6,3,0.11841,0.489804
5,5,0.500764,0.500764
0,0,0.997805,0.997805
8,8,0.999734,0.999734
1,6,6.67708e-05,0.686618
7,7,0.856375,0.856375
5,3,0.0627895,0.511435
6,3,0.054249,0.343399
9,9,0.796736,0.796736
3,5,0.0427338,0.951155
2,8,0.258342,0.483671
3,5,0.0681045,0.582334
9,1,0.000546597,0.993824
8,6,3.02241e-11,0.571604
6,6,0.812548,0.812548
1,1,0.993559,0.993559
0,3,0.0200951,0.581526
9,9,0.715379,0.715379
0,8,0.266864,0.491593
9,0,0.00592999,0.869907
8,8,0.999924,0.999924
7,1,6.03791e-07,0.848175
7,5,0.321672,0.562065
5,1,4.91861e-08,0.969539
2,0,0.000544768,0.418849
3,3,0.651295,0.651295
5,3,0.211155,0.770866
5,2,0.000477599,0.520264
7,9,0.0862759,0.877776
8,8,0.999582,0.999582
7,7,0.938361,0.938361
6,6,0.434961,0.434961
9,1,0.0362685,0.962727
1,1,0.999504,0.999504
9,0,0.0566127,0.866899
8,8,0.827393,0.827393
6,6,0.980565,0.980565
5,3,0.0468645,0.375482
6,6,0.939251,0.939251
7,1,0.00570802,0.624083
5,9,5.86225e-06,0.673017
6,6,0.988785,0.988785
7,5,0.00295474,0.987091
2,3,0.117153,0.493463
5,5,0.344658,0.344658
9,1,0.0263132,0.834244
6,6,0.912451,0.912451
6,5,0.00748432,0.561335
7,6,0.00228053,0.964885
0,8,0.00184283,0.993014
1,1,0.593854,0.593854
0,9,0.446885,0.479828
1,1,0.94426,0.94426
3,3,0.398714,0.398714
2,6,0.00575102,0.987094
5,2,0.0452877,0.377302
6,6,0.796094,0.796094
1,1,0.977888,0.977888
2,6,0.0128839,0.802909
5,3,0.0737105,0.460511
1,1,0.990724,0.990724
9,9,0.7363,0.7363
9,9,0.536579,0.536579
8,8,0.944292,0.944292
6,6,0.940183,0.940183
8,8,0.997483,0.997483
6,1,8.89308e-05,0.952816
8,8,0.997854,0.997854
9,9,0.714789,0.714789
0,8,0.0820526,0.90258
4,6,0.251603,0.524094
0,6,8.51136e-09,0.942416
3,3,0.905744,0.905744
3,7,0.202187,0.422657
6,6,0.925318,0.925318
4,6,0.0120426,0.977011
9,1,0.347672,0.631156
9,8,0.0813747,0.813933
7,9,1.94402e-05,0.907107
2,3,0.00263924,0.596735
3,3,0.540418,0.540418
5,5,0.991669,0.991669
6,6,0.861094,0.861094
4,4,0.895875,0.895875
6,6,0.9149,0.9149
0,8,0.00634254,0.976175
3,5,0.0385937,0.96116
7,5,3.39783e-05,0.916062
5,5,0.809142,0.809142
0,0,0.954154,0.954154
2,6,0.240474,0.412612
9,8,0.0170398,0.981202
2,3,0.0224394,0.547157
7,7,0.834281,0.834281
2,2,0.568865,0.568865
9,1,0.328528,0.657722
2,7,0.0125207,0.758535
4,1,3.99224e-11,0.683405
0,8,9.36399e-07,0.961106
6,6,0.71158,0.71158
6,6,0.99687,0.99687
3,9,0.00178955,0.473906
4,6,0.00399726,0.991733
5,5,0.987483,0.987483
5,5,0.974465,0.974465
9,7,0.404373,0.551563
1,1,0.977113,0.977113
1,1,0.999759,0.999759
4,3,0.0781073,0.460207
4,9,9.43435e-05,0.346423
3,5,0.380226,0.493584
5,7,0.0166729,0.526148
4,5,0.0839162,0.40953
8,9,0.387884,0.603121
0,0,0.975686,0.975686
0,8,0.00467951,0.881325
3,5,0.28338,0.56922
9,9,0.541041,0.541041
4,6,0.0223496,0.643348
7,0,0.0509229,0.763847
4,4,0.279748,0.279748
2,8,0.000522229,0.501555
8,9,0.210476,0.771689
3,0,0.0509581,0.491116
6,3,2.6811e-05,0.96036
3,7,0.06754,0.849756
1,8,0.0014118,0.99822
9,9,0.672413,0.672413
6,5,0.166253,0.532353
3,7,0.0756464,0.564057
8,8,0.998696,0.998696
3,0,1.43211e-06,0.895695
8,0,1.32998e-05,0.762101
4,4,0.671799,0.671799
7,7,0.99999,0.99999
5,5,0.79886,0.79886
7,7,0.806314,0.806314
5,5,0.683252,0.683252
3,1,0.159624,0.30159
1,8,0.00169831,0.998192
2,1,4.14084e-07,0.993307
6,7,0.00133013,0.951789
1,1,0.999635,0.999635
3,7,0.0535953,0.525112
2,6,0.0150437,0.885003
0,0,0.893569,0.893569
7,7,0.848753,0.848753
5,7,0.0953234,0.471364
0,1,5.655e-08,0.861416
0,8,0.00263697,0.518941
0,1,0.0619463,0.603141
1,1,0.999929,0.999929
4,6,0.0218311,0.642586
3,3,0.658586,0.658586
5,7,0.203814,0.68747
8,0,5.92119e-05,0.975088
4,5,7.16286e-09,0.906131
3,5,0.0169406,0.922778
1,1,0.756943,0.756943
7,7,0.732095,0.732095
1,6,0.00123213,0.470568
0,8,1.3789e-06,0.932571
4,6,0.00331096,0.992392
2,0,1.20564e-06,0.999901
4,0,4.8057e-17,0.983331
1,1,0.85615,0.85615
4,6,0.0140608,0.980321
0,8,0.208156,0.787122
1,1,0.661231,0.661231
2,4,0.00333526,0.979793
1,1,0.86432,0.86432
7,7,0.746687,0.746687
7,9,0.29422,0.705032
9,9,0.878114,0.878114
8,0,0.203302,0.648379
7,7,0.686173,0.686173
5,5,0.945269,0.945269
4,4,0.575277,0.575277
0,7,0.237264,0.710576
9,8,0.0973079,0.895663
0,1,1.10391e-05,0.958454
0,8,0.453347,0.513627
8,0,0.113301,0.871766
2,7,0.00881367,0.858124
0,1,3.87381e-12,0.981099
0,0,0.996266,0.996266
2,7,1.47316e-05,0.563558
4,6,0.00221536,0.824075
8,8,0.999795,0.999795
6,6,0.998563,0.998563
2,5,0.0179932,0.58805
4,6,0.00769843,0.537659
6,4,0.11263,0.880033
3,1,2.22977e-06,0.921073
5,7,0.110931,0.578838
1,1,0.999694,0.999694
5,5,0.923463,0.923463
3,5,0.00664516,0.993098
7,1,0.00136234,0.898487
2,3,0.0461641,0.513295
2,8,0.0462977,0.708187
9,8,0.109918,0.636708
8,8,0.886601,0.886601
0,8,0.00179014,0.772413
0,8,0.0344399,0.965538
0,1,3.80376e-06,0.998414
3,6,0.0113778,0.979485
4,7,0.00448653,0.710948
4,7,0.0204178,0.491154
6,4,0.328273,0.516907
1,8,0.0129165,0.640432
6,6,0.920623,0.920623
7,5,0.0986467,0.442038
4,3,0.207821,0.363155
4,4,0.96251,0.96251
3,3,0.504781,0.504781
9,1,0.000360957,0.580804
4,5,0.0421293,0.649347
0,0,0.995164,0.995164
8,8,0.997664,0.997664
0,8,3.95117e-07,0.998268
4,6,0.0303541,0.892682
6,3,0.222402,0.638582
5,5,0.897864,0.897864
7,7,0.972441,0.972441
9,1,0.00076973,0.999173
7,5,0.381955,0.561841
0,0,0.9958,0.9958
5,5,0.946178,0.946178
7,9,0.00952656,0.937542
7,7,0.445301,0.445301
3,6,0.176121,0.726545
1,1,1,1
9,8,0.185588,0.545603
3,8,1.91384e-08,0.836353
0,1,1.76402e-05,0.992042
9,5,0.26953,0.51914
5,5,0.983031,0.983031
3,8,1.31952e-08,0.949333
7,6,0.0124124,0.85358
9,3,0.000531993,0.647872
4,7,0.0019446,0.415496
4,7,0.0451386,0.364239
1,0,0.00195445,0.991882
7,7,0.985918,0.985918
7,3,0.0963053,0.4124
1,1,0.850424,0.850424
4,2,0.231444,0.259847
1,1,0.999891,0.999891
2,1,4.13485e-08,0.558724
8,0,0.148363,0.851454
7,7,0.839034,0.839034
0,5,1.33569e-05,0.514625
0,8,0.00201679,0.622609
4,8,1.27845e-14,0.696942
7,6,0.0282366,0.67271
2,4,0.021885,0.931935
9,9,0.918713,0.918713
7,7,0.626768,0.626768
6,6,0.87522,0.87522
9,1,0.00495961,0.99503
3,6,0.187616,0.783602
5,5,0.612028,0.612028
8,1,0.00430959,0.939956
0,1,0.126865,0.428595
3,9,0.0414656,0.59863
6,6,0.821511,0.821511
8,8,0.520026,0.520026
3,5,0.00185285,0.992344
2,5,0.0138265,0.543532
4,6,0.305655,0.349835
7,1,1.68897e-07,0.739424
1,1,0.999936,0.999936
1,1,0.862199,0.862199
3,3,0.557339,0.557339
9,1,2.32654e-05,0.999961
7,3,0.00474654,0.893273
5,5,0.860736,0.860736
1,1,0.910397,0.910397
0,8,0.0913899,0.885882
8,8,0.999997,0.999997
7,7,0.991434,0.991434
0,0,0.900136,0.900136
1,1,0.974887,0.974887
6,2,0.0598642,0.836943
9,9,0.523707,0.523707
3,9,2.49394e-07,0.807164
2,1,0.00600881,0.982441
7,7,0.999143,0.999143
7,9,0.161688,0.760439
8,1,0.00384256,0.962301
1,7,0.00609092,0.744139
0,8,2.8839e-06,0.800909
3,6,0.0389411,0.89617
4,4,0.817167,0.817167
6,0,1.01825e-08,0.600796
7,5,0.0794481,0.352554
5,8,4.40386e-05,0.998449
2,1,2.1957e-05,0.999657
0,1,2.66132e-08,0.759071
1,1,0.986647,0.986647
5,5,0.988926,0.988926
5,3,0.39763,0.541211
1,1,0.47601,0.47601
4,1,3.63153e-07,0.834799
1,1,0.976251,0.976251
3,3,0.864764,0.864764
0,0,0.999866,0.999866
8,8,0.474314,0.474314
6,6,0.995433,0.995433
2,3,0.000374576,0.912585
1,1,0.998973,0.998973
3,5,0.301728,0.693235
6,6,0.991303,0.991303
4,6,0.000143253,0.993939
1,1,0.994876,0.994876
9,1,0.000244635,0.996434
0,8,0.0030254,0.92593
4,9,3.28591e-06,0.730354
1,1,0.94707,0.94707
0,8,0.00192369,0.998076
1,1,0.56329,0.56329
9,1,5.86351e-05,0.924603
8,6,0.21623,0.729898
6,5,3.3692e-06,0.515147
9,8,0.0228875,0.636545
2,8,7.77664e-07,0.999976
4,4,0.783882,0.783882
7,6,0.0012247,0.903847
2,6,0.0291407,0.778435
2,0,7.69353e-07,0.999794
7,7,0.456285,0.456285
4,3,0.000992693,0.582651
9,8,8.23133e-05,0.999906
1,1,0.999948,0.999948
3,5,0.00830612,0.798494
2,6,0.00200333,0.987555
6,6,0.995153,0.995153
3,5,0.0204975,0.979494
4,6,0.0103954,0.867375
4,7,0.00570436,0.67168
9,1,0.000258029,0.999742
4,7,3.66624e-07,0.982634
8,9,0.0366738,0.575402
2,6,0.0011074,0.970011
6,3,0.0314382,0.899125
6,1,9.07437e-07,0.54332
1,8,0.400052,0.59974
6,6,0.994462,0.994462
3,5,0.288305,0.695142
6,6,0.873476,0.873476
5,5,0.789621,0.789621
8,1,0.000506253,0.998678
4,7,6.22893e-07,0.994275
6,6,0.955269,0.955269
7,7,0.503169,0.503169
1,1,0.999695,0.999695
9,1,0.164629,0.828573
3,5,0.0582095,0.93712
6,6,0.667169,0.667169
7,7,0.566169,0.566169
6,6,0.910445,0.910445
0,8,0.0648863,0.626116
7,6,0.0569337,0.649704
1,1,0.999145,0.999145
9,1,0.0336326,0.823363
5,3,0.411209,0.562752
2,9,0.0330496,0.447911
6,6,0.950049,0.950049
7,9,7.84878e-05,0.883415
7,5,0.380274,0.457127
6,0,2.46221e-06,0.390691
5,1,0.30742,0.607137
9,9,0.80992,0.80992
1,1,0.918129,0.918129
5,3,0.218374,0.734352
6,6,0.992029,0.992029
0,8,5.88553e-05,0.996775
2,0,4.52226e-06,0.986845
0,0,0.998843,0.998843
9,9,0.506603,0.506603
1,1,0.995751,0.995751
8,8,0.978837,0.978837
3,7,0.00110837,0.853956
5,6,0.0601755,0.593112
0,1,2.62591e-09,0.553116
0,9,2.41442e-05,0.434254
0,1,2.07683e-07,0.920607
5,5,0.919508,0.919508
7,9,0.277915,0.429305
7,7,0.526797,0.526797
8,9,0.0567137,0.584904
5,7,0.0623049,0.843002
5,1,0.000125235,0.89189
5,6,0.0168393,0.404182
1,1,0.914061,0.914061
6,6,0.999541,0.999541
1,1,0.600093,0.600093
5,5,0.863294,0.863294
1,1,0.998315,0.998315
0,0,0.618229,0.618229
6,6,0.994815,0.994815
2,8,9.16355e-07,0.628941
3,5,0.371887,0.527746
2,4,0.131431,0.385675
1,1,0.99993,0.99993
7,7,0.684812,0.684812
5,3,0.101277,0.562359
1,9,0.0324139,0.962142
9,9,0.694006,0.694006
8,8,0.998466,0.998466
3,6,0.177681,0.519821
6,3,0.260066,0.410682
9,7,0.0111623,0.981689
7,7,0.654307,0.654307
3,7,0.291482,0.397532
0,7,0.0891141,0.879318
2,7,0.000262243,0.368478
3,6,0.0678316,0.758932
9,8,2.75453e-06,0.999093
4,7,2.91778e-06,0.933253
4,4,0.866927,0.866927
3,1,0.0149516,0.865936
9,9,0.65264,0.65264
6,6,0.735088,0.735088
8,1,0.0334991,0.966471
6,6,0.944401,0.944401
6,6,0.989823,0.989823
8,8,0.999983,0.999983
5,6,0.148855,0.406825
4,6,0.146454,0.354022
3,6,0.0646096,0.880356
6,6,0.416231,0.416231
7,7,0.909272,0.909272
7,5,0.0119247,0.842766
4,5,0.0369329,0.592414
3,6,0.00162663,0.963034
9,6,0.110354,0.271841
6,2,0.432966,0.463819
2,0,0.000315932,0.996851
4,3,2.19246e-06,0.690455
0,0,0.989935,0.989935
1,9,0.202163,0.796046
3,3,0.635919,0.635919
6,6,0.890834,0.890834
4,6,0.000442818,0.502018
9,1,0.000483065,0.999515
2,3,0.00252426,0.903208
6,6,0.493845,0.493845
0,8,0.00091368,0.997379
3,0,4.274e-05,0.978068
8,1,4.14167e-05,0.99314
7,9,0.0145578,0.924024
5,5,0.95037,0.95037
3,5,0.324325,0.561741
3,1,2.30079e-05,0.999023
8,8,0.999978,0.999978
3,3,0.737898,0.737898
2,0,0.000327108,0.641515
6,6,0.975653,0.975653
3,7,0.208556,0.654381
6,1,3.76493e-09,0.833987
2,5,2.43265e-07,0.832973
7,7,0.461525,0.461525
4,7,0.191019,0.325459
5,5,0.756609,0.756609
7,7,0.973845,0.973845
9,8,0.0230525,0.97642
0,0,0.998692,0.998692
0,1,0.00744918,0.771933
6,7,3.81561e-06,0.90457
7,7,0.699267,0.699267
2,9,0.0099613,0.492446
8,7,0.0716341,0.445713
5,5,0.878495,0.878495
5,3,0.211808,0.493111
7,1,6.53672e-08,0.998685
5,5,0.971274,0.971274
5,5,0.941587,0.941587
9,8,0.000567383,0.964175
4,3,0.000373208,0.472958
6,9,7.33283e-05,0.888493
4,6,0.00248321,0.878512
7,5,0.0924633,0.834977
3,4,0.231911,0.509869
3,5,0.359629,0.571067
6,6,0.969756,0.969756
4,7,6.04245e-06,0.889785
1,9,0.365806,0.613781
6,6,0.991734,0.991734
3,6,0.0498603,0.819819
1,1,0.637939,0.637939
6,4,0.231211,0.442348
7,7,0.957529,0.957529
0,1,7.83234e-07,0.995798
5,5,0.999722,0.999722
0,9,0.00152747,0.800969
1,9,0.311761,0.68821
9,6,0.00210224,0.992072
7,7,0.999978,0.999978
3,3,0.731569,0.731569
5,3,0.151568,0.708686
2,6,0.131636,0.521033
3,2,0.141766,0.377585
9,7,0.0035357,0.813742
5,6,0.112492,0.549396
6,5,1.01689e-05,0.959374
4,3,9.94424e-05,0.49968
0,8,0.000209569,0.999487
0,0,0.95875,0.95875
0,1,2.86353e-08,0.999992
8,0,0.202905,0.79709
0,8,1.19225e-05,0.999697
3,5,0.192791,0.772246
2,4,0.390018,0.42787
4,4,0.392489,0.392489
5,5,0.709703,0.709703
3,7,0.0222204,0.505656
7,7,0.910002,0.910002
9,8,0.000248594,0.999739
6,6,0.511452,0.511452
9,9,0.644022,0.644022
3,1,0.00313402,0.848278
1,8,0.0937486,0.711394
2,8,0.046954,0.935187
6,6,0.997657,0.997657
7,0,2.77352e-06,0.998117
4,6,0.0305069,0.870912
5,6,0.00068955,0.987796
1,1,0.999566,0.999566
3,5,0.368685,0.540156
7,9,0.0209245,0.979064
6,1,2.4085e-18,0.635178
9,9,0.686285,0.686285
5,7,0.00177149,0.956709
8,1,0.0964465,0.647336
5,5,0.998274,0.998274
8,8,0.831923,0.831923
5,9,0.000291363,0.710053
8,8,0.992819,0.992819
5,5,0.79958,0.79958
6,6,0.982699,0.982699
5,5,0.993307,0.993307
0,9,0.00364432,0.504065
8,8,0.999964,0.999964
3,4,9.51198e-06,0.878492
8,9,0.056738,0.724666
1,1,0.901909,0.901909
8,8,0.996899,0.996899
1,1,0.999999,0.999999
5,5,0.997632,0.997632
0,3,0.00313163,0.532251
9,1,0.227891,0.765984
8,1,0.00165757,0.995717
6,6,0.965618,0.965618
3,8,0.00137879,0.554245
6,3,0.00229178,0.438659
3,7,0.132126,0.456503
4,3,0.000392187,0.498826
4,3,0.000144368,0.599261
7,7,0.99923,0.99923
4,9,4.79385e-10,0.743849
7,7,0.532125,0.532125
4,6,0.0435032,0.944194
3,1,0.10681,0.406921
2,5,2.8563e-06,0.912602
4,6,0.0185504,0.969393
5,7,0.0476308,0.893792
5,7,0.439974,0.524491
7,5,9.66946e-05,0.934791
5,5,0.767298,0.767298
4,8,2.084e-15,0.94297
5,5,0.48745,0.48745
8,8,0.97973,0.97973
0,0,0.946222,0.946222
5,6,0.0320237,0.512709
4,4,0.737879,0.737879
0,0,0.997007,0.997007
5,5,0.976152,0.976152
4,6,0.0412087,0.891832
3,6,0.0922054,0.709541
3,3,0.365218,0.365218
2,0,0.000688709,0.895695
4,3,0.0198513,0.523751
2,5,0.00429264,0.67585
9,9,0.652055,0.652055
4,7,0.0285895,0.545799
8,3,0.00151977,0.517999
8,1,0.00112623,0.618835
6,6,0.998025,0.998025
2,0,1.09084e-06,0.999694
6,6,0.962021,0.962021
1,8,0.0248076,0.969707
7,7,0.951656,0.951656
0,1,1.43417e-06,0.999723
4,5,3.20363e-05,0.901487
3,1,0.00158849,0.995304
8,8,0.989156,0.989156
5,5,0.87248,0.87248
9,9,0.85373,0.85373
7,7,0.913084,0.913084
6,5,0.252289,0.385743
7,9,0.0410859,0.612479
1,8,0.0271697,0.885919
0,0,0.709731,0.709731
2,1,9.60891e-07,0.998629
3,7,0.0308263,0.663862
5,5,0.962891,0.962891
6,2,0.209984,0.593863
7,7,0.580051,0.580051
1,1,0.963101,0.963101
6,6,0.939305,0.939305
2,3,0.0198544,0.769233
8,8,0.988415,0.988415
3,7,0.254901,0.46817
7,7,0.774007,0.774007
2,1,0.163731,0.475467
5,5,0.719984,0.719984
7,4,0.0357673,0.932573
5,5,0.991767,0.991767
7,7,0.998004,0.998004
7,7,0.78441,0.78441
1,1,0.934108,0.934108
7,1,0.00616696,0.637626
4,6,0.00520931,0.846685
3,7,0.0680536,0.763673
3,5,0.0596029,0.939954
4,2,0.000179894,0.500405
0,1,0.0145136,0.724368
4,6,0.0627863,0.397899
2,4,0.0141842,0.424777
7,7,0.741798,0.741798
0,8,0.404256,0.59574
2,7,2.96562e-05,0.97149
2,3,0.00195143,0.547941
6,3,0.000553543,0.985064
6,7,0.0915513,0.482186
2,6,0.00676584,0.524922
5,5,0.970587,0.970587
2,6,0.0295259,0.589907
6,6,0.884891,0.884891
0,0,0.995866,0.995866
6,3,0.266552,0.620235
1,1,0.971916,0.971916
2,3,5.78988e-05,0.67207
9,9,0.809507,0.809507
0,0,0.998275,0.998275
0,0,0.999507,0.999507
1,1,0.999999,0.999999
5,5,0.806798,0.806798
5,5,0.693789,0.693789
1,1,0.999948,0.999948
6,6,0.998007,0.998007
7,7,0.999569,0.999569
8,8,0.982306,0.982306
5,9,3.2052e-07,0.891435
6,7,0.00231551,0.454263
3,5,0.238302,0.33745
3,5,0.227935,0.757517
6,6,0.718063,0.718063
0,0,0.999459,0.999459
9,1,0.0318388,0.949768
9,9,0.899527,0.899527
2,6,0.0686188,0.716344
2,6,0.00302552,0.993437
6,6,0.686851,0.686851
1,1,0.988401,0.988401
4,5,0.0192663,0.87647
6,6,0.978977,0.978977
2,6,0.153557,0.379425
5,3,0.329846,0.480014
7,7,0.966795,0.966795
8,8,0.996738,0.996738
8,1,0.00031627,0.825505
5,3,0.0564085,0.942459
6,6,0.995923,0.995923
4,2,0.0704553,0.829977
3,7,0.0035195,0.990284
2,5,0.000856381,0.607141
3,5,0.0178365,0.815145
4,4,0.776814,0.776814
4,0,2.18905e-10,0.627031
4,4,0.610801,0.610801
8,8,0.83068,0.83068
9,9,0.767819,0.767819
2,2,0.558821,0.558821
6,6,0.458154,0.458154
0,8,0.226203,0.757703
9,9,0.792607,0.792607
7,7,0.999388,0.999388
9,9,0.949095,0.949095
8,8,0.753941,0.753941
7,7,0.999842,0.999842
7,7,0.895696,0.895696
3,1,0.0478732,0.688323
8,8,0.998589,0.998589
2,6,0.0142904,0.912131
9,1,0.0817459,0.577014
3,3,0.34189,0.34189
5,1,0.000171728,0.941259
7,2,0.262764,0.486568
5,3,0.135968,0.824955
8,1,0.429606,0.568701
7,7,0.875496,0.875496
3,2,0.247945,0.558397
7,7,0.999786,0.999786
0,1,2.46515e-05,0.72735
7,7,0.931024,0.931024
1,1,0.616093,0.616093
6,6,0.997953,0.997953
2,5,0.0114239,0.790613
4,6,0.0241621,0.875441
0,6,7.41236e-10,0.997705
0,8,0.0179292,0.801966
2,7,0.0225907,0.73131
9,1,0.131394,0.675762
8,8,0.672426,0.672426
2,6,0.0108164,0.939048
8,0,0.129582,0.63671
7,1,1.13186e-05,0.968835
7,6,0.038821,0.495652
5,5,0.882137,0.882137
5,1,1.96009e-07,0.737373
0,0,0.801625,0.801625
1,1,0.965691,0.965691
2,6,0.00900169,0.924075
9,1,0.109836,0.849557
6,2,0.398127,0.451684
1,1,0.704456,0.704456
0,8,0.115287,0.609414
1,1,0.993761,0.993761
0,8,0.0019776,0.848355
6,6,0.635153,0.635153
5,5,0.720374,0.720374
0,0,0.657838,0.657838
5,7,0.238062,0.693214
7,5,0.0523157,0.573612
4,6,0.0390164,0.630664
4,2,0.0555155,0.640737
8,1,2.19989e-05,0.91339
3,3,0.702945,0.702945
5,7,0.345221,0.361493
3,6,0.0107263,0.987472
7,7,0.831107,0.831107
2,3,0.0017636,0.87272
5,3,0.179525,0.491956
8,0,0.180416,0.815295
3,1,0.345927,0.469665
5,5,0.846943,0.846943
7,9,0.00133149,0.949816
3,3,0.936187,0.936187
7,5,0.0250039,0.887952
0,0,0.99362,0.99362
5,5,0.993648,0.993648
4,4,0.900226,0.900226
5,6,0.00283877,0.947238
6,1,4.36738e-06,0.999962
9,1,0.410334,0.584017
3,5,0.347155,0.652538
5,5,0.964437,0.964437
3,7,0.00997949,0.745924
8,1,1.57193e-05,0.986382
2,3,0.00319485,0.919715
4,9,3.01833e-14,0.525807
2,6,0.0084298,0.978018
2,1,0.000638513,0.973611
6,6,0.998161,0.998161
7,9,0.171722,0.517811
6,6,0.993357,0.993357
0,0,0.9982,0.9982
5,5,0.900687,0.900687
5,5,0.739416,0.739416
8,1,0.00137054,0.998564
4,0,3.74043e-13,0.674954
5,3,0.124829,0.763925
6,2,0.171993,0.445693
1,1,0.999734,0.999734
3,3,0.43498,0.43498
5,3,0.447983,0.551361
4,1,6.26992e-06,0.527634
7,3,5.52342e-06,0.961103
3,5,0.207231,0.79241
0,0,0.980541,0.980541
7,7,0.999998,0.999998
2,1,0.00508081,0.847348
0,8,5.15842e-06,0.981346
1,6,0.468009,0.483325
2,5,0.00213539,0.727706
4,7,3.79242e-09,0.990074
9,1,0.000252468,0.999746
6,6,0.777888,0.777888
4,6,0.424348,0.548215
5,5,0.832778,0.832778
9,8,0.000349517,0.999647
7,1,0.000975617,0.634319
7,7,0.96746,0.96746
6,3,0.180129,0.567393
7,3,0.0858146,0.480812
4,6,0.00168432,0.849577
3,6,0.00875156,0.864411
1,1,0.846643,0.846643
6,6,0.714302,0.714302
9,1,0.0915537,0.908242
4,3,0.118307,0.459926
8,1,0.00182207,0.998177
0,8,0.00543862,0.994004
3,5,0.0982025,0.647633
1,7,0.067019,0.502405
6,6,0.991562,0.991562
4,2,0.0150439,0.546958
4,4,0.898729,0.898729
2,3,0.0907365,0.346031
1,1,0.999987,0.999987
4,5,3.74593e-06,0.870533
6,2,0.248612,0.364799
3,6,0.0106454,0.987978
0,0,0.901721,0.901721
8,8,0.923065,0.923065
9,8,0.0803018,0.900222
7,5,0.019513,0.680782
6,6,0.932723,0.932723
8,1,0.000524411,0.953204
4,6,0.434183,0.495315
8,8,0.997956,0.997956
1,1,0.999893,0.999893
4,3,7.63988e-10,0.453319
5,1,1.73878e-05,0.99672
9,8,0.00190181,0.996943
4,0,2.70809e-16,0.995372
7,7,0.859276,0.859276
1,1,0.999846,0.999846
4,3,0.133376,0.5136
5,6,0.344505,0.458157
3,6,0.000541257,0.996171
1,1,0.795824,0.795824
2,9,0.000508295,0.921589
6,6,0.947527,0.947527
4,6,0.00257206,0.696692
7,7,0.993548,0.993548
1,1,0.999686,0.999686
5,3,0.137136,0.843901
9,9,0.419108,0.419108
3,7,0.0759156,0.372338
1,1,0.971398,0.971398
4,0,3.34359e-22,0.904807
8,1,0.000153049,0.997055
7,5,0.0552651,0.411739
7,6,0.014042,0.866934
0,8,0.0243947,0.969656
4,7,2.68664e-07,0.970978
3,6,0.144765,0.551062
4,0,2.47699e-24,0.99782
6,6,0.988199,0.988199
7,3,0.019991,0.487306
7,7,0.995082,0.995082
5,7,0.0720007,0.908123
4,6,0.013183,0.565455
4,6,0.408414,0.570913
4,1,8.6325e-09,0.551789
3,7,0.000541611,0.798435
6,6,0.998786,0.998786
6,6,0.528463,0.528463
1,1,0.97543,0.97543
9,0,0.00454133,0.944998
9,1,0.282029,0.660235
7,6,0.00210574,0.396709
9,1,0.0660155,0.865112
4,6,0.166828,0.591811
3,7,0.0696078,0.899658
2,2,0.629563,0.629563
9,7,0.0336043,0.725392
8,1,0.0308319,0.969159
5,5,0.999158,0.999158
0,0,0.809465,0.809465
6,6,0.999781,0.999781
9,1,0.0182897,0.981332
0,0,0.999921,0.999921
9,9,0.335336,0.335336
7,5,0.0238193,0.70827
8,1,0.0782852,0.921614
5,2,0.0125831,0.534213
4,7,2.69799e-05,0.973186
4,0,2.02036e-08,0.542576
