true,pred,true_confidence,pred_confidence
9,1,0.230039,0.251487
0,8,0.234795,0.407372
8,8,0.548977,0.548977
8,0,0.29046,0.339589
7,4,0.152019,0.302663
9,9,0.75098,0.75098
2,0,0.232303,0.329928
9,9,0.419987,0.419987
1,0,0.140239,0.240841
3,3,0.389642,0.389642
6,6,0.494477,0.494477
7,3,0.124903,0.228235
6,4,0.317514,0.437045
0,7,0.0955188,0.285693
8,8,0.840911,0.840911
6,6,0.512743,0.512743
2,4,0.139262,0.330121
4,6,0.100537,0.468339
2,3,0.0963931,0.499753
3,3,0.541599,0.541599
5,3,0.159815,0.325935
5,3,0.365118,0.382138
4,7,0.0677207,0.819697
1,1,0.852737,0.852737
6,1,0.198431,0.254982
7,4,0.251716,0.321733
1,1,0.645407,0.645407
6,6,0.408396,0.408396
1,1,0.681263,0.681263
7,7,0.779244,0.779244
1,1,0.620964,0.620964
6,3,0.265122,0.297905
2,2,0.416563,0.416563
3,3,0.636718,0.636718
0,0,0.584275,0.584275
4,4,0.481551,0.481551
2,2,0.226522,0.226522
9,9,0.740961,0.740961
7,7,0.621904,0.621904
5,3,0.416843,0.445993
5,5,0.671487,0.671487
6,2,0.0985246,0.251439
0,0,0.60163,0.60163
8,8,0.405743,0.405743
8,8,0.408701,0.408701
1,1,0.969411,0.969411
1,8,0.116708,0.449467
3,3,0.521125,0.521125
5,5,0.676695,0.676695
6,6,0.412743,0.412743
5,5,0.381774,0.381774
3,3,0.671544,0.671544
8,8,0.652249,0.652249
7,7,0.659616,0.659616
5,3,0.113543,0.484723
0,0,0.622278,0.622278
7,7,0.84932,0.84932
7,7,0.287604,0.287604
5,5,0.510872,0.510872
7,7,0.743499,0.743499
1,8,0.157942,0.506599
9,9,0.82363,0.82363
9,1,0.295284,0.360191
1,1,0.375226,0.375226
9,1,0.0559569,0.599144
9,9,0.34371,0.34371
3,5,0.450363,0.465989
5,5,0.333358,0.333358
5,5,0.478439,0.478439
3,3,0.567439,0.567439
0,8,0.185264,0.55866
3,7,0.154002,0.183078
0,0,0.864401,0.864401
6,6,0.491677,0.491677
6,4,0.159197,0.272525
5,6,0.128387,0.232895
6,3,0.12992,0.319357
8,8,0.588248,0.588248
9,1,0.220681,0.284797
4,6,0.077325,0.625414
5,3,0.228898,0.661344
1,1,0.230262,0.230262
1,1,0.255543,0.255543
2,3,0.111261,0.293512
7,4,0.265487,0.271021
9,9,0.521477,0.521477
0,0,0.757325,0.757325
1,0,0.286568,0.445408
2,8,0.107039,0.318901
5,3,0.306267,0.486463
4,4,0.571383,0.571383
4,4,0.574182,0.574182
7,7,0.819359,0.819359
4,3,0.113181,0.416814
8,8,0.71326,0.71326
3,3,0.2754,0.2754
3,3,0.683013,0.683013
5,3,0.209074,0.261844
3,6,0.0637766,0.407979
5,7,0.275893,0.552462
7,9,0.213428,0.39169
0,0,0.862964,0.862964
1,1,0.30599,0.30599
2,3,0.0867514,0.337979
9,9,0.849517,0.849517
8,6,0.0624664,0.405848
1,9,0.444073,0.452723
7,5,0.169525,0.46483
3,3,0.46958,0.46958
5,5,0.352108,0.352108
9,9,0.370667,0.370667
1,1,0.584118,0.584118
9,6,0.187232,0.380252
1,1,0.415412,0.415412
1,0,0.372539,0.451919
3,5,0.256209,0.353004
6,3,0.0353251,0.362989
7,7,0.379814,0.379814
4,2,0.375841,0.419008
8,9,0.195052,0.320493
3,3,0.386296,0.386296
5,3,0.249391,0.366873
6,6,0.576252,0.576252
7,7,0.679036,0.679036
0,8,0.429163,0.486177
1,1,0.680035,0.680035
7,3,0.113552,0.23905
7,7,0.425878,0.425878
2,3,0.0249709,0.52883
3,2,0.0447749,0.308623
3,3,0.570752,0.570752
5,5,0.536,0.536
1,1,0.563615,0.563615
7,7,0.927251,0.927251
6,6,0.80251,0.80251
8,8,0.342375,0.342375
4,7,0.268403,0.428783
4,4,0.400414,0.400414
5,7,0.28417,0.322641
7,9,0.0659427,0.217719
3,3,0.504918,0.504918
4,7,0.315,0.508488
7,7,0.213046,0.213046
7,7,0.68599,0.68599
3,7,0.164442,0.261219
6,6,0.513018,0.513018
0,5,0.0329906,0.235817
7,7,0.420604,0.420604
2,4,0.300759,0.48973
6,4,0.194444,0.344554
7,3,0.0963155,0.388108
4,2,0.191917,0.208358
1,1,0.681561,0.681561
8,8,0.610044,0.610044
0,0,0.849559,0.849559
2,2,0.644076,0.644076
2,6,0.0876262,0.237434
1,6,0.0845752,0.355527
5,5,0.432825,0.432825
4,4,0.691393,0.691393
0,0,0.388135,0.388135
9,9,0.420585,0.420585
3,3,0.437773,0.437773
4,0,0.165064,0.419624
4,0,0.236844,0.43361
2,2,0.41629,0.41629
3,3,0.424202,0.424202
8,0,0.293214,0.554236
5,5,0.740267,0.740267
0,0,0.653777,0.653777
0,8,0.199723,0.565163
4,3,0.034127,0.521332
6,6,0.734049,0.734049
3,3,0.662505,0.662505
9,9,0.50713,0.50713
2,3,0.214725,0.281658
0,0,0.368139,0.368139
5,7,0.0586001,0.595758
7,7,0.408478,0.408478
5,3,0.21552,0.240434
5,3,0.344041,0.382889
1,1,0.508284,0.508284
7,7,0.548906,0.548906
3,5,0.229604,0.351911
1,9,0.232015,0.521209
6,3,0.140414,0.234656
7,5,0.0712802,0.522819
9,9,0.980268,0.980268
0,0,0.933263,0.933263
1,2,0.00485784,0.298175
2,6,0.122875,0.430361
1,1,0.28235,0.28235
4,4,0.259472,0.259472
6,4,0.0693134,0.210196
1,1,0.57844,0.57844
5,3,0.172087,0.346575
9,8,0.210287,0.383061
5,5,0.63867,0.63867
0,0,0.58974,0.58974
4,5,0.104062,0.410421
9,1,0.124052,0.709229
4,5,0.0525325,0.457353
9,7,0.173915,0.322968
7,5,0.0756209,0.474154
1,1,0.895036,0.895036
6,3,0.0514041,0.216044
8,0,0.166331,0.226924
0,0,0.278796,0.278796
6,3,0.228723,0.26897
5,3,0.379016,0.449284
0,0,0.352466,0.352466
8,8,0.565474,0.565474
1,1,0.411996,0.411996
7,7,0.827252,0.827252
5,5,0.545489,0.545489
6,6,0.335588,0.335588
9,9,0.790525,0.790525
3,5,0.413319,0.524222
2,8,0.147282,0.276689
3,7,0.139945,0.316533
9,9,0.551627,0.551627
8,3,0.000721717,0.370853
6,6,0.300564,0.300564
1,1,0.698598,0.698598
0,3,0.101234,0.25402
9,9,0.647519,0.647519
0,0,0.582875,0.582875
9,0,0.0436233,0.411157
8,8,0.597373,0.597373
7,0,0.243582,0.348451
7,3,0.0653401,0.393396
5,2,0.0979281,0.360066
2,2,0.333238,0.333238
3,3,0.464798,0.464798
5,3,0.287252,0.476763
5,4,0.0266172,0.345864
7,7,0.368028,0.368028
8,8,0.626719,0.626719
7,7,0.724104,0.724104
6,4,0.0369413,0.27198
9,9,0.517138,0.517138
1,1,0.709334,0.709334
9,0,0.0285919,0.75428
8,0,0.376777,0.540085
6,6,0.63131,0.63131
5,3,0.142304,0.257229
6,3,0.199148,0.2723
7,3,0.101966,0.301648
5,1,0.160807,0.320034
6,5,0.167563,0.310579
7,5,0.0792134,0.668882
2,3,0.150794,0.316545
5,7,0.160736,0.228001
9,3,0.233814,0.306843
6,6,0.614197,0.614197
6,5,0.050196,0.311261
7,5,0.100404,0.272698
0,8,0.326987,0.401811
1,3,0.0300581,0.293818
0,3,0.0657732,0.220517
1,1,0.419071,0.419071
3,3,0.338475,0.338475
2,6,0.145497,0.368242
5,2,0.121478,0.245548
6,4,0.137916,0.397819
1,1,0.324351,0.324351
2,4,0.319758,0.420883
5,3,0.136174,0.632696
1,1,0.425747,0.425747
9,9,0.232981,0.232981
9,9,0.721461,0.721461
8,8,0.522103,0.522103
6,6,0.28911,0.28911
8,8,0.574811,0.574811
6,1,0.0403388,0.24759
8,8,0.607913,0.607913
9,9,0.636429,0.636429
0,7,0.104226,0.225031
4,4,0.452286,0.452286
0,4,0.0682562,0.305861
3,3,0.75264,0.75264
3,7,0.330553,0.456315
6,6,0.661801,0.661801
4,4,0.357695,0.357695
9,5,0.0567941,0.264215
9,9,0.23249,0.23249
7,9,0.0838846,0.273513
2,5,0.0578669,0.337982
3,5,0.253051,0.519595
5,5,0.567121,0.567121
6,4,0.238358,0.419368
4,4,0.405102,0.405102
6,6,0.367649,0.367649
0,0,0.36067,0.36067
3,5,0.317575,0.627563
7,5,0.0165174,0.449223
5,5,0.319073,0.319073
0,0,0.824688,0.824688
2,3,0.260245,0.275609
9,8,0.31475,0.362673
2,2,0.347932,0.347932
7,7,0.830927,0.830927
2,2,0.304658,0.304658
9,9,0.37712,0.37712
2,7,0.151559,0.219548
4,5,0.0332632,0.346036
0,0,0.791676,0.791676
6,6,0.323019,0.323019
6,6,0.362972,0.362972
3,3,0.416871,0.416871
4,3,0.152671,0.305623
5,5,0.738044,0.738044
5,5,0.542139,0.542139
9,7,0.0680705,0.652117
1,1,0.48885,0.48885
1,1,0.502228,0.502228
4,4,0.294373,0.294373
4,5,0.163834,0.277891
3,3,0.362837,0.362837
5,7,0.145227,0.577635
4,3,0.227004,0.318227
8,8,0.563904,0.563904
0,0,0.64491,0.64491
0,8,0.243136,0.325388
3,3,0.585453,0.585453
9,0,0.18644,0.210081
4,3,0.20798,0.231694
7,7,0.403569,0.403569
4,7,0.280366,0.297042
2,0,0.243544,0.341927
8,8,0.275556,0.275556
3,8,0.188786,0.272754
6,3,0.265289,0.508019
3,3,0.390377,0.390377
1,8,0.0345413,0.530099
9,9,0.586657,0.586657
6,5,0.0454649,0.422602
3,3,0.556015,0.556015
8,8,0.54347,0.54347
3,7,0.0745281,0.49974
8,3,0.02642,0.478126
4,4,0.645399,0.645399
7,7,0.867215,0.867215
5,3,0.320733,0.529752
7,3,0.342879,0.395478
5,5,0.524406,0.524406
3,5,0.140968,0.439761
1,8,0.0227304,0.604935
2,9,0.0350899,0.266386
6,3,0.176848,0.317483
1,1,0.765985,0.765985
3,5,0.302044,0.376408
2,2,0.451095,0.451095
0,0,0.373859,0.373859
7,7,0.567585,0.567585
5,3,0.225737,0.307274
0,0,0.652344,0.652344
0,3,0.238325,0.239981
0,8,0.388213,0.502607
1,1,0.496287,0.496287
4,3,0.223732,0.256966
3,3,0.510692,0.510692
5,7,0.342648,0.413274
8,3,0.0822159,0.241097
4,5,0.0732234,0.465929
3,5,0.370979,0.534231
1,9,0.317143,0.459884
7,7,0.708935,0.708935
1,3,0.00298354,0.32149
0,8,0.36384,0.493332
4,6,0.159098,0.330243
2,2,0.819796,0.819796
4,2,0.0932863,0.32134
1,9,0.0727714,0.277641
4,6,0.208633,0.548049
0,0,0.588829,0.588829
1,9,0.20193,0.353251
2,4,0.439976,0.477435
1,1,0.364982,0.364982
7,7,0.707507,0.707507
7,7,0.338475,0.338475
9,9,0.646971,0.646971
8,8,0.431983,0.431983
7,5,0.18466,0.515344
5,5,0.722932,0.722932
4,4,0.460941,0.460941
0,0,0.481589,0.481589
9,9,0.466304,0.466304
0,0,0.511408,0.511408
0,0,0.805381,0.805381
8,0,0.200564,0.315267
2,5,0.163159,0.300203
0,1,0.0663629,0.631574
0,0,0.745531,0.745531
2,7,0.0289431,0.451567
4,0,0.244637,0.287012
8,8,0.855174,0.855174
6,6,0.56075,0.56075
2,2,0.386263,0.386263
4,4,0.280035,0.280035
6,4,0.154362,0.618142
3,0,0.194367,0.217071
5,3,0.332024,0.347858
1,1,0.790414,0.790414
5,5,0.678195,0.678195
3,5,0.218644,0.637082
7,3,0.16506,0.379019
2,2,0.373536,0.373536
2,4,0.181571,0.351481
9,9,0.399206,0.399206
8,8,0.529242,0.529242
0,2,0.0906317,0.24908
0,8,0.423289,0.445001
0,9,0.129892,0.411594
3,3,0.277375,0.277375
4,4,0.333645,0.333645
4,7,0.262665,0.398356
6,3,0.204621,0.312773
1,1,0.27356,0.27356
6,3,0.301985,0.334553
7,5,0.106743,0.341091
4,4,0.348479,0.348479
4,4,0.558258,0.558258
3,5,0.269009,0.356549
9,0,0.168834,0.192464
4,2,0.158753,0.234044
0,0,0.552084,0.552084
8,8,0.438506,0.438506
0,0,0.559652,0.559652
4,6,0.259805,0.320218
6,3,0.107889,0.2869
5,5,0.437032,0.437032
7,7,0.743997,0.743997
9,1,0.285121,0.614968
7,7,0.866975,0.866975
0,0,0.815441,0.815441
5,5,0.609005,0.609005
7,7,0.403726,0.403726
7,7,0.295042,0.295042
3,5,0.311468,0.355635
1,1,0.7891,0.7891
9,4,0.0943164,0.225025
3,8,0.212004,0.265356
0,0,0.50066,0.50066
9,5,0.0317073,0.465735
5,5,0.671499,0.671499
3,9,0.0928063,0.393749
7,7,0.283989,0.283989
9,9,0.502808,0.502808
4,3,0.161028,0.3389
4,4,0.360916,0.360916
1,0,0.0278985,0.689417
7,7,0.659352,0.659352
7,3,0.125416,0.472282
1,9,0.203582,0.596802
4,4,0.236679,0.236679
1,1,0.955803,0.955803
2,9,0.00832994,0.405283
8,0,0.383011,0.58307
7,3,0.207362,0.422193
0,4,0.12519,0.295707
0,3,0.128429,0.168167
4,0,0.145331,0.402466
7,3,0.133133,0.316255
2,2,0.453854,0.453854
9,9,0.407836,0.407836
7,7,0.541959,0.541959
6,6,0.255214,0.255214
9,1,0.140171,0.783786
3,6,0.249223,0.626109
5,5,0.379015,0.379015
8,7,0.0608559,0.381497
0,0,0.639575,0.639575
3,4,0.143579,0.252106
6,6,0.204198,0.204198
8,3,0.0860581,0.297533
3,5,0.216591,0.708618
2,5,0.0598821,0.395279
4,4,0.263358,0.263358
7,0,0.0748378,0.222118
1,1,0.55527,0.55527
1,1,0.410741,0.410741
3,3,0.566021,0.566021
9,1,0.456334,0.48869
7,3,0.0247539,0.5583
5,5,0.416424,0.416424
1,1,0.575866,0.575866
0,8,0.210243,0.263596
8,8,0.894955,0.894955
7,7,0.952133,0.952133
0,0,0.758662,0.758662
1,1,0.476021,0.476021
6,6,0.33441,0.33441
9,9,0.621123,0.621123
3,9,0.125758,0.481053
2,2,0.415041,0.415041
7,7,0.764476,0.764476
7,9,0.164938,0.297578
8,1,0.164946,0.299825
1,7,0.0511284,0.261363
0,2,0.0373914,0.278334
3,3,0.311319,0.311319
4,4,0.487195,0.487195
6,3,0.0452013,0.68607
7,7,0.39349,0.39349
5,8,0.0549046,0.493027
2,1,0.35756,0.410581
0,8,0.142568,0.567578
1,1,0.278023,0.278023
5,5,0.566618,0.566618
5,3,0.264695,0.461509
1,1,0.204742,0.204742
4,8,0.141214,0.176655
1,1,0.5082,0.5082
3,3,0.460584,0.460584
0,2,0.117167,0.271805
8,8,0.698865,0.698865
6,6,0.438594,0.438594
2,3,0.0473023,0.524059
1,1,0.919144,0.919144
3,3,0.466907,0.466907
6,5,0.011525,0.378954
4,6,0.14791,0.353513
1,1,0.583531,0.583531
9,9,0.393358,0.393358
0,1,0.137652,0.455839
4,3,0.115963,0.238663
1,1,0.598749,0.598749
0,0,0.587672,0.587672
1,9,0.249966,0.465535
9,0,0.126045,0.371433
8,3,0.181795,0.288357
6,3,0.0146774,0.408572
9,0,0.0917005,0.521439
2,8,0.0297759,0.642834
4,4,0.635997,0.635997
7,4,0.205391,0.598198
2,4,0.258313,0.508452
2,0,0.16535,0.59663
7,3,0.188908,0.425647
4,7,0.0852299,0.37657
9,8,0.0436042,0.46064
1,1,0.502811,0.502811
3,7,0.0712645,0.424579
2,6,0.141608,0.230689
6,6,0.616683,0.616683
3,5,0.344944,0.60253
4,4,0.386543,0.386543
4,7,0.186255,0.490061
9,1,0.336792,0.651776
4,7,0.136302,0.326239
8,9,0.203432,0.472744
2,6,0.0549684,0.475026
6,6,0.414009,0.414009
6,0,0.021123,0.432662
1,1,0.506625,0.506625
6,6,0.946737,0.946737
3,3,0.488142,0.488142
6,4,0.0529567,0.359913
5,3,0.428194,0.497804
8,1,0.0501609,0.507768
4,7,0.0865226,0.332558
6,6,0.753032,0.753032
7,7,0.413237,0.413237
1,1,0.782759,0.782759
9,9,0.777455,0.777455
3,5,0.291407,0.520742
6,6,0.258987,0.258987
7,4,0.134335,0.286686
6,6,0.426831,0.426831
0,0,0.345278,0.345278
7,4,0.217655,0.372727
1,1,0.922174,0.922174
9,9,0.852166,0.852166
5,3,0.180749,0.55106
2,2,0.402725,0.402725
6,4,0.35886,0.468118
7,9,0.0587862,0.461794
7,7,0.609089,0.609089
6,3,0.0324505,0.427465
5,3,0.26346,0.597728
9,9,0.318103,0.318103
1,1,0.571539,0.571539
5,3,0.236678,0.632839
6,6,0.674552,0.674552
0,0,0.58358,0.58358
2,2,0.631147,0.631147
0,0,0.849034,0.849034
9,1,0.169139,0.327175
1,1,0.804719,0.804719
8,8,0.793516,0.793516
3,7,0.167605,0.353505
5,3,0.233948,0.322134
0,3,0.00568662,0.551651
0,1,0.0926422,0.207506
0,3,0.0354662,0.395577
5,5,0.421674,0.421674
7,7,0.242325,0.242325
7,0,0.260038,0.306908
8,3,0.033853,0.395814
5,7,0.213927,0.253286
5,7,0.23194,0.263048
5,3,0.169733,0.35686
1,1,0.547272,0.547272
6,6,0.701336,0.701336
1,8,0.304784,0.362175
5,5,0.503595,0.503595
1,3,0.110939,0.377428
0,7,0.104882,0.557386
6,6,0.660255,0.660255
2,0,0.131249,0.278683
3,3,0.457981,0.457981
2,3,0.157237,0.328007
1,1,0.824206,0.824206
7,7,0.257446,0.257446
5,7,0.126138,0.27831
1,9,0.136838,0.440471
9,9,0.330739,0.330739
8,8,0.601314,0.601314
3,3,0.433508,0.433508
6,5,0.0372951,0.321674
9,7,0.0738604,0.370633
7,5,0.36436,0.375806
3,7,0.239702,0.308189
0,0,0.491868,0.491868
2,0,0.0688505,0.333115
3,4,0.212804,0.237313
9,8,0.262342,0.533349
4,7,0.122837,0.637993
4,2,0.35728,0.35918
3,2,0.152597,0.288109
9,3,0.104424,0.289739
6,6,0.338572,0.338572
8,8,0.493789,0.493789
6,6,0.301634,0.301634
6,6,0.630266,0.630266
8,8,0.831356,0.831356
5,2,0.216426,0.268249
4,4,0.446763,0.446763
3,5,0.240556,0.272261
6,4,0.258375,0.305375
7,7,0.767271,0.767271
7,5,0.0894881,0.550647
4,3,0.17415,0.313966
3,6,0.0846541,0.579932
9,3,0.0798964,0.228717
6,6,0.55232,0.55232
2,2,0.394908,0.394908
4,2,0.130413,0.180418
0,0,0.425452,0.425452
1,7,0.0108158,0.309581
3,3,0.385768,0.385768
6,6,0.354297,0.354297
4,5,0.0891675,0.506833
9,1,0.200621,0.77386
2,3,0.135461,0.585451
6,4,0.227926,0.307187
0,8,0.186818,0.632743
3,7,0.0215618,0.456028
8,9,0.229943,0.429144
7,4,0.150476,0.245874
5,5,0.537642,0.537642
3,3,0.329296,0.329296
3,2,0.149404,0.206484
8,8,0.778053,0.778053
3,3,0.542847,0.542847
2,3,0.220822,0.290577
6,4,0.159574,0.511179
3,7,0.282525,0.324212
6,1,0.045915,0.229156
2,3,0.0295435,0.457778
7,7,0.309212,0.309212
4,4,0.253564,0.253564
5,5,0.376244,0.376244
7,7,0.59407,0.59407
9,8,0.323808,0.376345
0,0,0.922151,0.922151
0,3,0.041223,0.285759
6,6,0.373302,0.373302
7,7,0.834805,0.834805
2,4,0.13069,0.214233
8,7,0.0172087,0.382403
5,5,0.422607,0.422607
5,5,0.326399,0.326399
7,3,0.133463,0.206355
5,5,0.566487,0.566487
5,5,0.551524,0.551524
9,8,0.0776845,0.291668
4,3,0.098136,0.408618
6,9,0.107284,0.190466
4,3,0.0329932,0.416746
7,5,0.266751,0.461805
3,3,0.324485,0.324485
3,3,0.543592,0.543592
6,6,0.378877,0.378877
4,7,0.115255,0.357079
1,3,0.0371717,0.388398
6,6,0.805017,0.805017
3,4,0.216774,0.262545
1,9,0.309878,0.453704
6,3,0.243814,0.348338
7,7,0.82477,0.82477
0,2,0.128601,0.272187
5,5,0.873526,0.873526
0,7,0.0287765,0.880812
1,9,0.19395,0.636006
9,9,0.200425,0.200425
7,7,0.902421,0.902421
3,3,0.466134,0.466134
5,3,0.32958,0.457277
2,2,0.400485,0.400485
3,3,0.433704,0.433704
9,5,0.0139251,0.456787
5,3,0.261571,0.525542
6,5,0.00468847,0.564296
4,3,0.100244,0.3747
0,0,0.779058,0.779058
0,0,0.860771,0.860771
0,2,0.0614592,0.418388
8,0,0.265518,0.623819
0,8,0.403253,0.517386
3,3,0.400832,0.400832
2,2,0.523599,0.523599
4,4,0.317596,0.317596
5,5,0.471227,0.471227
3,5,0.367288,0.465701
7,7,0.818051,0.818051
9,8,0.081492,0.77066
6,6,0.451887,0.451887
9,9,0.544035,0.544035
3,8,0.0863053,0.220341
1,1,0.913012,0.913012
2,2,0.345627,0.345627
6,6,0.344306,0.344306
7,0,0.0886685,0.483024
4,4,0.430272,0.430272
5,7,0.0974235,0.270434
1,1,0.776186,0.776186
3,3,0.474497,0.474497
7,7,0.81744,0.81744
6,0,0.00100469,0.433619
9,9,0.454051,0.454051
5,4,0.146658,0.275598
8,8,0.232157,0.232157
5,5,0.483147,0.483147
8,8,0.518252,0.518252
5,5,0.345824,0.345824
8,8,0.445556,0.445556
5,5,0.460861,0.460861
6,6,0.325142,0.325142
5,5,0.70517,0.70517
0,8,0.28464,0.32186
8,8,0.635848,0.635848
3,2,0.0113756,0.506802
8,8,0.437794,0.437794
1,1,0.590939,0.590939
8,8,0.567095,0.567095
1,1,0.936187,0.936187
5,5,0.757038,0.757038
0,3,0.0375902,0.24256
9,9,0.308902,0.308902
8,1,0.0415518,0.914688
6,6,0.449232,0.449232
3,6,0.138366,0.207023
6,3,0.0323965,0.223584
3,3,0.316801,0.316801
4,4,0.281918,0.281918
4,2,0.179155,0.367449
7,7,0.687882,0.687882
4,7,0.161187,0.19642
7,7,0.411577,0.411577
4,4,0.363261,0.363261
3,5,0.201714,0.427849
2,3,0.0812757,0.579336
4,4,0.405911,0.405911
5,7,0.0919172,0.473148
5,7,0.237785,0.654669
7,7,0.554668,0.554668
5,3,0.195609,0.554173
4,0,0.0932546,0.424929
5,3,0.426622,0.432944
8,8,0.363395,0.363395
0,3,0.0632102,0.430021
5,3,0.224787,0.5371
4,2,0.376362,0.400603
0,0,0.580058,0.580058
5,5,0.754868,0.754868
4,4,0.317227,0.317227
3,5,0.338132,0.376824
3,2,0.197839,0.247486
2,3,0.205594,0.267544
4,5,0.210067,0.324
2,3,0.0879333,0.400993
9,9,0.646025,0.646025
4,4,0.362849,0.362849
8,2,0.0576955,0.392441
8,8,0.202189,0.202189
6,6,0.416068,0.416068
2,0,0.261993,0.557184
6,6,0.365622,0.365622
1,1,0.460146,0.460146
7,7,0.63498,0.63498
0,1,0.293809,0.352766
4,5,0.0448921,0.595062
3,3,0.396953,0.396953
8,8,0.595015,0.595015
5,5,0.574237,0.574237
9,9,0.594997,0.594997
7,7,0.904649,0.904649
6,3,0.1068,0.384868
7,7,0.552963,0.552963
1,8,0.104255,0.278887
0,0,0.522652,0.522652
2,3,0.110005,0.314888
3,2,0.28982,0.413948
5,5,0.582324,0.582324
6,6,0.415935,0.415935
7,7,0.33615,0.33615
1,3,0.191468,0.2386
6,4,0.18038,0.212393
2,0,0.213914,0.237962
8,8,0.682757,0.682757
3,3,0.414256,0.414256
7,7,0.418991,0.418991
2,2,0.471646,0.471646
5,5,0.539174,0.539174
7,4,0.430593,0.500125
5,5,0.529385,0.529385
7,7,0.767087,0.767087
7,7,0.795212,0.795212
1,3,0.179044,0.235064
7,7,0.336761,0.336761
4,4,0.453262,0.453262
3,3,0.257323,0.257323
3,5,0.41676,0.482389
4,4,0.2895,0.2895
0,7,0.17384,0.269936
4,4,0.528888,0.528888
2,5,0.202349,0.348689
7,7,0.794045,0.794045
0,0,0.542638,0.542638
2,7,0.0411404,0.651683
2,5,0.0975201,0.373728
6,6,0.27652,0.27652
6,6,0.354495,0.354495
2,4,0.330306,0.452145
5,5,0.71266,0.71266
2,4,0.167411,0.292094
6,3,0.0848697,0.294676
0,0,0.875032,0.875032
6,6,0.522656,0.522656
1,1,0.505339,0.505339
2,3,0.0214391,0.312195
9,9,0.65048,0.65048
0,0,0.775375,0.775375
0,0,0.633585,0.633585
1,1,0.966053,0.966053
5,5,0.542422,0.542422
5,3,0.372299,0.378163
1,1,0.574366,0.574366
6,6,0.516525,0.516525
7,7,0.920623,0.920623
8,8,0.427835,0.427835
5,7,0.0409781,0.335794
6,3,0.0647896,0.372848
3,3,0.678394,0.678394
3,3,0.467725,0.467725
6,6,0.441173,0.441173
0,0,0.823864,0.823864
9,7,0.03258,0.407264
9,7,0.168822,0.326488
2,2,0.339293,0.339293
2,6,0.125379,0.426694
6,6,0.32822,0.32822
1,1,0.858971,0.858971
4,5,0.185129,0.351498
6,6,0.351697,0.351697
2,2,0.410288,0.410288
5,3,0.345916,0.373141
7,7,0.958328,0.958328
8,0,0.403665,0.491344
8,1,0.089329,0.70108
5,3,0.265396,0.510743
6,4,0.264003,0.269303
4,4,0.261689,0.261689
3,7,0.149753,0.47047
2,3,0.169868,0.533712
3,5,0.331263,0.574775
4,4,0.339744,0.339744
4,7,0.188241,0.452444
4,4,0.497151,0.497151
8,8,0.648449,0.648449
9,9,0.565335,0.565335
2,2,0.367529,0.367529
6,6,0.437243,0.437243
0,8,0.215504,0.483486
9,9,0.617901,0.617901
7,7,0.778727,0.778727
9,9,0.587709,0.587709
8,8,0.603721,0.603721
7,7,0.49962,0.49962
7,3,0.322694,0.428038
3,3,0.290097,0.290097
8,8,0.747116,0.747116
2,5,0.163378,0.316891
9,9,0.239536,0.239536
3,3,0.401535,0.401535
5,5,0.207297,0.207297
7,4,0.174689,0.454902
5,3,0.191176,0.634539
8,8,0.75721,0.75721
7,7,0.885815,0.885815
3,3,0.436456,0.436456
7,7,0.953092,0.953092
0,1,0.0745915,0.392736
7,7,0.403915,0.403915
1,0,0.119606,0.504839
6,6,0.641767,0.641767
2,2,0.486521,0.486521
4,4,0.287283,0.287283
0,2,0.059461,0.249764
0,0,0.787253,0.787253
2,7,0.125173,0.575572
9,0,0.146466,0.449753
8,9,0.31635,0.485926
2,4,0.265041,0.385004
8,8,0.301145,0.301145
7,1,0.0969397,0.628632
7,7,0.514672,0.514672
5,5,0.567731,0.567731
5,9,0.026464,0.244504
0,0,0.560871,0.560871
1,1,0.383425,0.383425
2,4,0.138433,0.362672
9,9,0.54683,0.54683
6,2,0.0745357,0.419479
1,9,0.26772,0.517844
0,9,0.172158,0.385021
1,1,0.667654,0.667654
0,0,0.569594,0.569594
6,3,0.09756,0.621037
5,5,0.402545,0.402545
0,3,0.167471,0.25481
5,5,0.714251,0.714251
7,3,0.0763022,0.412102
4,3,0.104158,0.443877
4,7,0.229487,0.339857
8,8,0.404349,0.404349
3,3,0.588024,0.588024
5,5,0.447804,0.447804
3,5,0.191395,0.332788
7,7,0.66724,0.66724
2,3,0.0777884,0.326023
5,3,0.365449,0.450923
8,3,0.205478,0.220422
3,3,0.50024,0.50024
5,5,0.624487,0.624487
7,7,0.336026,0.336026
3,3,0.367136,0.367136
7,3,0.103443,0.373055
0,0,0.553729,0.553729
5,5,0.592896,0.592896
4,4,0.59151,0.59151
5,3,0.115645,0.344407
6,1,0.0954408,0.741482
9,3,0.065204,0.414539
3,5,0.193315,0.340811
5,5,0.591893,0.591893
3,2,0.134335,0.406309
8,1,0.167407,0.512353
2,3,0.0727649,0.624281
4,1,0.0207937,0.389113
2,6,0.0566138,0.469313
2,5,0.133285,0.403732
6,6,0.574402,0.574402
7,5,0.0902577,0.50243
6,6,0.338563,0.338563
0,0,0.639159,0.639159
5,5,0.67154,0.67154
5,3,0.363208,0.552895
8,0,0.168318,0.817988
4,3,0.0118764,0.717434
5,3,0.110287,0.456254
6,6,0.264714,0.264714
1,1,0.474388,0.474388
3,3,0.469093,0.469093
5,5,0.466532,0.466532
4,0,0.230203,0.273791
7,5,0.0221098,0.459531
