Files already downloaded and verified
/home/chavicoski/anaconda3/envs/onnx/lib/python3.8/site-packages/torch/onnx/utils.py:46: UserWarning: You are exporting the model to ONNX while in training mode with 'train' parameter not specified. The model will default to inference mode export. If you wish to export a training amenable ONNX model, specify training=TrainingMode.TRAINING or training=TrainingMode.PRESERVE (to preserve the original model state) in torch.onnx.export().

[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Train Epoch: 84 [0/50000 (0%)]	Loss: 1.806858	Acc: 65.00%
Train Epoch: 84 [1000/50000 (2%)]	Loss: 1.807494	Acc: 68.00%
Train Epoch: 84 [2000/50000 (4%)]	Loss: 1.758740	Acc: 67.95%
Train Epoch: 84 [3000/50000 (6%)]	Loss: 1.792021	Acc: 67.74%
Train Epoch: 84 [4000/50000 (8%)]	Loss: 1.759915	Acc: 68.22%
Train Epoch: 84 [5000/50000 (10%)]	Loss: 1.782917	Acc: 67.67%
Train Epoch: 84 [6000/50000 (12%)]	Loss: 1.846348	Acc: 67.49%
Train Epoch: 84 [7000/50000 (14%)]	Loss: 1.823026	Acc: 67.61%
Train Epoch: 84 [8000/50000 (16%)]	Loss: 1.789800	Acc: 67.58%
Train Epoch: 84 [9000/50000 (18%)]	Loss: 1.801695	Acc: 67.47%
Train Epoch: 84 [10000/50000 (20%)]	Loss: 1.794400	Acc: 67.59%
Train Epoch: 84 [11000/50000 (22%)]	Loss: 1.818237	Acc: 67.29%
Train Epoch: 84 [12000/50000 (24%)]	Loss: 1.684352	Acc: 67.46%
Train Epoch: 84 [13000/50000 (26%)]	Loss: 1.740411	Acc: 67.50%
Train Epoch: 84 [14000/50000 (28%)]	Loss: 1.778744	Acc: 67.39%
Train Epoch: 84 [15000/50000 (30%)]	Loss: 1.753415	Acc: 67.66%
Train Epoch: 84 [16000/50000 (32%)]	Loss: 1.753864	Acc: 67.65%
Train Epoch: 84 [17000/50000 (34%)]	Loss: 1.795564	Acc: 67.58%
Train Epoch: 84 [18000/50000 (36%)]	Loss: 1.804351	Acc: 67.62%
Train Epoch: 84 [19000/50000 (38%)]	Loss: 1.838370	Acc: 67.54%
Train Epoch: 84 [20000/50000 (40%)]	Loss: 1.825189	Acc: 67.42%
Train Epoch: 84 [21000/50000 (42%)]	Loss: 1.792990	Acc: 67.47%
Train Epoch: 84 [22000/50000 (44%)]	Loss: 1.767656	Acc: 67.55%
Train Epoch: 84 [23000/50000 (46%)]	Loss: 1.876108	Acc: 67.48%
Train Epoch: 84 [24000/50000 (48%)]	Loss: 1.791584	Acc: 67.55%
Train Epoch: 84 [25000/50000 (50%)]	Loss: 1.767632	Acc: 67.57%
Train Epoch: 84 [26000/50000 (52%)]	Loss: 1.821216	Acc: 67.54%
Train Epoch: 84 [27000/50000 (54%)]	Loss: 1.782453	Acc: 67.54%
Train Epoch: 84 [28000/50000 (56%)]	Loss: 1.817622	Acc: 67.53%
Train Epoch: 84 [29000/50000 (58%)]	Loss: 1.723110	Acc: 67.54%
Train Epoch: 84 [30000/50000 (60%)]	Loss: 1.829076	Acc: 67.41%
Train Epoch: 84 [31000/50000 (62%)]	Loss: 1.791049	Acc: 67.36%
Train Epoch: 84 [32000/50000 (64%)]	Loss: 1.784560	Acc: 67.36%
Train Epoch: 84 [33000/50000 (66%)]	Loss: 1.850116	Acc: 67.31%
Train Epoch: 84 [34000/50000 (68%)]	Loss: 1.734613	Acc: 67.35%
Train Epoch: 84 [35000/50000 (70%)]	Loss: 1.788232	Acc: 67.40%
Train Epoch: 84 [36000/50000 (72%)]	Loss: 1.806588	Acc: 67.40%
Train Epoch: 84 [37000/50000 (74%)]	Loss: 1.818438	Acc: 67.40%
Train Epoch: 84 [38000/50000 (76%)]	Loss: 1.856716	Acc: 67.35%
Train Epoch: 84 [39000/50000 (78%)]	Loss: 1.791896	Acc: 67.35%
Train Epoch: 84 [40000/50000 (80%)]	Loss: 1.839942	Acc: 67.31%
Train Epoch: 84 [41000/50000 (82%)]	Loss: 1.785675	Acc: 67.31%
Train Epoch: 84 [42000/50000 (84%)]	Loss: 1.793316	Acc: 67.28%
Train Epoch: 84 [43000/50000 (86%)]	Loss: 1.787834	Acc: 67.21%
Train Epoch: 84 [44000/50000 (88%)]	Loss: 1.808675	Acc: 67.18%
Train Epoch: 84 [45000/50000 (90%)]	Loss: 1.779395	Acc: 67.14%
Train Epoch: 84 [46000/50000 (92%)]	Loss: 1.808143	Acc: 67.11%
Train Epoch: 84 [47000/50000 (94%)]	Loss: 1.781675	Acc: 67.05%
Train Epoch: 84 [48000/50000 (96%)]	Loss: 1.843021	Acc: 67.06%
Train Epoch: 84 [49000/50000 (98%)]	Loss: 1.791484	Acc: 67.08%
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)

Test set: Average loss: 1.8287, Accuracy: 6307/10000 (63%)

[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Train Epoch: 85 [0/50000 (0%)]	Loss: 1.799983	Acc: 65.00%
Train Epoch: 85 [1000/50000 (2%)]	Loss: 1.765156	Acc: 66.82%
Train Epoch: 85 [2000/50000 (4%)]	Loss: 1.783425	Acc: 68.71%
Train Epoch: 85 [3000/50000 (6%)]	Loss: 1.840329	Acc: 67.65%
Train Epoch: 85 [4000/50000 (8%)]	Loss: 1.692914	Acc: 67.34%
Train Epoch: 85 [5000/50000 (10%)]	Loss: 1.773485	Acc: 66.98%
Train Epoch: 85 [6000/50000 (12%)]	Loss: 1.761254	Acc: 67.13%
Train Epoch: 85 [7000/50000 (14%)]	Loss: 1.795925	Acc: 67.11%
Train Epoch: 85 [8000/50000 (16%)]	Loss: 1.857112	Acc: 67.26%
Train Epoch: 85 [9000/50000 (18%)]	Loss: 1.729576	Acc: 67.12%
Train Epoch: 85 [10000/50000 (20%)]	Loss: 1.810717	Acc: 67.13%
Train Epoch: 85 [11000/50000 (22%)]	Loss: 1.727398	Acc: 67.17%
Train Epoch: 85 [12000/50000 (24%)]	Loss: 1.798548	Acc: 67.13%
Train Epoch: 85 [13000/50000 (26%)]	Loss: 1.708947	Acc: 67.01%
Train Epoch: 85 [14000/50000 (28%)]	Loss: 1.753844	Acc: 67.17%
Train Epoch: 85 [15000/50000 (30%)]	Loss: 1.745928	Acc: 67.09%
Train Epoch: 85 [16000/50000 (32%)]	Loss: 1.775901	Acc: 67.25%
Train Epoch: 85 [17000/50000 (34%)]	Loss: 1.872262	Acc: 67.29%
Train Epoch: 85 [18000/50000 (36%)]	Loss: 1.788191	Acc: 67.29%
Train Epoch: 85 [19000/50000 (38%)]	Loss: 1.883626	Acc: 67.19%
Train Epoch: 85 [20000/50000 (40%)]	Loss: 1.770879	Acc: 67.11%
Train Epoch: 85 [21000/50000 (42%)]	Loss: 1.792719	Acc: 67.08%
Train Epoch: 85 [22000/50000 (44%)]	Loss: 1.794278	Acc: 67.11%
Train Epoch: 85 [23000/50000 (46%)]	Loss: 1.797152	Acc: 67.18%
Train Epoch: 85 [24000/50000 (48%)]	Loss: 1.755678	Acc: 67.25%
Train Epoch: 85 [25000/50000 (50%)]	Loss: 1.802177	Acc: 67.25%
Train Epoch: 85 [26000/50000 (52%)]	Loss: 1.780902	Acc: 67.26%
Train Epoch: 85 [27000/50000 (54%)]	Loss: 1.785097	Acc: 67.24%
Train Epoch: 85 [28000/50000 (56%)]	Loss: 1.766283	Acc: 67.26%
Train Epoch: 85 [29000/50000 (58%)]	Loss: 1.852860	Acc: 67.26%
Train Epoch: 85 [30000/50000 (60%)]	Loss: 1.780652	Acc: 67.28%
Train Epoch: 85 [31000/50000 (62%)]	Loss: 1.799169	Acc: 67.26%
Train Epoch: 85 [32000/50000 (64%)]	Loss: 1.825905	Acc: 67.26%
Train Epoch: 85 [33000/50000 (66%)]	Loss: 1.780872	Acc: 67.32%
Train Epoch: 85 [34000/50000 (68%)]	Loss: 1.739886	Acc: 67.31%
Train Epoch: 85 [35000/50000 (70%)]	Loss: 1.722462	Acc: 67.34%
Train Epoch: 85 [36000/50000 (72%)]	Loss: 1.808996	Acc: 67.35%
Train Epoch: 85 [37000/50000 (74%)]	Loss: 1.772137	Acc: 67.29%
Train Epoch: 85 [38000/50000 (76%)]	Loss: 1.827275	Acc: 67.32%
Train Epoch: 85 [39000/50000 (78%)]	Loss: 1.811297	Acc: 67.35%
Train Epoch: 85 [40000/50000 (80%)]	Loss: 1.857967	Acc: 67.34%
Train Epoch: 85 [41000/50000 (82%)]	Loss: 1.811417	Acc: 67.35%
Train Epoch: 85 [42000/50000 (84%)]	Loss: 1.764245	Acc: 67.38%
Train Epoch: 85 [43000/50000 (86%)]	Loss: 1.799168	Acc: 67.36%
Train Epoch: 85 [44000/50000 (88%)]	Loss: 1.815872	Acc: 67.37%
Train Epoch: 85 [45000/50000 (90%)]	Loss: 1.892031	Acc: 67.35%
Train Epoch: 85 [46000/50000 (92%)]	Loss: 1.805525	Acc: 67.33%
Train Epoch: 85 [47000/50000 (94%)]	Loss: 1.740997	Acc: 67.36%
Train Epoch: 85 [48000/50000 (96%)]	Loss: 1.794109	Acc: 67.38%
Train Epoch: 85 [49000/50000 (98%)]	Loss: 1.774362	Acc: 67.39%
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)

Test set: Average loss: 1.8297, Accuracy: 6304/10000 (63%)

[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Train Epoch: 86 [0/50000 (0%)]	Loss: 1.755936	Acc: 72.00%
Train Epoch: 86 [1000/50000 (2%)]	Loss: 1.810592	Acc: 67.73%
Train Epoch: 86 [2000/50000 (4%)]	Loss: 1.789778	Acc: 67.81%
Train Epoch: 86 [3000/50000 (6%)]	Loss: 1.785358	Acc: 68.94%
Train Epoch: 86 [4000/50000 (8%)]	Loss: 1.791337	Acc: 68.41%
Train Epoch: 86 [5000/50000 (10%)]	Loss: 1.756493	Acc: 68.29%
Train Epoch: 86 [6000/50000 (12%)]	Loss: 1.829058	Acc: 68.52%
Train Epoch: 86 [7000/50000 (14%)]	Loss: 1.853105	Acc: 68.18%
Train Epoch: 86 [8000/50000 (16%)]	Loss: 1.810498	Acc: 67.70%
Train Epoch: 86 [9000/50000 (18%)]	Loss: 1.840302	Acc: 67.69%
Train Epoch: 86 [10000/50000 (20%)]	Loss: 1.741217	Acc: 67.68%
Train Epoch: 86 [11000/50000 (22%)]	Loss: 1.825512	Acc: 67.68%
Train Epoch: 86 [12000/50000 (24%)]	Loss: 1.752937	Acc: 67.76%
Train Epoch: 86 [13000/50000 (26%)]	Loss: 1.792548	Acc: 67.58%
Train Epoch: 86 [14000/50000 (28%)]	Loss: 1.886831	Acc: 67.35%
Train Epoch: 86 [15000/50000 (30%)]	Loss: 1.819196	Acc: 67.06%
Train Epoch: 86 [16000/50000 (32%)]	Loss: 1.791303	Acc: 67.30%
Train Epoch: 86 [17000/50000 (34%)]	Loss: 1.856070	Acc: 67.33%
Train Epoch: 86 [18000/50000 (36%)]	Loss: 1.815860	Acc: 67.24%
Train Epoch: 86 [19000/50000 (38%)]	Loss: 1.816443	Acc: 67.28%
Train Epoch: 86 [20000/50000 (40%)]	Loss: 1.805466	Acc: 67.36%
Train Epoch: 86 [21000/50000 (42%)]	Loss: 1.773973	Acc: 67.62%
Train Epoch: 86 [22000/50000 (44%)]	Loss: 1.796033	Acc: 67.52%
Train Epoch: 86 [23000/50000 (46%)]	Loss: 1.748227	Acc: 67.61%
Train Epoch: 86 [24000/50000 (48%)]	Loss: 1.768509	Acc: 67.59%
Train Epoch: 86 [25000/50000 (50%)]	Loss: 1.779081	Acc: 67.62%
Train Epoch: 86 [26000/50000 (52%)]	Loss: 1.814017	Acc: 67.66%
Train Epoch: 86 [27000/50000 (54%)]	Loss: 1.787721	Acc: 67.72%
Train Epoch: 86 [28000/50000 (56%)]	Loss: 1.813425	Acc: 67.72%
Train Epoch: 86 [29000/50000 (58%)]	Loss: 1.765778	Acc: 67.83%
Train Epoch: 86 [30000/50000 (60%)]	Loss: 1.802147	Acc: 67.86%
Train Epoch: 86 [31000/50000 (62%)]	Loss: 1.801724	Acc: 67.82%
Train Epoch: 86 [32000/50000 (64%)]	Loss: 1.754899	Acc: 67.90%
Train Epoch: 86 [33000/50000 (66%)]	Loss: 1.744457	Acc: 67.84%
Train Epoch: 86 [34000/50000 (68%)]	Loss: 1.686745	Acc: 67.94%
Train Epoch: 86 [35000/50000 (70%)]	Loss: 1.819288	Acc: 67.88%
Train Epoch: 86 [36000/50000 (72%)]	Loss: 1.776411	Acc: 67.85%
Train Epoch: 86 [37000/50000 (74%)]	Loss: 1.684268	Acc: 67.83%
Train Epoch: 86 [38000/50000 (76%)]	Loss: 1.783596	Acc: 67.78%
Train Epoch: 86 [39000/50000 (78%)]	Loss: 1.877238	Acc: 67.74%
Train Epoch: 86 [40000/50000 (80%)]	Loss: 1.740997	Acc: 67.77%
Train Epoch: 86 [41000/50000 (82%)]	Loss: 1.767990	Acc: 67.72%
Train Epoch: 86 [42000/50000 (84%)]	Loss: 1.813572	Acc: 67.68%
Train Epoch: 86 [43000/50000 (86%)]	Loss: 1.807198	Acc: 67.68%
Train Epoch: 86 [44000/50000 (88%)]	Loss: 1.808022	Acc: 67.67%
Train Epoch: 86 [45000/50000 (90%)]	Loss: 1.823599	Acc: 67.63%
Train Epoch: 86 [46000/50000 (92%)]	Loss: 1.681986	Acc: 67.61%
Train Epoch: 86 [47000/50000 (94%)]	Loss: 1.805595	Acc: 67.58%
Train Epoch: 86 [48000/50000 (96%)]	Loss: 1.787302	Acc: 67.55%
Train Epoch: 86 [49000/50000 (98%)]	Loss: 1.710462	Acc: 67.54%
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)

Test set: Average loss: 1.8366, Accuracy: 6220/10000 (62%)

[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Train Epoch: 87 [0/50000 (0%)]	Loss: 1.870279	Acc: 59.00%
Train Epoch: 87 [1000/50000 (2%)]	Loss: 1.844747	Acc: 65.55%
Train Epoch: 87 [2000/50000 (4%)]	Loss: 1.857311	Acc: 64.57%
Train Epoch: 87 [3000/50000 (6%)]	Loss: 1.703798	Acc: 66.61%
Train Epoch: 87 [4000/50000 (8%)]	Loss: 1.827536	Acc: 66.20%
Train Epoch: 87 [5000/50000 (10%)]	Loss: 1.771608	Acc: 66.39%
Train Epoch: 87 [6000/50000 (12%)]	Loss: 1.794527	Acc: 66.87%
Train Epoch: 87 [7000/50000 (14%)]	Loss: 1.802094	Acc: 66.69%
Train Epoch: 87 [8000/50000 (16%)]	Loss: 1.704226	Acc: 66.89%
Train Epoch: 87 [9000/50000 (18%)]	Loss: 1.770570	Acc: 67.35%
Train Epoch: 87 [10000/50000 (20%)]	Loss: 1.769585	Acc: 67.26%
Train Epoch: 87 [11000/50000 (22%)]	Loss: 1.771259	Acc: 67.21%
Train Epoch: 87 [12000/50000 (24%)]	Loss: 1.812755	Acc: 67.16%
Train Epoch: 87 [13000/50000 (26%)]	Loss: 1.876857	Acc: 66.85%
Train Epoch: 87 [14000/50000 (28%)]	Loss: 1.749413	Acc: 66.83%
Train Epoch: 87 [15000/50000 (30%)]	Loss: 1.762132	Acc: 66.73%
Train Epoch: 87 [16000/50000 (32%)]	Loss: 1.694522	Acc: 66.86%
Train Epoch: 87 [17000/50000 (34%)]	Loss: 1.843198	Acc: 67.02%
Train Epoch: 87 [18000/50000 (36%)]	Loss: 1.776928	Acc: 67.16%
Train Epoch: 87 [19000/50000 (38%)]	Loss: 1.833945	Acc: 67.05%
Train Epoch: 87 [20000/50000 (40%)]	Loss: 1.760790	Acc: 66.95%
Train Epoch: 87 [21000/50000 (42%)]	Loss: 1.766339	Acc: 67.04%
Train Epoch: 87 [22000/50000 (44%)]	Loss: 1.761465	Acc: 67.03%
Train Epoch: 87 [23000/50000 (46%)]	Loss: 1.837767	Acc: 67.12%
Train Epoch: 87 [24000/50000 (48%)]	Loss: 1.804278	Acc: 67.14%
Train Epoch: 87 [25000/50000 (50%)]	Loss: 1.740724	Acc: 67.17%
Train Epoch: 87 [26000/50000 (52%)]	Loss: 1.778314	Acc: 67.16%
Train Epoch: 87 [27000/50000 (54%)]	Loss: 1.876913	Acc: 67.27%
Train Epoch: 87 [28000/50000 (56%)]	Loss: 1.760893	Acc: 67.32%
Train Epoch: 87 [29000/50000 (58%)]	Loss: 1.858404	Acc: 67.33%
Train Epoch: 87 [30000/50000 (60%)]	Loss: 1.771031	Acc: 67.32%
Train Epoch: 87 [31000/50000 (62%)]	Loss: 1.777273	Acc: 67.28%
Train Epoch: 87 [32000/50000 (64%)]	Loss: 1.734728	Acc: 67.36%
Train Epoch: 87 [33000/50000 (66%)]	Loss: 1.773916	Acc: 67.34%
Train Epoch: 87 [34000/50000 (68%)]	Loss: 1.811727	Acc: 67.35%
Train Epoch: 87 [35000/50000 (70%)]	Loss: 1.742071	Acc: 67.36%
Train Epoch: 87 [36000/50000 (72%)]	Loss: 1.752105	Acc: 67.35%
Train Epoch: 87 [37000/50000 (74%)]	Loss: 1.840872	Acc: 67.44%
Train Epoch: 87 [38000/50000 (76%)]	Loss: 1.761734	Acc: 67.43%
Train Epoch: 87 [39000/50000 (78%)]	Loss: 1.816952	Acc: 67.43%
Train Epoch: 87 [40000/50000 (80%)]	Loss: 1.757586	Acc: 67.46%
Train Epoch: 87 [41000/50000 (82%)]	Loss: 1.745557	Acc: 67.47%
Train Epoch: 87 [42000/50000 (84%)]	Loss: 1.817688	Acc: 67.44%
Train Epoch: 87 [43000/50000 (86%)]	Loss: 1.784562	Acc: 67.46%
Train Epoch: 87 [44000/50000 (88%)]	Loss: 1.787752	Acc: 67.48%
Train Epoch: 87 [45000/50000 (90%)]	Loss: 1.728880	Acc: 67.54%
Train Epoch: 87 [46000/50000 (92%)]	Loss: 1.765466	Acc: 67.55%
Train Epoch: 87 [47000/50000 (94%)]	Loss: 1.799169	Acc: 67.49%
Train Epoch: 87 [48000/50000 (96%)]	Loss: 1.775055	Acc: 67.48%
Train Epoch: 87 [49000/50000 (98%)]	Loss: 1.719586	Acc: 67.56%
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)

Test set: Average loss: 1.8208, Accuracy: 6382/10000 (64%)

[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Train Epoch: 88 [0/50000 (0%)]	Loss: 1.805492	Acc: 67.00%
Train Epoch: 88 [1000/50000 (2%)]	Loss: 1.816867	Acc: 69.45%
Train Epoch: 88 [2000/50000 (4%)]	Loss: 1.712054	Acc: 70.00%
Train Epoch: 88 [3000/50000 (6%)]	Loss: 1.745701	Acc: 69.87%
Train Epoch: 88 [4000/50000 (8%)]	Loss: 1.804099	Acc: 68.88%
Train Epoch: 88 [5000/50000 (10%)]	Loss: 1.794352	Acc: 68.47%
Train Epoch: 88 [6000/50000 (12%)]	Loss: 1.801746	Acc: 68.20%
Train Epoch: 88 [7000/50000 (14%)]	Loss: 1.822086	Acc: 67.63%
Train Epoch: 88 [8000/50000 (16%)]	Loss: 1.778886	Acc: 67.81%
Train Epoch: 88 [9000/50000 (18%)]	Loss: 1.854473	Acc: 67.41%
Train Epoch: 88 [10000/50000 (20%)]	Loss: 1.777098	Acc: 67.60%
Train Epoch: 88 [11000/50000 (22%)]	Loss: 1.774148	Acc: 67.61%
Train Epoch: 88 [12000/50000 (24%)]	Loss: 1.756498	Acc: 67.82%
Train Epoch: 88 [13000/50000 (26%)]	Loss: 1.908217	Acc: 67.66%
Train Epoch: 88 [14000/50000 (28%)]	Loss: 1.780331	Acc: 67.67%
Train Epoch: 88 [15000/50000 (30%)]	Loss: 1.754934	Acc: 67.57%
Train Epoch: 88 [16000/50000 (32%)]	Loss: 1.784230	Acc: 67.60%
Train Epoch: 88 [17000/50000 (34%)]	Loss: 1.741695	Acc: 67.54%
Train Epoch: 88 [18000/50000 (36%)]	Loss: 1.769124	Acc: 67.54%
Train Epoch: 88 [19000/50000 (38%)]	Loss: 1.819954	Acc: 67.54%
Train Epoch: 88 [20000/50000 (40%)]	Loss: 1.807170	Acc: 67.58%
Train Epoch: 88 [21000/50000 (42%)]	Loss: 1.806896	Acc: 67.59%
Train Epoch: 88 [22000/50000 (44%)]	Loss: 1.823295	Acc: 67.48%
Train Epoch: 88 [23000/50000 (46%)]	Loss: 1.855128	Acc: 67.46%
Train Epoch: 88 [24000/50000 (48%)]	Loss: 1.775164	Acc: 67.46%
Train Epoch: 88 [25000/50000 (50%)]	Loss: 1.754434	Acc: 67.55%
Train Epoch: 88 [26000/50000 (52%)]	Loss: 1.805053	Acc: 67.68%
Train Epoch: 88 [27000/50000 (54%)]	Loss: 1.801305	Acc: 67.68%
Train Epoch: 88 [28000/50000 (56%)]	Loss: 1.791550	Acc: 67.67%
Train Epoch: 88 [29000/50000 (58%)]	Loss: 1.822529	Acc: 67.59%
Train Epoch: 88 [30000/50000 (60%)]	Loss: 1.777412	Acc: 67.65%
Train Epoch: 88 [31000/50000 (62%)]	Loss: 1.800427	Acc: 67.75%
Train Epoch: 88 [32000/50000 (64%)]	Loss: 1.792874	Acc: 67.75%
Train Epoch: 88 [33000/50000 (66%)]	Loss: 1.792997	Acc: 67.75%
Train Epoch: 88 [34000/50000 (68%)]	Loss: 1.845078	Acc: 67.72%
Train Epoch: 88 [35000/50000 (70%)]	Loss: 1.802720	Acc: 67.72%
Train Epoch: 88 [36000/50000 (72%)]	Loss: 1.792033	Acc: 67.68%
Train Epoch: 88 [37000/50000 (74%)]	Loss: 1.829765	Acc: 67.62%
Train Epoch: 88 [38000/50000 (76%)]	Loss: 1.742917	Acc: 67.65%
Train Epoch: 88 [39000/50000 (78%)]	Loss: 1.786262	Acc: 67.66%
Train Epoch: 88 [40000/50000 (80%)]	Loss: 1.812006	Acc: 67.67%
Train Epoch: 88 [41000/50000 (82%)]	Loss: 1.818128	Acc: 67.65%
Train Epoch: 88 [42000/50000 (84%)]	Loss: 1.759100	Acc: 67.69%
Train Epoch: 88 [43000/50000 (86%)]	Loss: 1.780724	Acc: 67.65%
Train Epoch: 88 [44000/50000 (88%)]	Loss: 1.813633	Acc: 67.57%
Train Epoch: 88 [45000/50000 (90%)]	Loss: 1.767812	Acc: 67.59%
Train Epoch: 88 [46000/50000 (92%)]	Loss: 1.807044	Acc: 67.64%
Train Epoch: 88 [47000/50000 (94%)]	Loss: 1.806495	Acc: 67.64%
Train Epoch: 88 [48000/50000 (96%)]	Loss: 1.744757	Acc: 67.69%
Train Epoch: 88 [49000/50000 (98%)]	Loss: 1.817321	Acc: 67.65%
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)

Test set: Average loss: 1.8156, Accuracy: 6430/10000 (64%)

[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Train Epoch: 89 [0/50000 (0%)]	Loss: 1.804199	Acc: 63.00%
Train Epoch: 89 [1000/50000 (2%)]	Loss: 1.790408	Acc: 67.55%
Train Epoch: 89 [2000/50000 (4%)]	Loss: 1.808537	Acc: 66.76%
Train Epoch: 89 [3000/50000 (6%)]	Loss: 1.801140	Acc: 66.48%
Train Epoch: 89 [4000/50000 (8%)]	Loss: 1.739213	Acc: 67.00%
Train Epoch: 89 [5000/50000 (10%)]	Loss: 1.745780	Acc: 67.24%
Train Epoch: 89 [6000/50000 (12%)]	Loss: 1.771394	Acc: 67.25%
Train Epoch: 89 [7000/50000 (14%)]	Loss: 1.854312	Acc: 67.32%
Train Epoch: 89 [8000/50000 (16%)]	Loss: 1.829779	Acc: 67.21%
Train Epoch: 89 [9000/50000 (18%)]	Loss: 1.750687	Acc: 67.34%
Train Epoch: 89 [10000/50000 (20%)]	Loss: 1.791582	Acc: 67.26%
Train Epoch: 89 [11000/50000 (22%)]	Loss: 1.746215	Acc: 67.56%
Train Epoch: 89 [12000/50000 (24%)]	Loss: 1.802283	Acc: 67.30%
Train Epoch: 89 [13000/50000 (26%)]	Loss: 1.805963	Acc: 67.31%
Train Epoch: 89 [14000/50000 (28%)]	Loss: 1.740186	Acc: 67.36%
Train Epoch: 89 [15000/50000 (30%)]	Loss: 1.724740	Acc: 67.33%
Train Epoch: 89 [16000/50000 (32%)]	Loss: 1.875699	Acc: 67.36%
Train Epoch: 89 [17000/50000 (34%)]	Loss: 1.824193	Acc: 67.38%
Train Epoch: 89 [18000/50000 (36%)]	Loss: 1.800977	Acc: 67.39%
Train Epoch: 89 [19000/50000 (38%)]	Loss: 1.764614	Acc: 67.48%
Train Epoch: 89 [20000/50000 (40%)]	Loss: 1.761610	Acc: 67.46%
Train Epoch: 89 [21000/50000 (42%)]	Loss: 1.825823	Acc: 67.36%
Train Epoch: 89 [22000/50000 (44%)]	Loss: 1.849094	Acc: 67.33%
Train Epoch: 89 [23000/50000 (46%)]	Loss: 1.734069	Acc: 67.33%
Train Epoch: 89 [24000/50000 (48%)]	Loss: 1.782286	Acc: 67.34%
Train Epoch: 89 [25000/50000 (50%)]	Loss: 1.750944	Acc: 67.39%
Train Epoch: 89 [26000/50000 (52%)]	Loss: 1.774862	Acc: 67.37%
Train Epoch: 89 [27000/50000 (54%)]	Loss: 1.743586	Acc: 67.46%
Train Epoch: 89 [28000/50000 (56%)]	Loss: 1.730966	Acc: 67.41%
Train Epoch: 89 [29000/50000 (58%)]	Loss: 1.795612	Acc: 67.47%
Train Epoch: 89 [30000/50000 (60%)]	Loss: 1.764640	Acc: 67.61%
Train Epoch: 89 [31000/50000 (62%)]	Loss: 1.766449	Acc: 67.72%
Train Epoch: 89 [32000/50000 (64%)]	Loss: 1.786754	Acc: 67.74%
Train Epoch: 89 [33000/50000 (66%)]	Loss: 1.774117	Acc: 67.75%
Train Epoch: 89 [34000/50000 (68%)]	Loss: 1.784740	Acc: 67.73%
Train Epoch: 89 [35000/50000 (70%)]	Loss: 1.934272	Acc: 67.71%
Train Epoch: 89 [36000/50000 (72%)]	Loss: 1.721927	Acc: 67.79%
Train Epoch: 89 [37000/50000 (74%)]	Loss: 1.748137	Acc: 67.80%
Train Epoch: 89 [38000/50000 (76%)]	Loss: 1.819834	Acc: 67.76%
Train Epoch: 89 [39000/50000 (78%)]	Loss: 1.732464	Acc: 67.78%
Train Epoch: 89 [40000/50000 (80%)]	Loss: 1.802959	Acc: 67.81%
